context_id,random_context_id,target_id,judgements,mean_acceptability,median_acceptability,real,in_context_surprisal,out_of_context_surprisal,in_context_entropies,out_of_context_entropies,in_context_deviations,out_of_context_deviations,in_context_surprisal_rnd,out_of_context_surprisal_rnd,in_context_entropies_rnd,out_of_context_entropies_rnd,in_context_deviations_rnd,out_of_context_deviations_rnd
sw2278_5,sw3512_14,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,[8.431769   2.219778   0.25558543 3.0632026  0.70976883],[8.731211   2.3629675  0.43865052 4.133529   1.2732263 ],"[8.9182205  3.7603054  4.6050463  2.8519566  0.36080736 4.4903584
 1.3978955  0.3796278  2.788312   4.303657   4.214552   3.635653
 3.8872614  3.1166148  4.081361   2.9962535  3.4742043  1.4178874
 3.8525405  1.5097077  4.2725554  3.041559   2.993743  ]",[9.045046  4.02033   2.1604123 4.3582706 3.8759232 4.1568413],[7.0138817 1.6327624 1.2541223 1.2093527 2.3317902],[0.31383514 1.6573625  1.7217618  0.22474146 2.602697  ],[5.5522175  2.944004   0.27057022 4.487032   2.0725965 ],[8.731211   2.3629675  0.43865052 4.133529   1.2732263 ],"[8.928029   2.8851707  4.1743393  3.1445758  3.9492664  3.1542332
 3.906491   4.236658   3.440185   5.0907793  4.937106   5.1384645
 2.6087565  2.9189053  3.5414674  1.0828859  4.506198   3.7697067
 1.2314442  3.8768039  3.6450286  3.8059683  3.4491808  0.69873655
 3.6047652  4.0351505  3.7710238  3.5290818  1.9820534  3.4265194
 4.337978   3.2197387  3.207384   3.8604703  0.44599682 3.8472502
 3.0120957  2.9644163  3.4311788  3.5390997  4.1662188  1.8868357
 3.4394646  2.829444   3.681888   3.461063   1.8514692  3.8298483
 1.554228   4.1509     3.0617018  2.0530658 ]",[9.045046  4.02033   2.1604123 4.3582706 3.8759232 4.1568413],[3.7007484  0.88584423 1.2836578  0.33613205 0.9891052 ],[0.31383514 1.6573625  1.7217618  0.22474146 2.602697  ]
sw2278_5,sw3853_8,sw3777_5,"[1.0, 1.0, 1.0, 2.0, 3.0]",1.6,1.0,False,[7.891163  2.1049752 5.7278113 3.5142295 8.739907  4.185115  0.0188982],"[7.468984   2.2159348  5.866107   2.8053117  7.657566   4.6420603
 0.01311886]","[8.9182205  3.7603054  4.6050463  2.8519566  0.36080736 4.4903584
 1.3978955  0.3796278  2.788312   4.303657   4.214552   3.635653
 3.8872614  3.1166148  4.081361   2.9962535  3.4742043  1.4178874
 3.8289614  4.4728374  4.698605   3.5292358  6.571234   0.12309248
 1.9358703 ]","[9.045046   4.563124   4.454241   4.8834395  4.66401    6.6113353
 0.10594327 3.113973  ]","[6.473275   1.7239861  1.2549739  1.1843755  5.2106714  2.3861194
 0.10419428]","[1.5760617  2.3471894  1.4118662  2.0781279  2.993556   1.969275
 0.09282441]","[10.02914     2.9053414   7.9915886   3.7252898   8.554727    4.7432866
  0.05481968]","[7.468984   2.2159348  5.866107   2.8053117  7.657566   4.6420603
 0.01311886]","[8.9182205  3.6871262  1.9734883  4.7948513  3.7892928  3.790595
 3.8489747  3.8501298  2.9769502  3.520045   3.4258397  4.9489985
 5.0082245  3.1285346  3.9974432  3.9800677  4.7931175  4.956731
 3.8486319  1.2843629  6.6355753  1.5784526  0.43909463 0.34235334
 3.5904617  3.8025007  4.374732   3.5129905  5.5312147  0.33553195
 2.176344  ]","[9.045046   4.563124   4.454241   4.8834395  4.66401    6.6113353
 0.10594327 3.113973  ]","[9.686787   0.68512034 4.189088   0.6494422  5.041736   0.7879281
 0.28071228]","[1.5760617  2.3471894  1.4118662  2.0781279  2.993556   1.969275
 0.09282441]"
sw2278_5,sw4040_11,sw4013_36,"[1.0, 1.0, 2.0]",1.3333333333333333,1.0,False,[12.102925   3.0777764],[7.2258267 3.8809988],"[8.9182205  3.7603054  4.6050463  2.8519566  0.36080736 4.4903584
 1.3978955  0.3796278  2.788312   4.303657   4.214552   3.635653
 3.8872614  3.1166148  4.081361   2.9962535  3.4742043  1.4178874
 5.1589956  4.7074404 ]",[9.045046  5.6771336 6.2967525],[10.685038   2.0812192],[1.8192191 1.7961347],[12.97951   4.553167],[7.2258267 3.8809988],"[8.9182205  5.3293834  4.528374   2.8478117  2.2057226  2.768943
 2.7252173  3.1634235  1.921602   3.569572   1.5713909  3.2703958
 2.5732353  2.032083   4.0517154  1.8443673  2.8476868  0.1505134
 0.25301635 0.6697029  4.3036246  3.3996642  3.2327437  1.5494479
 1.0834913  1.6406237  1.3397483  2.4471946  0.5557723  5.258835
 3.609248  ]",[9.045046  5.6771336 6.2967525],[12.4237385  0.705668 ],[1.8192191 1.7961347]
sw2278_5,sw4040_11,sw2610_31,"[2.0, 2.0, 1.0, 4.0, 3.0]",2.4,2.0,False,[8.90093   0.3075706 8.473082 ],[8.279638  0.5662766 6.5924096],"[8.9182205  3.7603054  4.6050463  2.8519566  0.36080736 4.4903584
 1.3978955  0.3796278  2.788312   4.303657   4.214552   3.635653
 3.8872614  3.1166148  4.081361   2.9962535  3.4742043  1.4178874
 1.7835453  4.4012303  3.1160278 ]",[9.045046  2.806034  4.1991234 3.3262143],[7.4830427 1.4759747 4.0718513],[0.76540756 2.2397575  2.3932862 ],[8.7021475  0.42788658 7.9473705 ],[8.279638  0.5662766 6.5924096],"[8.9182205  5.3293834  4.528374   2.8478117  2.2057226  2.768943
 2.7252173  3.1634235  1.921602   3.569572   1.5713909  3.2703958
 2.5732353  2.032083   4.0517154  1.8443673  2.8476868  0.1505134
 0.25301635 0.6697029  4.3036246  3.3996642  3.2327437  1.5494479
 1.0834913  1.6406237  1.3397483  2.4471946  0.5557723  2.0303247
 4.503606   3.0161548 ]",[9.045046  2.806034  4.1991234 3.3262143],[8.146376  1.6024381 3.4437647],[0.76540756 2.2397575  2.3932862 ]
sw2278_5,sw3512_14,sw2317_164,"[2.0, 3.0, 2.0, 2.0]",2.25,2.0,False,"[8.4317694e+00 3.8066840e+00 2.0497248e+00 2.9643047e-01 3.0488441e+00
 2.5207453e+00 3.5291812e+00 4.5363288e-02 9.1317749e-01 5.7894554e+00
 1.4078802e+01 2.5176120e+00 3.0639133e+00 6.0324740e-01 2.6430507e+00
 2.7553141e+00 7.7727959e-03 2.1507349e+00 5.1727090e+00 1.8060966e+00
 6.5456051e-01 4.0637362e-01 6.2533216e+00 5.2580447e+00 2.7450061e-01
 2.7744862e-01 9.0237357e-02 2.4468346e+00]","[8.7312107e+00 4.2693372e+00 2.5179410e+00 3.8646749e-01 2.9115658e+00
 3.9214814e+00 3.3797903e+00 5.8837522e-02 5.2370006e-01 5.2650633e+00
 1.3182591e+01 3.4908388e+00 2.7132535e+00 4.7143528e-01 2.3968327e+00
 3.1302481e+00 3.8877157e-03 2.0841875e+00 5.7672100e+00 1.5966780e+00
 7.5801283e-01 2.9837024e-01 6.0918970e+00 5.7689414e+00 2.6426500e-01
 3.1844091e-01 9.2347696e-02 2.0592527e+00]","[8.9182205  3.7603054  4.6050463  2.8519566  0.36080736 4.4903584
 1.3978955  0.3796278  2.788312   4.303657   4.214552   3.635653
 3.8872614  3.1166148  4.081361   2.9962535  3.4742043  1.4178874
 3.8525405  3.3799381  1.6723835  4.169518   4.101239   3.0240328
 0.3740773  3.8870974  3.5022433  4.2993417  3.756246   3.0725935
 2.5722995  3.5082896  4.3252916  0.11545923 3.9161937  4.058032
 2.3197412  2.4503524  1.7419305  3.6934495  3.0447216  1.17281
 1.3420298  0.622002   3.0783353  3.4633226 ]","[9.04505   4.0203304 3.6044776 2.0343518 3.583096  4.702509  3.1071515
 0.4711126 3.154222  3.606413  4.7340436 3.220766  3.4234974 2.1871176
 3.9636347 4.1500497 0.0593702 3.801248  4.000117  2.4646735 2.6031833
 1.3776503 3.4141903 2.5928833 1.203656  1.4751023 0.6223937 3.1452317
 3.4054317]","[7.0138817e+00 4.5856476e-02 1.3302133e+00 1.3759531e+00 1.1206739e+00
 1.5804939e+00 5.0514841e-01 3.2871401e-01 2.9739199e+00 2.2872121e+00
 9.7794609e+00 1.2386341e+00 8.6801052e-03 1.9690521e+00 8.6523890e-01
 1.5699775e+00 1.0768643e-01 1.7654588e+00 1.1146770e+00 5.1364470e-01
 1.7957919e+00 1.3355569e+00 2.5598722e+00 2.2133231e+00 8.9830935e-01
 1.0645812e+00 5.3176463e-01 6.3150072e-01]","[0.31383896 0.24900675 1.0865366  1.6478844  0.67153025 0.78102756
 0.2726388  0.41227508 2.630522   1.6586504  8.448547   0.2700727
 0.71024394 1.7156823  1.566802   1.0198016  0.05548249 1.7170606
 1.7670932  0.8679955  1.8451705  1.07928    2.6777067  3.176058
 0.93939096 1.1566614  0.53004605 1.085979  ]","[5.5522175e+00 4.4393487e+00 2.6866236e+00 2.7633706e-01 2.6618562e+00
 2.7737749e+00 3.6681504e+00 3.5003018e-02 7.0914471e-01 6.5600448e+00
 1.3313565e+01 2.6062145e+00 3.0540130e+00 2.5958627e-01 3.3456345e+00
 2.9640586e+00 8.3612157e-03 2.6472564e+00 5.5477290e+00 1.6671431e+00
 9.1174376e-01 1.4661902e-01 6.7040477e+00 5.6337490e+00 4.6149316e-01
 3.2479855e-01 1.3583545e-01 1.6531905e+00]","[8.7312107e+00 4.2693372e+00 2.5179410e+00 3.8646749e-01 2.9115658e+00
 3.9214814e+00 3.3797903e+00 5.8837522e-02 5.2370006e-01 5.2650633e+00
 1.3182591e+01 3.4908388e+00 2.7132535e+00 4.7143528e-01 2.3968327e+00
 3.1302481e+00 3.8877157e-03 2.0841875e+00 5.7672100e+00 1.5966780e+00
 7.5801283e-01 2.9837024e-01 6.0918970e+00 5.7689414e+00 2.6426500e-01
 3.1844091e-01 9.2347696e-02 2.0592527e+00]","[8.928029   2.8851707  4.1743393  3.1445758  3.9492664  3.1542332
 3.906491   4.236658   3.440185   5.0907793  4.937106   5.1384645
 2.6087565  2.9189053  3.5414674  1.0828859  4.506198   3.7697067
 1.2314442  3.8768039  3.6450286  3.8059683  3.4491808  0.69873655
 3.6047652  4.0351505  3.7710238  3.5290818  1.9820534  3.4265194
 4.337978   3.2197387  3.207384   3.8604703  0.44599682 3.8472502
 3.0120957  2.9644163  3.4311788  3.5390997  4.1662188  1.8868357
 3.4394646  2.829444   3.681888   3.461063   1.8514692  3.8298483
 2.8437295  1.5660734  3.8676877  4.2386155  2.9799728  0.29723868
 3.0776732  3.2820442  4.071576   4.163874   3.0410058  1.5114905
 2.6070251  3.742884   0.12290923 3.0687277  3.192104   2.5456827
 2.8598838  0.8480071  3.759719   3.2954755  1.7977834  1.4655168
 0.81841326 3.2525275  3.0654645 ]","[9.04505   4.0203304 3.6044776 2.0343518 3.583096  4.702509  3.1071515
 0.4711126 3.154222  3.606413  4.7340436 3.220766  3.4234974 2.1871176
 3.9636347 4.1500497 0.0593702 3.801248  4.000117  2.4646735 2.6031833
 1.3776503 3.4141903 2.5928833 1.203656  1.4751023 0.6223937 3.1452317
 3.4054317]","[3.7007484  0.6095004  0.15710592 1.2897364  1.2058315  1.4648407
 0.6881776  0.26223567 2.3685284  3.2780006  9.241989   1.5576596
 0.01300716 1.2519042  0.7386093  0.7788253  0.11454802 0.42147136
 2.355625   0.87853956 1.94814    0.70138806 2.9443288  2.3382735
 1.3362902  1.1407182  0.6825778  1.599337  ]","[0.31383896 0.24900675 1.0865366  1.6478844  0.67153025 0.78102756
 0.2726388  0.41227508 2.630522   1.6586504  8.448547   0.2700727
 0.71024394 1.7156823  1.566802   1.0198016  0.05548249 1.7170606
 1.7670932  0.8679955  1.8451705  1.07928    2.6777067  3.176058
 0.93939096 1.1566614  0.53004605 1.085979  ]"
sw2278_5,sw3853_8,sw2468_50,"[2.0, 2.0, 3.0, 2.0]",2.25,2.0,False,"[7.4444013  3.913385   3.0949676  1.6020443  3.8415303  0.42491844
 1.0843016  5.0429955  5.6236525  3.406915   0.730126   5.2980213
 6.7620397  5.6130404  8.461584   6.2119136  1.8519888  0.40955752
 1.6084571  1.3133656 ]","[8.290264  3.317192  4.471684  1.8079461 3.7533069 1.7834191 1.0237632
 5.3093605 4.5855494 3.3066962 0.7742862 5.0122046 7.072998  6.1187067
 7.957961  6.4767313 1.7670175 0.2771832 1.7645209 1.7565398]","[8.9182205  3.7603054  4.6050463  2.8519566  0.36080736 4.4903584
 1.3978955  0.3796278  2.788312   4.303657   4.214552   3.635653
 3.8872614  3.1166148  4.081361   2.9962535  3.4742043  1.4178874
 2.5742173  3.2220922  2.7822137  3.447961   2.209744   3.3663561
 3.5127685  5.059378   4.080719   3.0096576  4.410732   4.741131
 4.797008   2.6539323  4.792316   4.835216   1.4573877  3.3091679
 4.482605   3.5151803 ]","[9.04505   3.3852186 4.499393  4.1956754 5.861794  5.470621  3.383697
 3.6158593 5.758044  4.4553924 3.0622258 4.4733267 4.928737  5.071595
 2.5216494 5.51647   5.2850604 1.208307  3.1265354 5.310612  3.644958 ]","[6.026514   1.3391676  0.12712455 1.1801693  0.39356923 1.7848256
 2.2820544  1.530227   0.5642743  0.67380404 2.2795315  0.8872895
 2.0209088  0.8160324  5.8076515  1.4195976  2.9832273  1.0478301
 1.7007108  3.1692395 ]","[0.75478554 0.06802654 0.02770901 2.3877292  2.1084871  3.687202
 2.3599339  1.6935012  1.1724944  1.1486962  2.2879395  0.53887796
 2.144261   1.0471115  5.4363117  0.96026134 3.518043   0.93112385
 1.3620145  3.5540724 ]","[10.884061    4.06054     5.0348434   1.3358506   4.081193    1.4018146
  1.6602535   4.864461    3.9864955   3.8083982   0.7276695   5.0178585
  6.77492     5.6819477   8.822975    7.208153    2.022561    0.3294083
  1.5407913   0.83262026]","[8.290264  3.317192  4.471684  1.8079461 3.7533069 1.7834191 1.0237632
 5.3093605 4.5855494 3.3066962 0.7742862 5.0122046 7.072998  6.1187067
 7.957961  6.4767313 1.7670175 0.2771832 1.7645209 1.7565398]","[8.9182205  3.6871262  1.9734883  4.7948513  3.7892928  3.790595
 3.8489747  3.8501298  2.9769502  3.520045   3.4258397  4.9489985
 5.0082245  3.1285346  3.9974432  3.9800677  4.7931175  4.956731
 3.8486319  1.2843629  6.6355753  1.5784526  0.43909463 0.34235334
 1.9046159  3.9856691  4.00749    5.0991945  3.955604   2.87612
 4.2644057  3.5020683  3.7405133  3.0376039  4.387019   4.758558
 4.828606   2.4024792  4.526526   2.9664087  1.2384928  3.091361
 3.6352403  3.0600152 ]","[9.04505   3.3852186 4.499393  4.1956754 5.861794  5.470621  3.383697
 3.6158593 5.758044  4.4553924 3.0622258 4.4733267 4.928737  5.071595
 2.5216494 5.51647   5.2850604 1.208307  3.1265354 5.310612  3.644958 ]","[10.541708    2.1559243   1.0491743   2.6716394   1.0180016   2.5537896
  1.2158666   0.6000552   0.4844272   0.06788492  2.3099344   0.63083935
  2.0163622   0.8533416   6.420496    2.6816268   0.94384766  0.90908456
  1.5505698   2.80262   ]","[0.75478554 0.06802654 0.02770901 2.3877292  2.1084871  3.687202
 2.3599339  1.6935012  1.1724944  1.1486962  2.2879395  0.53887796
 2.144261   1.0471115  5.4363117  0.96026134 3.518043   0.93112385
 1.3620145  3.5540724 ]"
sw2278_5,sw2566_8,sw2610_50,"[2.0, 1.0, 1.0, 1.0]",1.25,1.0,False,"[9.054385   8.45592    6.498743   8.074545   1.60123    6.0645275
 0.8393057  0.06556801 1.2001915  5.6575227  5.3286057 ]","[8.5072975  7.30265    6.1208453  8.777126   2.851234   5.9346366
 2.247859   0.13650012 0.27620575 5.465935   3.9838583 ]","[8.9182205  3.7603054  4.6050463  2.8519566  0.36080736 4.4903584
 1.3978955  0.3796278  2.788312   4.303657   4.214552   3.635653
 3.8872614  3.1166148  4.081361   2.9962535  3.4742043  1.4178874
 3.7598503  2.904686   6.0433583  3.4487906  4.1587696  2.4637191
 0.62069964 2.4139898  2.6439533  5.180011   2.7524526 ]","[9.045046  4.029282  3.3761456 7.3170586 3.222199  4.6841187 2.1450903
 1.2674432 1.7533216 4.6189003 5.7873273 3.1626897]","[7.6364975  4.6960697  3.594057   2.0311866  1.8475605  1.9057579
 1.6244135  0.5551316  1.2137983  3.0135694  0.14859486]","[0.53774834 3.273368   2.7446997  1.4600677  0.370965   1.2505178
 0.10276866 1.1309431  1.4771159  0.84703493 1.803469  ]","[10.450522    8.994011    6.8714743  11.418692    2.0881898   5.9703217
  1.4367149   0.10149889  1.6497821   5.896618    2.95646   ]","[8.5072975  7.30265    6.1208453  8.777126   2.851234   5.9346366
 2.247859   0.13650012 0.27620575 5.465935   3.9838583 ]","[8.9182205  2.7903373  4.194908   4.8046336  2.4790819  3.8383713
 3.1265302  4.400933   3.001956   5.0902963  3.8171797  4.8034477
 4.379654   1.1536615  3.7685122  3.1165178  3.1611297  3.812756
 2.0152903  2.059981   0.50989646 0.10700162 1.4363046  3.0103016
 2.1901982  2.9552603  1.3437114  3.758261   2.8937802  5.678992
 3.0973737  4.154952   3.1642756  0.92268103 3.6554337  3.802056
 5.642934   3.697557  ]","[9.045046  4.029282  3.3761456 7.3170586 3.222199  4.6841187 2.1450903
 1.2674432 1.7533216 4.6189003 5.7873273 3.1626897]","[9.106812   5.23575    3.977694   5.7397     1.0091839  1.8153696
 1.7275608  0.82118213 2.0056515  2.0945618  2.6864738 ]","[0.53774834 3.273368   2.7446997  1.4600677  0.370965   1.2505178
 0.10276866 1.1309431  1.4771159  0.84703493 1.803469  ]"
sw2278_5,sw2240_35,sw3504_21,"[2.0, 1.0, 1.0, 2.0]",1.5,1.5,False,"[8.5536566e+00 8.9206381e+00 3.2319655e+00 7.2323761e+00 6.7710616e-02
 6.4480200e+00 2.6700270e-01 4.4008589e+00 2.1907287e+00 4.3910728e+00
 1.1027707e+01 3.0682530e-02 2.0559536e-01 5.1841931e+00 2.2190263e+00
 9.0065069e+00 3.7528138e+00 3.4789858e+00 4.4156928e+00 1.4971296e+00
 3.4523776e+00 1.8556439e+00 6.9468166e-03 3.1219773e+00]","[6.7135954e+00 8.3718996e+00 1.8006349e+00 8.7741604e+00 1.5148072e-01
 1.9968340e+00 1.6196921e-01 2.9138560e+00 2.2528257e+00 4.4264708e+00
 1.0222052e+01 2.5488358e-02 1.5825829e-01 4.2907104e+00 1.7311413e+00
 9.0101194e+00 3.5506942e+00 4.0130768e+00 4.1581602e+00 1.2792437e+00
 3.3046551e+00 1.9079020e+00 3.2818052e-03 2.5248723e+00]","[8.9182205  3.7603054  4.6050463  2.8519566  0.36080736 4.4903584
 1.3978955  0.3796278  2.788312   4.303657   4.214552   3.635653
 3.8872614  3.1166148  4.081361   2.9962535  3.4742043  1.4178874
 4.4862256  3.467151   5.4784093  0.5830183  2.4969604  1.4664037
 3.7176964  3.1164958  2.4922895  0.6270484  0.2865607  1.2097296
 2.7773795  2.8894215  4.2248077  2.9737     6.255063   3.2508574
 2.97046    4.122751   4.4870005  0.10421102 3.2607899  2.9721756 ]","[9.04505    6.317901   3.4764535  4.780747   1.1736984  4.806447
 1.0700163  3.7711923  3.3029842  2.1877375  1.8617837  0.2383404
 0.98809874 3.0849915  3.6706     3.7589712  2.9221177  6.459883
 3.2616196  3.3708706  3.9343967  4.611074   0.04932916 3.1679893
 2.9538908 ]","[ 7.135769    4.4344125   0.23518538  1.7539668   0.51530766  3.9510596
  1.199401    0.68316245  0.9257672   1.8987832  10.400659    0.25587818
  1.0041342   2.4068136   0.67039514  4.781699    0.77911377  2.7760773
  1.1648355   1.4733304   0.6703737   2.6313567   0.0972642   0.13881254]","[2.3314543  2.0539985  1.6758187  3.9934134  1.0222178  2.809613
 0.9080471  0.8573363  1.0501585  2.2387333  8.360268   0.21285203
 0.8298404  1.205719   1.9394586  5.251148   0.6285765  2.4468064
 0.89654064 2.091627   0.62974167 2.703172   0.04604735 0.64311695]","[9.3030949e+00 9.5348978e+00 4.7552528e+00 9.7970562e+00 3.7557289e-01
 2.7905574e+00 1.8548982e-01 3.1198773e+00 2.3821316e+00 4.9747653e+00
 1.1437996e+01 2.4213661e-02 2.9862681e-01 4.5180058e+00 1.4927999e+00
 9.5405502e+00 3.6940565e+00 4.0808520e+00 4.3465710e+00 1.4561080e+00
 2.1769135e+00 8.1971973e-01 7.0548952e-03 4.3989697e+00]","[6.7135954e+00 8.3718996e+00 1.8006349e+00 8.7741604e+00 1.5148072e-01
 1.9968340e+00 1.6196921e-01 2.9138560e+00 2.2528257e+00 4.4264708e+00
 1.0222052e+01 2.5488358e-02 1.5825829e-01 4.2907104e+00 1.7311413e+00
 9.0101194e+00 3.5506942e+00 4.0130768e+00 4.1581602e+00 1.2792437e+00
 3.3046551e+00 1.9079020e+00 3.2818052e-03 2.5248723e+00]","[8.9182205  3.8445683  6.7763762  4.8910756  3.5556366  3.4636145
 3.8182275  3.2669058  4.077421   3.2480052  1.8331658  4.0888524
 1.7933822  3.7052186  3.3708405  1.8067975  1.9673374  3.8582475
 3.9639902  3.998144   4.7724495  0.13124612 2.8141549  3.7176068
 1.8582078  3.8112726  3.2354784  3.2925434  4.1687064  4.1758018
 4.309503   1.845394   2.9435942  0.84455264 4.5815215  2.1403983
 5.619675   1.2245238  4.5077868  1.1510925  2.6109705  3.1747117
 1.7687378  1.6403763  0.21835287 1.4845335  2.3857021  2.5356905
 3.561473   2.7736077  6.2013674  3.157639   2.4694407  3.6269097
 2.921863   0.10616069 2.6414385  2.6699207 ]","[9.04505    6.317901   3.4764535  4.780747   1.1736984  4.806447
 1.0700163  3.7711923  3.3029842  2.1877375  1.8617837  0.2383404
 0.98809874 3.0849915  3.6706     3.7589712  2.9221177  6.459883
 3.2616196  3.3708706  3.9343967  4.611074   0.04932916 3.1679893
 2.9538908 ]","[8.458542   4.9533763  2.6148546  4.177381   0.84895086 1.7172294
 0.9656027  0.50890684 0.7925801  3.2060275  9.79762    0.19413921
 1.1859068  2.1323037  1.0428907  5.9790773  0.9204488  2.1205153
 1.188932   1.0133327  1.4499962  2.1021433  0.09910579 1.7575312 ]","[2.3314543  2.0539985  1.6758187  3.9934134  1.0222178  2.809613
 0.9080471  0.8573363  1.0501585  2.2387333  8.360268   0.21285203
 0.8298404  1.205719   1.9394586  5.251148   0.6285765  2.4468064
 0.89654064 2.091627   0.62974167 2.703172   0.04604735 0.64311695]"
sw2278_5,sw2419_15,sw3853_14,"[1.0, 1.0, 1.0, 2.0]",1.25,1.0,False,"[7.4444013  0.50870657 3.2020965  8.046346   2.957088   7.59732
 4.0008817  5.2485275  2.0761359  0.8614608  9.350489   0.47884995
 2.9987671  4.705089   4.682055   2.6726978  9.451727   5.808056
 0.5690708  3.2377403  1.8736093  1.217031   1.6755991 ]","[8.290264   0.84165275 3.0303783  8.092217   3.2225237  6.997221
 3.68259    4.9416413  1.740785   1.1192492  9.616197   0.8324965
 2.1059065  2.6597683  5.18258    2.103127   9.660969   3.8640437
 0.42279336 3.660909   1.4547316  1.1683409  1.6356281 ]","[8.9182205  3.7603054  4.6050463  2.8519566  0.36080736 4.4903584
 1.3978955  0.3796278  2.788312   4.303657   4.214552   3.635653
 3.8872614  3.1166148  4.081361   2.9962535  3.4742043  1.4178874
 2.5742173  3.97021    2.4542966  5.372252   2.0170612  2.6686473
 3.2233894  3.60597    2.6224575  4.4269185  1.924985   2.2227442
 2.120557   2.692035   4.25396    3.4678137  3.5998464  2.2547944
 2.545      3.0405812  2.5262005  3.6939006  4.372678  ]","[9.04505   3.3852186 4.167059  3.6975453 5.4639173 2.5272593 3.529296
 3.2536082 3.3982682 2.7032847 4.5554266 2.5381525 2.747494  5.419955
 3.0752354 4.369936  3.1771395 3.3871663 1.8638756 1.9892142 3.275259
 2.564704  3.686834  4.437429 ]","[6.026514  2.0655107 0.7681136 5.592049  2.415164  5.580259  1.3322344
 2.0251381 1.529834  1.7609967 4.92357   1.446135  0.7760229 2.584532
 1.99002   1.5812624 5.9839134 2.2082095 1.6857235 0.6927402 1.1669719
 1.3091695 2.0183015]","[0.75478554 2.5435658  1.1366806  4.3946724  2.2413936  4.4699616
 0.15329409 1.6880331  1.6574832  1.5840355  5.06077    1.7056559
 0.6415875  2.7601864  2.1073446  2.266809   6.4838295  0.47687745
 1.4410822  1.6716948  1.8205274  1.396363   2.051206  ]","[7.671188   0.5805248  3.6858673  9.582838   3.444807   8.22217
 2.9607525  4.9567165  1.7282575  1.9017637  8.006119   1.7251742
 3.1013675  4.807661   3.8277512  4.409498   9.951096   4.22912
 0.31809074 4.768925   2.2075562  1.1852032  2.1564708 ]","[8.290264   0.84165275 3.0303783  8.092217   3.2225237  6.997221
 3.68259    4.9416413  1.740785   1.1192492  9.616197   0.8324965
 2.1059065  2.6597683  5.18258    2.103127   9.660969   3.8640437
 0.42279336 3.660909   1.4547316  1.1683409  1.6356281 ]","[8.928029   4.0587435  4.319332   4.785774   3.0287616  3.998899
 2.9452913  4.7926035  3.574151   5.0076566  4.6239986  3.5055802
 1.4020162  2.9259698  3.0460865  0.07025109 1.3623639  3.296365
 3.2265139  2.5593596  1.2203426  2.55113    3.2965598  2.9194145
 3.0501537  2.0409796  1.8742343  2.7812693  3.819589   3.7617438
 4.6780567  2.0980752  3.0415118  3.49621    3.3830006  2.9240685
 4.1807156  3.469037   3.5860908  4.287935   2.2118948  4.273486
 4.0277987  4.0542974  1.5854088  1.6496017  3.4084275  2.6295233
 3.5964437  3.8307867 ]","[9.04505   3.3852186 4.167059  3.6975453 5.4639173 2.5272593 3.529296
 3.2536082 3.3982682 2.7032847 4.5554266 2.5381525 2.747494  5.419955
 3.0752354 4.369936  3.1771395 3.3871663 1.8638756 1.9892142 3.275259
 2.564704  3.686834  4.437429 ]","[5.7969537  2.2007446  0.13372159 5.8210945  1.2332497  6.124095
 0.08075929 1.4605064  1.6547431  1.0223048  3.8254032  1.7438629
 0.48472333 0.5197263  1.6158564  0.13601208 5.923297   0.17482233
 1.267318   3.1193235  1.2008712  1.4443201  1.4399729 ]","[0.75478554 2.5435658  1.1366806  4.3946724  2.2413936  4.4699616
 0.15329409 1.6880331  1.6574832  1.5840355  5.06077    1.7056559
 0.6415875  2.7601864  2.1073446  2.266809   6.4838295  0.47687745
 1.4410822  1.6716948  1.8205274  1.396363   2.051206  ]"
