context_id,random_context_id,target_id,judgements,mean_acceptability,median_acceptability,real,in_context_surprisal,out_of_context_surprisal,in_context_entropies,out_of_context_entropies,in_context_deviations,out_of_context_deviations,in_context_surprisal_rnd,out_of_context_surprisal_rnd,in_context_entropies_rnd,out_of_context_entropies_rnd,in_context_deviations_rnd,out_of_context_deviations_rnd
sw2278_5,sw4040_11,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,[7.885961   2.7050562  0.40672752 3.2440207  0.91071177],[6.4897094 2.9992547 0.4418851 3.835074  0.9747891],"[5.387019  3.8803904 5.4949102 3.7907767 1.2729306 5.0843554 5.1863804
 2.1565564 2.7909274 3.9978192 4.5608892 3.9567988 5.591748  3.2800953
 4.511655  3.3057952 3.1722286 2.9563248 3.6418352 1.965003  4.2882385
 3.1493492 3.630292 ]",[7.1446204 3.386988  2.1149533 3.9944024 3.0869954 3.52251  ],[4.929636  0.936779  1.5582755 1.0442178 2.2386374],[0.65491104 0.38773322 1.6730682  0.15932846 2.1122062 ],[6.424357   2.2114334  0.45692694 2.798618   0.8330679 ],[6.4897094 2.9992547 0.4418851 3.835074  0.9747891],"[5.387019   6.8665032  5.4091597  3.5357778  3.1421254  2.9126544
 3.0044913  3.2056894  4.8858523  5.69377    1.4474272  2.9469798
 3.2047043  3.7258625  4.5132475  1.6496621  3.4259212  0.09408982
 0.24884813 1.9046754  4.4669776  3.5858457  3.3987837  1.205006
 1.1348264  1.6896176  1.4786751  3.278859   4.8183093  4.101084
 1.9508972  4.4592757  2.8766236  3.697019  ]",[7.1446204 3.386988  2.1149533 3.9944024 3.0869954 3.52251  ],[1.6060476 1.8896508 1.4939703 1.6606576 2.0435557],[0.65491104 0.38773322 1.6730682  0.15932846 2.1122062 ]
sw2278_5,sw4040_11,sw3777_5,"[1.0, 1.0, 1.0, 2.0, 3.0]",1.6,1.0,False,"[7.3798270e+00 1.6890976e+00 6.7373877e+00 2.7244220e+00 8.3873596e+00
 4.2184830e+00 3.0326112e-03]","[4.7856307  1.329883   5.9442377  2.222015   7.4810863  3.3575144
 0.00793188]","[5.387019   3.8803904  5.4949102  3.7907767  1.2729306  5.0843554
 5.1863804  2.1565564  2.7909274  3.9978192  4.5608892  3.9567988
 5.591748   3.2800953  4.511655   3.3057952  3.1722286  2.9563248
 3.809403   4.24673    4.8057003  4.4971914  6.2684016  0.03390446
 2.992645  ]","[7.1446204  3.831074   4.126594   4.7472353  5.0455947  6.424318
 0.07737988 2.9582462 ]","[4.423502   2.1203053  2.4906578  2.0812783  3.8901682  2.0499187
 0.03087185]",[2.3589897 2.5011911 1.8176436 2.5252204 2.4354916 3.0668035 0.069448 ],"[4.9335656e+00 1.7854548e+00 6.2852941e+00 3.1874356e+00 8.6887112e+00
 3.6460238e+00 5.3928848e-03]","[4.7856307  1.329883   5.9442377  2.222015   7.4810863  3.3575144
 0.00793188]","[5.387019   6.8665032  5.4091597  3.5357778  3.1421254  2.9126544
 3.0044913  3.2056894  4.8858523  5.69377    1.4474272  2.9469798
 3.2047043  3.7258625  4.5132475  1.6496621  3.4259212  0.09408982
 0.24884813 1.9046754  4.4669776  3.5858457  3.3987837  1.205006
 1.1348264  1.6896176  1.4786751  3.278859   4.8183093  4.082408
 4.1794467  4.949005   4.0871706  6.464097   0.05897768 3.2922332 ]","[7.1446204  3.831074   4.126594   4.7472353  5.0455947  6.424318
 0.07737988 2.9582462 ]","[0.11525631 2.2969532  2.1058474  1.7615695  4.6015406  2.8180733
 0.05358479]",[2.3589897 2.5011911 1.8176436 2.5252204 2.4354916 3.0668035 0.069448 ]
sw2278_5,sw4040_11,sw4013_36,"[1.0, 1.0, 2.0]",1.3333333333333333,1.0,False,[12.651181  8.25006 ],[7.090883  4.5548644],"[5.387019  3.8803904 5.4949102 3.7907767 1.2729306 5.0843554 5.1863804
 2.1565564 2.7909274 3.9978192 4.5608892 3.9567988 5.591748  3.2800953
 4.511655  3.3057952 3.1722286 2.9563248 5.2800703 6.081909 ]",[7.1446204 5.8346663 6.6754293],[9.694857  2.9699898],[0.05373764 1.2798018 ],[9.676814  5.0433016],[7.090883  4.5548644],"[5.387019   6.8665032  5.4091597  3.5357778  3.1421254  2.9126544
 3.0044913  3.2056894  4.8858523  5.69377    1.4474272  2.9469798
 3.2047043  3.7258625  4.5132475  1.6496621  3.4259212  0.09408982
 0.24884813 1.9046754  4.4669776  3.5858457  3.3987837  1.205006
 1.1348264  1.6896176  1.4786751  3.278859   4.8183093  5.3876634
 6.461463  ]",[7.1446204 5.8346663 6.6754293],[4.858505   0.34436178],[0.05373764 1.2798018 ]
sw2278_5,sw2303_59,sw2610_31,"[2.0, 2.0, 1.0, 4.0, 3.0]",2.4,2.0,False,[8.969579   0.65444016 8.314467  ],[5.9173713 0.8975079 7.0176816],"[5.387019  3.8803904 5.4949102 3.7907767 1.2729306 5.0843554 5.1863804
 2.1565564 2.7909274 3.9978192 4.5608892 3.9567988 5.591748  3.2800953
 4.511655  3.3057952 3.1722286 2.9563248 2.7651024 4.310903  3.0669215]",[7.1446204 3.7287054 4.389986  3.2326255],[6.013254  2.1106622 4.0035644],[1.2272491 2.8311975 2.6276956],[8.913206   0.68280977 7.236481  ],[5.9173713 0.8975079 7.0176816],"[6.3213987 4.065308  4.436234  5.3991528 1.7352078 4.867476  5.951224
 5.0571847 3.661945  1.4667705 4.2125034 4.453381  3.2604604 1.0941409
 1.7006724 4.5631504 4.072165  4.0485454 3.2239194 3.1864538 4.7997293
 4.1836944 2.5242844 3.8815765 5.4369144 3.1860843 3.519943  3.267652 ]",[7.1446204 3.7287054 4.389986  3.2326255],[3.4762917 2.5032744 3.7165382],[1.2272491 2.8311975 2.6276956]
sw2278_5,sw3959_32,sw2317_164,"[2.0, 3.0, 2.0, 2.0]",2.25,2.0,False,"[ 7.885961    3.948739    3.0659916   0.41414368  3.137385    4.434451
  3.4147048   0.04400909  1.0601199   5.3331246  11.976237    0.37171698
  3.081073    0.24479318  2.864655    3.115039    0.02086896  2.5825584
  5.7769995   2.2449737   1.0891201   0.57106227  5.290903    4.587844
  0.07825819  0.16644056  0.11892235  4.4286747 ]","[ 6.489723    4.4016633   2.9163194   0.41721714  3.031599    4.5534744
  3.523613    0.08127498  0.75222343  5.6825953  11.689416    1.7408613
  3.1982574   0.25420758  2.8086314   3.3426054   0.02050266  2.3971756
  5.8160386   1.9923402   1.0985062   0.4902101   5.3988237   4.591916
  0.17298509  0.21577297  0.14226261  4.1968203 ]","[5.387019   3.8803904  5.4949102  3.7907767  1.2729306  5.0843554
 5.1863804  2.1565564  2.7909274  3.9978192  4.5608892  3.9567988
 5.591748   3.2800953  4.511655   3.3057952  3.1722286  2.9563248
 3.6418352  3.1799102  1.9473253  4.205185   3.9286287  3.8847969
 0.36086875 4.3214273  3.7024724  4.4074388  1.8352396  4.043707
 1.4782796  4.028172   4.179925   0.2588092  3.92299    3.897457
 2.7410638  3.4126031  2.345882   4.374342   3.9157798  0.46036148
 0.9677837  0.81087226 3.1663742  3.6347938 ]","[7.144613   3.386901   3.012515   2.009219   4.035499   4.315003
 3.6039789  0.5510883  4.0199094  3.5921621  4.4531164  4.6399946
 3.9905314  1.5251203  4.2793255  4.111176   0.2507358  3.7725675
 3.7696602  2.652004   3.4126077  2.13605    4.263305   3.861461
 0.85624456 1.1681523  0.9081325  3.3251243  3.5991435 ]","[4.929636   0.30690384 0.11391854 1.5331817  1.0678     0.5058224
 0.47009206 0.31685966 3.2613075  1.6306522  7.5687985  1.4635227
 0.96263385 1.2334864  1.163517   1.0648859  0.23794025 1.3404317
 1.8795426  0.49609017 2.323483   1.7748196  0.9165611  0.67206407
 0.3821033  0.80134314 0.6919499  1.2623005 ]","[0.6548896  1.0147624  0.0961957  1.5920018  1.0039     0.23847151
 0.0803659  0.4698133  3.267686   2.0904331  7.2362995  2.8991332
 0.792274   1.2709126  1.4706941  0.76857066 0.23023313 1.375392
 2.0463784  0.6596638  2.3141015  1.6458399  1.1355186  0.73045516
 0.6832595  0.95237935 0.76586986 0.871696  ]","[ 7.9017363   4.2588615   2.824329    0.35968634  3.7396398   4.0966196
  3.399479    0.04303931  1.06805     5.792952   12.234818    1.1769388
  3.215397    0.23548225  2.9277344   3.3177173   0.01597757  2.65518
  6.054837    2.1130319   1.1651409   0.59294826  5.008554    4.467911
  0.6359787   0.22363238  0.15141442  4.0596504 ]","[ 6.489723    4.4016633   2.9163194   0.41721714  3.031599    4.5534744
  3.523613    0.08127498  0.75222343  5.6825953  11.689416    1.7408613
  3.1982574   0.25420758  2.8086314   3.3426054   0.02050266  2.3971756
  5.8160386   1.9923402   1.0985062   0.4902101   5.3988237   4.591916
  0.17298509  0.21577297  0.14226261  4.1968203 ]","[5.387019   2.4604757  2.0846534  3.8447866  2.8254485  4.9701076
 2.8502712  3.223928   4.7653823  4.3491206  4.50508    5.6775727
 1.8438865  3.9007232  3.1120064  4.001529   3.7391944  4.150709
 4.9910994  3.872376   4.0406275  3.9577284  5.934747   0.37990183
 2.5820549  4.299837   3.9640312  4.755883   3.960001   2.6677804
 3.7281709  3.9284868  3.4100356  1.8308914  3.9216557  4.263446
 3.8812625  0.3604096  4.333545   3.8024879  4.328641   3.9721522
 4.182064   1.4525046  4.2223663  4.165423   0.21861237 3.9404564
 3.8766427  2.6761382  3.5557156  2.3811684  4.213469   3.7934422
 1.87767    1.2031407  0.9666976  3.4075592  3.602436  ]","[7.144613   3.386901   3.012515   2.009219   4.035499   4.315003
 3.6039789  0.5510883  4.0199094  3.5921621  4.4531164  4.6399946
 3.9905314  1.5251203  4.2793255  4.111176   0.2507358  3.7725675
 3.7696602  2.652004   3.4126077  2.13605    4.263305   3.861461
 0.85624456 1.1681523  0.9081325  3.3251243  3.5991435 ]","[4.1735654  0.33037472 0.5857067  1.471205   0.1820159  0.16682625
 0.48178363 0.3173703  3.2654953  1.9904642  7.9061775  2.7952135
 0.9666672  1.2170224  1.294632   0.8477056  0.20263481 1.2852764
 2.1781945  0.5631063  2.3905747  1.7882202  0.79508495 0.6744685
 1.2416914  0.97950834 0.8152832  0.65209126]","[0.6548896  1.0147624  0.0961957  1.5920018  1.0039     0.23847151
 0.0803659  0.4698133  3.267686   2.0904331  7.2362995  2.8991332
 0.792274   1.2709126  1.4706941  0.76857066 0.23023313 1.375392
 2.0463784  0.6596638  2.3141015  1.6458399  1.1355186  0.73045516
 0.6832595  0.95237935 0.76586986 0.871696  ]"
sw2278_5,sw2240_35,sw2468_50,"[2.0, 2.0, 3.0, 2.0]",2.25,2.0,False,"[8.115621  3.90437   3.4148092 1.9561138 2.8390722 0.5397069 1.5586212
 4.82375   5.047818  2.9762733 0.6459521 6.2634335 7.526211  5.9566765
 7.828264  5.1333456 2.5346909 0.4340405 1.7284575 1.996268 ]","[5.6352386  3.11661    4.427767   1.660877   3.5223074  0.73220533
 1.7342485  4.7632694  4.9928493  3.1974592  0.64715457 5.8955755
 7.395786   5.9426556  8.068378   5.1469297  3.2681668  0.38481298
 2.2473502  2.8408177 ]","[5.387019  3.8803904 5.4949102 3.7907767 1.2729306 5.0843554 5.1863804
 2.1565564 2.7909274 3.9978192 4.5608892 3.9567988 5.591748  3.2800953
 4.511655  3.3057952 3.1722286 2.9563248 1.6345994 3.266263  3.3463826
 4.608274  2.6507034 3.2405586 3.7679925 5.003567  4.0968876 2.812989
 4.3849573 4.1917286 4.510804  3.7160544 4.6241364 4.663884  2.0005064
 3.7444758 5.0423775 2.909689 ]","[7.144613  3.5022833 4.709776  4.6687236 5.9858103 3.5308177 3.3083518
 3.9419613 4.6976027 4.323933  2.838223  4.4821925 4.583915  4.879518
 3.4123185 5.3084707 4.1498284 1.8497889 3.4824145 5.1313596 2.8700876]","[5.159296   2.2697706  0.14854622 1.3902688  1.7692018  2.1109965
 1.6819375  1.0557575  0.04425097 1.1206143  2.167037   1.8784761
 3.3344822  1.4458723  4.11221    0.50920916 2.1291933  1.5664659
 2.0160184  3.0461094 ]","[1.5093741  0.38567328 0.28200912 3.0078466  2.463503   2.7986124
 1.5741032  0.82130814 0.2952466  1.1264739  2.1910684  1.413383
 2.8118706  1.0631375  4.65606    0.16154099 0.88166165 1.464976
 1.2350643  2.290542  ]","[7.814309  3.4975166 4.1723366 1.8433961 3.7452319 3.5216546 1.5313232
 4.7970567 4.426323  3.1621485 0.7145779 5.381432  7.236395  6.1765604
 6.8118625 4.4806786 2.0277424 0.5491809 1.9448662 1.4776862]","[5.6352386  3.11661    4.427767   1.660877   3.5223074  0.73220533
 1.7342485  4.7632694  4.9928493  3.1974592  0.64715457 5.8955755
 7.395786   5.9426556  8.068378   5.1469297  3.2681668  0.38481298
 2.2473502  2.8408177 ]","[5.387019   4.3820715  6.7246356  5.860046   3.929498   3.975103
 3.9277654  3.0915244  4.51869    5.419316   1.8262609  4.355785
 5.477308   3.9597983  4.209692   1.9994154  4.2885046  4.2418
 4.148903   4.316724   5.076433   0.11749668 3.3234568  3.3778994
 1.3536239  0.95387733 3.2437081  4.198702   4.431693   4.461759
 4.353411   2.0837362  3.3699586  5.9280863  2.947804   4.497801
 4.7593684  4.9485106  4.90176    3.5516987  3.7175093  4.706346
 4.0177126  2.9842446  4.4594135  4.924533   5.1231027  3.6476574
 5.0964527  4.307063   2.3060162  3.83362    4.694441   3.3817694 ]","[7.144613  3.5022833 4.709776  4.6687236 5.9858103 3.5308177 3.3083518
 3.9419613 4.6976027 4.323933  2.838223  4.4821925 4.583915  4.879518
 3.4123185 5.3084707 4.1498284 1.8497889 3.4824145 5.1313596 2.8700876]","[1.8862228  0.54971266 0.32546425 2.9159722  1.2032788  1.3801055
 2.0203755  1.0795474  0.2800231  0.8555641  2.2696667  0.9220185
 2.311862   1.0534577  3.164205   0.61577415 2.2793207  1.7568352
 1.8887539  3.2167547 ]","[1.5093741  0.38567328 0.28200912 3.0078466  2.463503   2.7986124
 1.5741032  0.82130814 0.2952466  1.1264739  2.1910684  1.413383
 2.8118706  1.0631375  4.65606    0.16154099 0.88166165 1.464976
 1.2350643  2.290542  ]"
sw2278_5,sw4040_11,sw2610_50,"[2.0, 1.0, 1.0, 1.0]",1.25,1.0,False,"[9.432485  8.151165  6.1788826 8.278961  2.2599401 8.424508  2.0992937
 0.7721439 0.8642203 4.40807   6.5718403]","[6.6386886 7.6554995 5.5634    9.485426  1.6707821 8.530043  2.0809374
 0.4869122 0.530573  4.232604  6.225957 ]","[5.387019  3.8803904 5.4949102 3.7907767 1.2729306 5.0843554 5.1863804
 2.1565564 2.7909274 3.9978192 4.5608892 3.9567988 5.591748  3.2800953
 4.511655  3.3057952 3.1722286 2.9563248 3.8248374 3.2207916 6.167726
 4.346415  3.9061193 3.2289748 4.176362  4.0115833 5.1489515 5.6569386
 2.9803543]","[7.1446204 3.882378  3.4731956 7.4000583 4.623073  3.5663373 2.9074945
 3.2999897 3.2260737 5.172491  5.9696126 3.1442475]","[6.47616    4.3263273  2.958091   2.1112351  2.086475   4.5183887
 1.1296811  3.4042182  3.147363   0.74088144 0.91490173]","[0.50593185 3.7731214  2.0902042  2.0853677  2.952291   4.963705
 0.82655716 2.8130774  2.6955009  0.93988705 0.25634432]","[ 7.7946267  8.267604   5.3024864 10.394636   2.5882626  8.489187
  2.5232239  1.169802   0.9517709  4.5936337  5.3574224]","[6.6386886 7.6554995 5.5634    9.485426  1.6707821 8.530043  2.0809374
 0.4869122 0.530573  4.232604  6.225957 ]","[5.387019   6.8665032  5.4091597  3.5357778  3.1421254  2.9126544
 3.0044913  3.2056894  4.8858523  5.69377    1.4474272  2.9469798
 3.2047043  3.7258625  4.5132475  1.6496621  3.4259212  0.09408982
 0.24884813 1.9046754  4.4669776  3.5858457  3.3987837  1.205006
 1.1348264  1.6896176  1.4786751  3.278859   4.8183093  3.6465244
 3.1436553  6.399608   4.4667573  3.5431123  3.1743531  5.383895
 4.140231   5.6327114  5.8317657  3.3264787 ]","[7.1446204 3.882378  3.4731956 7.4000583 4.623073  3.5663373 2.9074945
 3.2999897 3.2260737 5.172491  5.9696126 3.1442475]","[2.9763174  4.6210794  2.1588311  3.995028   1.8784947  4.946075
 0.65112925 4.214093   3.1884604  1.0390778  0.4743433 ]","[0.50593185 3.7731214  2.0902042  2.0853677  2.952291   4.963705
 0.82655716 2.8130774  2.6955009  0.93988705 0.25634432]"
sw2278_5,sw2303_59,sw3504_21,"[2.0, 1.0, 1.0, 2.0]",1.5,1.5,False,"[1.0948606e+01 9.5811615e+00 3.0132470e+00 8.9893312e+00 1.0707545e-02
 8.4133224e+00 2.3556739e-01 4.2448297e+00 5.9304327e-01 4.1333094e+00
 9.3978043e+00 9.0866514e-02 3.7574360e-01 4.6573062e+00 1.6199340e+00
 9.1123228e+00 3.7880244e+00 3.9907708e+00 4.6609383e+00 1.1874967e+00
 3.4904871e+00 1.4421264e+00 7.0778592e-03 2.7432079e+00]","[5.0939941e+00 9.2939272e+00 2.6261177e+00 9.4160528e+00 5.2309562e-02
 3.2809916e+00 1.8874449e-01 3.6756034e+00 1.6498249e+00 3.8795309e+00
 1.0215094e+01 2.1750866e-01 1.3989244e+00 4.7047997e+00 1.3237262e+00
 8.5405378e+00 3.7707727e+00 4.3601460e+00 4.8607526e+00 1.2022721e+00
 3.6210129e+00 1.3884166e+00 9.8476307e-03 2.7049725e+00]","[5.387019   3.8803904  5.4949102  3.7907767  1.2729306  5.0843554
 5.1863804  2.1565564  2.7909274  3.9978192  4.5608892  3.9567988
 5.591748   3.2800953  4.511655   3.3057952  3.1722286  2.9563248
 4.524993   3.2727242  5.2542243  0.12002614 3.327457   1.3988504
 3.7034976  2.4221268  3.398278   2.5831397  0.6772239  1.8748065
 3.3955936  3.4293091  4.028123   2.845411   6.2053547  3.7425652
 2.9948552  3.962146   4.0419893  0.09953525 3.5506678  2.852274  ]","[7.144613   6.1363344  3.848288   6.048889   0.51301926 5.3015504
 1.2291517  3.6782024  3.3227859  3.4243834  3.256349   1.3412695
 3.362637   3.2175484  3.3150916  3.8414369  2.5075905  5.937526
 3.5745835  3.016054   3.8791113  3.960959   0.13216645 3.4946098
 2.8821235 ]","[7.992281   5.0561686  0.25947714 3.735107   0.1093186  5.0858655
 1.1632831  0.541332   1.8290834  0.73503137 6.814665   0.5863574
 1.4990629  1.2617126  1.8093752  5.0842     0.94261336 2.2145839
 0.9183731  1.8073585  0.47165895 2.599863   0.09245739 0.80745983]","[2.0506186e+00 3.1575928e+00 1.2221704e+00 3.3671637e+00 4.6070969e-01
 2.0205588e+00 1.0404072e+00 2.5990009e-03 1.6729610e+00 4.5514750e-01
 6.9587445e+00 1.1237608e+00 1.9637127e+00 1.4872513e+00 1.9913654e+00
 4.6991010e+00 1.2631822e+00 1.5773802e+00 1.2861691e+00 1.8137819e+00
 2.5809836e-01 2.5725422e+00 1.2231881e-01 7.8963733e-01]","[9.8114872e+00 8.2858906e+00 3.2715297e+00 1.0549150e+01 1.6097212e-01
 6.7125015e+00 7.4062991e-01 2.0959239e+00 1.6334988e+00 3.3050790e+00
 1.1325623e+01 3.2484800e-01 1.3551184e+00 5.3254886e+00 1.5625062e+00
 8.5194578e+00 3.4888396e+00 5.9022317e+00 5.1895494e+00 9.5312804e-01
 3.9811931e+00 1.3061048e+00 7.5121773e-03 2.0956244e+00]","[5.0939941e+00 9.2939272e+00 2.6261177e+00 9.4160528e+00 5.2309562e-02
 3.2809916e+00 1.8874449e-01 3.6756034e+00 1.6498249e+00 3.8795309e+00
 1.0215094e+01 2.1750866e-01 1.3989244e+00 4.7047997e+00 1.3237262e+00
 8.5405378e+00 3.7707727e+00 4.3601460e+00 4.8607526e+00 1.2022721e+00
 3.6210129e+00 1.3884166e+00 9.8476307e-03 2.7049725e+00]","[6.3213987  4.065308   4.436234   5.3991528  1.7352078  4.867476
 5.951224   5.0571847  3.661945   1.4667705  4.2125034  4.453381
 3.2604604  1.0941409  1.7006724  4.5631504  4.072165   4.0485454
 3.2239194  3.1864538  4.7997293  4.1836944  2.5242844  3.8815765
 5.4369144  6.0835342  2.767765   4.375868   1.1861662  5.00651
 3.347325   4.3220954  3.6298807  3.7840133  4.056166   1.8661876
 3.7023954  3.866138   4.0851107  3.0915155  2.4279122  6.1357994
 3.3244824  3.15739    3.635973   3.583186   0.10988148 2.7907567
 2.8905492 ]","[7.144613   6.1363344  3.848288   6.048889   0.51301926 5.3015504
 1.2291517  3.6782024  3.3227859  3.4243834  3.256349   1.3412695
 3.362637   3.2175484  3.3150916  3.8414369  2.5075905  5.937526
 3.5745835  3.016054   3.8791113  3.960959   0.13216645 3.4946098
 2.8821235 ]","[4.3745728  2.2023563  0.5037646  6.1732826  1.025194   1.7059917
 2.6066952  2.2261715  1.9963819  0.4789343  7.2694564  1.5413396
 2.3472772  1.4593506  2.5226045  5.4279423  1.0609274  0.23356771
 1.865067   2.204262   0.3452201  2.277081   0.10236931 0.69513226]","[2.0506186e+00 3.1575928e+00 1.2221704e+00 3.3671637e+00 4.6070969e-01
 2.0205588e+00 1.0404072e+00 2.5990009e-03 1.6729610e+00 4.5514750e-01
 6.9587445e+00 1.1237608e+00 1.9637127e+00 1.4872513e+00 1.9913654e+00
 4.6991010e+00 1.2631822e+00 1.5773802e+00 1.2861691e+00 1.8137819e+00
 2.5809836e-01 2.5725422e+00 1.2231881e-01 7.8963733e-01]"
sw2278_5,sw2566_8,sw3853_14,"[1.0, 1.0, 1.0, 2.0]",1.25,1.0,False,"[8.115621   0.26530913 3.2844129  8.765248   3.2751427  9.357516
 3.6222231  5.850192   2.8761406  0.88931316 7.9470987  0.7243839
 2.4017653  2.7115896  4.382278   2.3767822  8.074231   6.426179
 2.942067   2.8003268  1.8475174  1.4768442  1.21516   ]","[5.6352386 0.8572411 3.1486673 8.48      3.6389482 8.955509  3.3697972
 5.390498  2.6397321 1.3108025 8.3267975 0.9147892 2.870011  1.6069415
 4.4339147 1.6438679 8.579248  6.738885  2.9405332 2.599142  1.4669983
 1.5705582 1.2512261]","[5.387019  3.8803904 5.4949102 3.7907767 1.2729306 5.0843554 5.1863804
 2.1565564 2.7909274 3.9978192 4.5608892 3.9567988 5.591748  3.2800953
 4.511655  3.3057952 3.1722286 2.9563248 1.6345994 4.0039606 2.6484656
 5.376156  1.8306128 3.4134207 3.370246  3.546586  2.7953386 4.4243784
 2.8015428 3.7071033 4.946021  2.5781956 4.516884  3.5550911 3.899764
 4.2864385 4.0585966 2.9648435 3.1899667 3.8623884 4.280148 ]","[7.144613  3.5022833 4.1267366 3.9920547 5.164628  2.120304  3.5115454
 3.509968  3.6534207 3.1788483 4.510622  2.8691602 3.1356754 5.3348804
 2.6592991 4.3123345 3.43722   3.78058   4.4827743 4.333964  2.9930966
 3.1100392 3.8583932 4.3266106]","[5.159296   1.3692904  0.71954775 6.1167827  2.1010132  7.5269036
 0.20880246 2.4799461  0.67044544 1.9060254  3.5227203  2.077159
 1.3053379  2.2344315  1.8040824  2.1401017  4.5191402  2.5264149
 1.3443716  1.2582698  1.1173261  1.7131225  2.6472282 ]","[1.5093741  2.6450422  0.9780693  4.4879446  1.5256798  6.835205
 0.14174819 1.8805301  1.0136886  1.8680458  3.8161755  1.954371
 0.26566434 3.727939   1.7746155  2.6684666  5.1420283  2.958305
 1.5422411  1.7348218  1.5260983  1.539481   2.6071672 ]","[8.467466   0.23812251 3.2933292  8.212686   3.497223   9.365111
 3.3566346  5.594162   2.9815328  1.5672411  8.390247   1.1875004
 2.5463872  2.1214738  4.333065   2.0780482  8.311317   6.607496
 2.6261177  2.5783587  1.8535887  1.3373767  1.2504725 ]","[5.6352386 0.8572411 3.1486673 8.48      3.6389482 8.955509  3.3697972
 5.390498  2.6397321 1.3108025 8.3267975 0.9147892 2.870011  1.6069415
 4.4339147 1.6438679 8.579248  6.738885  2.9405332 2.599142  1.4669983
 1.5705582 1.2512261]","[5.387019   3.2499473  3.4609964  4.402973   3.8110518  3.854692
 3.824813   4.0380006  3.5348015  5.195335   3.4320416  4.831776
 3.303102   1.6565471  4.119477   4.098466   3.034464   4.279482
 2.192439   2.4361682  0.9846017  0.2994984  0.96504813 3.5024967
 2.6714358  3.5325968  2.7515168  1.5035399  4.23466    3.1836438
 5.730344   1.9295994  3.3615227  3.367481   3.470557   3.0297077
 4.309203   2.8916466  3.4023533  4.561107   2.5980246  4.36304
 3.5566604  3.645077   4.361659   4.1468706  2.8917086  3.121849
 3.856723   4.230437  ]","[7.144613  3.5022833 4.1267366 3.9920547 5.164628  2.120304  3.5115454
 3.509968  3.6534207 3.1788483 4.510622  2.8691602 3.1356754 5.3348804
 2.6592991 4.3123345 3.43722   3.78058   4.4827743 4.333964  2.9930966
 3.1100392 3.8583932 4.3266106]","[5.7159495e+00 1.2654175e+00 9.4133091e-01 5.0290418e+00 2.2331209e+00
 7.4355121e+00 4.8880577e-03 2.2266810e+00 4.8902416e-01 1.4624666e+00
 4.0810442e+00 1.7041463e+00 8.5596609e-01 2.4396334e+00 1.7350404e+00
 2.2849917e+00 4.7546568e+00 2.9624188e+00 1.7355413e+00 1.5685120e+00
 1.0381199e+00 1.7844723e+00 2.6062505e+00]","[1.5093741  2.6450422  0.9780693  4.4879446  1.5256798  6.835205
 0.14174819 1.8805301  1.0136886  1.8680458  3.8161755  1.954371
 0.26566434 3.727939   1.7746155  2.6684666  5.1420283  2.958305
 1.5422411  1.7348218  1.5260983  1.539481   2.6071672 ]"
