context_id,random_context_id,target_id,judgements,mean_acceptability,median_acceptability,real,in_context_surprisal,out_of_context_surprisal,in_context_entropies,out_of_context_entropies,in_context_deviations,out_of_context_deviations,in_context_surprisal_rnd,out_of_context_surprisal_rnd,in_context_entropies_rnd,out_of_context_entropies_rnd,in_context_deviations_rnd,out_of_context_deviations_rnd
dd13015_3,dd11495_6,dd13015_5,"[5.0, 5.0, 5.0, 4.0]",4.75,5.0,True,"[6.8292203 3.1968548 4.0693927 1.1029893 0.2364889 3.736401  7.85738
 1.7369778 0.6956566 2.3331842]","[2.7412925 2.9977074 7.2614484 3.1405022 7.4216366 5.3740897 7.927581
 1.56352   1.6021554 2.0360703]","[6.313254  1.21032   4.475073  2.6609    1.001787  3.4543047 2.3848996
 4.5589013 1.9684291 3.8228679 5.991791  2.7161546 1.8198996 4.709402
 5.455286  4.5116997 1.6951876 1.2666243 2.539239  4.692459  3.280533
 4.233034  2.8231478 2.218429  5.022032  4.8630724 3.3511724 4.7803345
 2.0112348 0.8195504 1.5390067 5.2683263 2.6276295 4.9793644 4.306491
 2.7695255 2.6626816 4.217542  2.499003  3.9166317 5.1028657 3.7064102
 3.9588475 3.236045  3.2751544 1.7803797 3.2132463 4.6210747 2.1041713
 1.7931308 5.093339  2.3302643]","[6.368194  4.153343  3.6207914 3.7853742 4.6598387 2.6519227 4.3402634
 1.8399934 1.7776009 4.4671087 1.2491078]","[3.1228101  0.7619927  0.8333478  2.172165   1.5438907  0.52315474
 3.2363052  0.36719346 1.0974741  2.7601547 ]","[3.6269016  1.1556358  3.640657   0.64487195 2.761798   2.722167
 3.5873175  0.2764734  0.17544544 2.4310384 ]","[5.529852  3.6024623 6.1337466 3.0701613 8.710238  5.2170315 9.232596
 1.8756788 1.5156671 3.5113678]","[2.7412925 2.9977074 7.2614484 3.1405022 7.4216366 5.3740897 7.927581
 1.56352   1.6021554 2.0360703]","[6.601816   1.2583989  4.4616714  1.0180064  3.5801892  3.0998693
 2.5938292  0.43645018 3.7404647  2.9548323  7.0771627  6.8057375
 3.1274471  3.3981965  4.660714   1.2758164  4.2110677  3.5173478
 4.103565   3.385791   0.5492488  1.7954754  4.3426046  2.859474
 4.708693   2.7723913  3.9776056  3.1679804  3.9778934  5.266479
 2.8626704  4.333492   2.068856   1.8111479  4.7199054  2.0778651 ]","[6.368194  4.153343  3.6207914 3.7853742 4.6598387 2.6519227 4.3402634
 1.8399934 1.7776009 4.4671087 1.2491078]","[2.7574606  0.3751433  2.9657662  0.907732   3.4437594  2.354361
 4.8991046  0.19317722 0.29548085 1.2085376 ]","[3.6269016  1.1556358  3.640657   0.64487195 2.761798   2.722167
 3.5873175  0.2764734  0.17544544 2.4310384 ]"
dd13015_3,dd12237_2,dd11426_5,"[3.0, 2.0, 4.0, 3.0, 2.0, 2.0]",2.6666666666666665,2.5,False,[9.4493065 3.6135936 2.8892756 7.959016 ],[4.7749343 4.21593   3.1053128 6.840246 ],"[6.313254  1.21032   4.475073  2.6609    1.001787  3.4543047 2.3848996
 4.5589013 1.9684291 3.8228679 5.991791  2.7161546 1.8198996 4.709402
 5.455286  4.5116997 1.6951876 1.2666243 2.539239  4.692459  3.280533
 4.233034  2.8231478 2.218429  5.022032  4.8630724 3.3511724 4.7803345
 2.0112348 0.8195504 1.5390067 5.2683263 2.6276295 4.9793644 4.306491
 2.7695255 2.6626816 4.217542  2.499003  3.9166317 5.1028657 3.7064102
 2.9618773 2.7443063 3.4415736 2.878057 ]",[6.368194  3.1991506 3.1102636 3.0536947 3.5489051],[5.742896   0.65171623 0.14496922 4.517442  ],[1.5932598  1.0167794  0.00495076 3.7865515 ],[9.069419  3.8351219 1.1308792 8.049128 ],[4.7749343 4.21593   3.1053128 6.840246 ],"[6.601816   1.2872858  4.0140786  4.114118   3.5638328  4.2049694
 2.2121713  2.8767235  4.110684   2.6890678  3.636583   5.839153
 6.8100295  4.6847153  1.9923371  3.58516    2.2867224  3.5545194
 1.8540378  2.1687758  4.324864   4.0461454  1.9906375  0.14546339
 3.4850008  4.875341   4.0055037  3.7491894  2.6285982  3.8899207
 3.2625306 ]",[6.368194  3.1991506 3.1102636 3.0536947 3.5489051],[5.0639153  0.08593249 1.497719   4.159207  ],[1.5932598  1.0167794  0.00495076 3.7865515 ]
dd13015_3,dd11170_6,dd12702_1,"[1.0, 1.0, 3.0, 2.0, 3.0]",2.0,2.0,False,"[8.499184  1.2538284 6.590473  2.2083554 1.6776615 7.2747383 0.7785362
 2.4136333 4.3352184 0.6275308 2.467773  2.5463998]","[7.403917  3.916588  4.6606007 1.7212986 1.4430324 6.257704  0.8887199
 3.3797133 4.1489987 0.8503837 3.14939   3.7755957]","[6.313254  1.21032   4.475073  2.6609    1.001787  3.4543047 2.3848996
 4.5589013 1.9684291 3.8228679 5.991791  2.7161546 1.8198996 4.709402
 5.455286  4.5116997 1.6951876 1.2666243 2.539239  4.692459  3.280533
 4.233034  2.8231478 2.218429  5.022032  4.8630724 3.3511724 4.7803345
 2.0112348 0.8195504 1.5390067 5.2683263 2.6276295 4.9793644 4.306491
 2.7695255 2.6626816 4.217542  2.499003  3.9166317 5.1028657 3.7064102
 2.487046  4.639723  2.015091  1.8894365 4.8632402 2.570969  2.2957792
 4.132059  2.2099912 3.787867  3.654206  4.5029006]","[6.368194  1.4183146 4.863587  2.1490264 2.1473093 5.8918815 2.2798266
 1.1979952 4.4522853 2.4712992 3.4447355 2.7664874 4.3339834]","[4.7927732  1.2332176  1.9507504  0.19326448 0.21177495 2.411498
 1.7924329  0.11785412 0.20315933 1.5824604  1.3200941  1.1078062 ]","[1.0357227  2.4982734  0.20298624 0.42772782 0.7042769  0.36582232
 1.3911067  2.181718   0.30328655 1.6209154  0.29534554 1.0091083 ]","[9.160139  1.1576097 7.5476656 2.2233367 1.7619421 7.224519  0.6250576
 2.830612  4.039959  0.7290925 1.8528422 2.8015823]","[7.403917  3.916588  4.6606007 1.7212986 1.4430324 6.257704  0.8887199
 3.3797133 4.1489987 0.8503837 3.14939   3.7755957]","[6.601816  3.8017    3.8413005 2.3561752 4.320406  2.590192  3.8939526
 4.272629  5.2410674 7.7505646 4.3827915 6.6201577 3.3506303 4.5610247
 3.683927  3.7849195 2.8481944 2.9208932 3.4304574 3.9452136 3.0870621
 1.6754203 4.961372  2.4034662 2.4103928 3.6238828 3.974976  4.7516813
 2.955488  2.4153728 4.41925   2.1135404 1.6951443 4.200776  2.1421332
 1.6942883 4.3030615 2.4590485 3.5316794 3.3988461 4.2726526]","[6.368194  1.4183146 4.863587  2.1490264 2.1473093 5.8918815 2.2798266
 1.1979952 4.4522853 2.4712992 3.4447355 2.7664874 4.3339834]","[6.204651   1.2577631  3.1284156  0.10979629 0.06679785 3.0237427
 1.5170757  1.1363237  0.26310253 1.729956   1.6788372  0.5972638 ]","[1.0357227  2.4982734  0.20298624 0.42772782 0.7042769  0.36582232
 1.3911067  2.181718   0.30328655 1.6209154  0.29534554 1.0091083 ]"
dd13015_3,dd12237_2,dd12312_1,"[2.0, 2.0, 1.0]",1.6666666666666667,2.0,False,"[11.157776    1.8662697   0.31769103  2.4371095   0.79627764  5.197801
  4.8283663   7.082526  ]","[6.2633224 1.7174187 0.3575016 3.6486053 1.1547959 4.607608  4.375907
 7.029881 ]","[6.313254  1.21032   4.475073  2.6609    1.001787  3.4543047 2.3848996
 4.5589013 1.9684291 3.8228679 5.991791  2.7161546 1.8198996 4.709402
 5.455286  4.5116997 1.6951876 1.2666243 2.539239  4.692459  3.280533
 4.233034  2.8231478 2.218429  5.022032  4.8630724 3.3511724 4.7803345
 2.0112348 0.8195504 1.5390067 5.2683263 2.6276295 4.9793644 4.306491
 2.7695255 2.6626816 4.217542  2.499003  3.9166317 5.1028657 3.7064102
 3.0305536 1.1651796 3.211041  2.673747  3.0694554 3.591021  2.9102445
 1.7269101]","[6.368194  3.5674162 1.6766211 3.3882704 3.5351894 4.5914583 3.7868886
 2.5544949 1.0253961]","[7.4513655 1.1642839 0.8474886 0.7739315 1.8774694 2.1283457 1.2373452
 4.1722817]","[0.10487175 1.8499975  1.3191195  0.26033497 2.3803935  0.01614952
 0.58901834 4.475386  ]","[9.30487    2.2361982  0.18741582 4.0122347  0.897374   6.0107565
 5.9448795  7.328741  ]","[6.2633224 1.7174187 0.3575016 3.6486053 1.1547959 4.607608  4.375907
 7.029881 ]","[6.601816   1.2872858  4.0140786  4.114118   3.5638328  4.2049694
 2.2121713  2.8767235  4.110684   2.6890678  3.636583   5.839153
 6.8100295  4.6847153  1.9923371  3.58516    2.2867224  3.5545194
 1.8540378  2.1687758  4.324864   4.0461454  1.9906375  0.14546339
 3.4850008  4.875341   4.0055037  2.981524   0.883044   3.2502782
 2.6571736  3.9425552  3.7726645  3.1506948  2.3715634 ]","[6.368194  3.5674162 1.6766211 3.3882704 3.5351894 4.5914583 3.7868886
 2.5544949 1.0253961]","[5.299366   0.7453258  0.69562817 0.76195645 1.7597997  2.0682013
 2.172215   4.178046  ]","[0.10487175 1.8499975  1.3191195  0.26033497 2.3803935  0.01614952
 0.58901834 4.475386  ]"
dd13015_3,dd12419_11,dd11882_10,"[1.0, 1.0, 2.0, 1.0]",1.25,1.0,False,"[13.07391     6.6289253   0.06772621  2.0508544   5.5774016   4.4738607
  5.1981406   1.3217357   7.375106    5.892719    1.5801893  11.953857
  4.660143    4.220991    3.1741009   3.2499933   1.7223923   1.9859419
  2.2177842 ]","[8.673182   3.2751799  0.78003836 4.3823714  5.2035913  4.2234063
 5.0629234  1.3392589  6.340029   5.757235   1.2211179  9.695756
 4.3272734  4.3772025  3.3692827  2.497946   1.3646351  1.5240062
 3.042099  ]","[6.313254  1.21032   4.475073  2.6609    1.001787  3.4543047 2.3848996
 4.5589013 1.9684291 3.8228679 5.991791  2.7161546 1.8198996 4.709402
 5.455286  4.5116997 1.6951876 1.2666243 2.539239  4.692459  3.280533
 4.233034  2.8231478 2.218429  5.022032  4.8630724 3.3511724 4.7803345
 2.0112348 0.8195504 1.5390067 5.2683263 2.6276295 4.9793644 4.306491
 2.7695255 2.6626816 4.217542  2.499003  3.9166317 5.1028657 3.7064102
 3.3882806 0.5146172 2.4038532 5.3619347 3.3728502 3.8712943 4.7854824
 3.2728724 4.2992    4.126856  5.5810356 3.9748244 3.0930343 4.414565
 5.7322774 4.972136  2.9659498 2.3641284 4.867471 ]","[6.3681955 4.8929076 3.1943228 2.2019947 4.7648787 3.8556182 3.1980343
 4.965674  3.6651335 4.803276  4.5446815 5.521179  4.340453  2.413261
 4.4898443 5.6651373 4.2359486 2.7013612 2.0289094 4.5715413]","[9.367499   3.2406447  0.446891   0.35299873 0.21546698 1.1010106
 1.3268464  3.4637465  4.1022334  1.5935187  2.5466666  6.372822
 0.68531847 1.1279569  1.2404642  2.482284   3.2497437  0.9800079
 0.14634418]","[2.304986   1.6177278  2.4142845  2.1803768  0.4387126  0.36778808
 1.8648891  3.626415   2.6748953  0.953959   3.3235636  4.1745768
 0.01317978 1.9639416  1.1205616  3.1671913  2.8713136  1.1773549
 1.0131896 ]","[13.56652    6.15319    0.0877613  3.3730934  5.9008927  3.7177086
  4.8721304  1.9071974  7.547829   7.2137213  1.1458029  9.969109
  4.5055847  4.410917   3.1558123  2.3540225  1.3550059  1.3551586
  2.9218946]","[8.673182   3.2751799  0.78003836 4.3823714  5.2035913  4.2234063
 5.0629234  1.3392589  6.340029   5.757235   1.2211179  9.695756
 4.3272734  4.3772025  3.3692827  2.497946   1.3646351  1.5240062
 3.042099  ]","[6.313254   3.0023403  3.4408355  4.177608   3.2849333  1.4222435
 1.9167916  3.337667   4.9833336  4.9803166  5.278026   2.7062914
 5.474502   7.5240464  3.095591   5.093614   0.30944428 5.4144564
 2.497044   5.513477   3.5473456  1.0545423  2.072771   3.9664001
 3.9463863  4.3143125  2.63834    1.516182   4.402814   2.7661328
 3.2862003  0.59971    2.293979   4.7891765  3.6215336  3.5070624
 5.0132446  3.2386653  2.13659    4.103817   4.232539   4.0734744
 2.6784267  4.4583173  5.930502   4.2337823  2.6181583  2.136853
 4.97043   ]","[6.3681955 4.8929076 3.1943228 2.2019947 4.7648787 3.8556182 3.1980343
 4.965674  3.6651335 4.803276  4.5446815 5.521179  4.340453  2.413261
 4.4898443 5.6651373 4.2359486 2.7013612 2.0289094 4.5715413]","[10.800386    2.8669899   0.5119487   1.0791144   1.1117163   0.09617496
  1.365068    3.1060472   4.309164    5.0771313   2.958014    5.7365694
  0.4321103   1.7324901   1.302505    3.5764794   2.8787766   1.2629998
  0.7850416 ]","[2.304986   1.6177278  2.4142845  2.1803768  0.4387126  0.36778808
 1.8648891  3.626415   2.6748953  0.953959   3.3235636  4.1745768
 0.01317978 1.9639416  1.1205616  3.1671913  2.8713136  1.1773549
 1.0131896 ]"
dd13015_3,dd11495_6,dd12058_0,"[1.0, 2.0, 1.0, 4.0]",2.0,1.5,False,"[11.397938    7.766372    4.182358    0.17069283  4.2961235   2.2369862
  1.1727818   1.7543159   6.375466    5.882423    3.245517    1.2656176
  3.6505747   6.876029  ]","[6.7308517  8.32139    4.3637896  0.04738689 5.312274   2.01506
 1.4736967  0.8383781  7.8928447  5.622518   2.8552818  1.260895
 2.208772   7.2518764 ]","[6.313254  1.21032   4.475073  2.6609    1.001787  3.4543047 2.3848996
 4.5589013 1.9684291 3.8228679 5.991791  2.7161546 1.8198996 4.709402
 5.455286  4.5116997 1.6951876 1.2666243 2.539239  4.692459  3.280533
 4.233034  2.8231478 2.218429  5.022032  4.8630724 3.3511724 4.7803345
 2.0112348 0.8195504 1.5390067 5.2683263 2.6276295 4.9793644 4.306491
 2.7695255 2.6626816 4.217542  2.499003  3.9166317 5.1028657 3.7064102
 4.4986906 5.764861  1.2373197 2.8708382 4.2001367 2.9398587 2.4962788
 1.0064406 2.0704098 3.1025612 2.4813356 5.7206507 1.6570516 1.4841266]","[6.368194   2.602908   5.999352   0.41896957 2.1217334  3.9893982
 2.9739034  2.2534895  0.594373   2.1423392  2.582494   2.2873888
 5.372581   1.1631109  1.2431713 ]","[7.6915274  3.2676816  1.5825033  1.0666269  1.4252853  1.9631505
 1.7670768  0.7419629  5.369025   3.8120131  0.14295578 1.215718
 2.070076   5.2189775 ]","[0.36265755 5.718482   1.6355624  0.3715827  3.1905406  1.9743383
 1.5002067  1.4151114  7.2984715  3.4801788  0.2727878  1.0264938
 3.163809   6.0887656 ]","[10.01721     8.252658    4.034033    0.11534055  4.124372    2.2692914
  1.4658421   1.5748525   6.9839387   6.081206    3.1683388   1.5305569
  4.6390324   7.763817  ]","[6.7308517  8.32139    4.3637896  0.04738689 5.312274   2.01506
 1.4736967  0.8383781  7.8928447  5.622518   2.8552818  1.260895
 2.208772   7.2518764 ]","[6.601816   1.2583989  4.4616714  1.0180064  3.5801892  3.0998693
 2.5938292  0.43645018 3.7404647  2.9548323  7.0771627  6.8057375
 3.1274471  3.3981965  4.660714   1.2758164  4.2110677  3.5173478
 4.103565   3.385791   0.5492488  1.7954754  4.3426046  2.859474
 4.708693   2.7723913  3.5642169  5.8885937  0.85562634 2.3534064
 4.064684   2.9066894  2.3765695  0.98951364 2.352334   2.90585
 2.35972    5.0704236  1.0914158  1.0284619 ]","[6.368194   2.602908   5.999352   0.41896957 2.1217334  3.9893982
 2.9739034  2.2534895  0.594373   2.1423392  2.582494   2.2873888
 5.372581   1.1631109  1.2431713 ]","[7.2448187  4.6884413  1.8545609  0.7402858  1.7709656  1.7953925
 1.4408473  0.80171704 5.994425   3.7288718  0.26248884 0.8291631
 0.43139124 6.672401  ]","[0.36265755 5.718482   1.6355624  0.3715827  3.1905406  1.9743383
 1.5002067  1.4151114  7.2984715  3.4801788  0.2727878  1.0264938
 3.163809   6.0887656 ]"
dd13015_3,dd11170_6,dd11759_0,"[1.0, 1.0, 1.0, 1.0, 2.0]",1.2,1.0,False,"[6.8292203  2.0164273  5.7147446  0.40424278 2.0604606  6.2922063
 1.807289   6.285613   2.289608   1.2866379  0.10885303 1.5913603
 2.5178802  5.120339   2.3114872 ]","[2.7413042  2.3542323  4.970398   0.45365044 1.6612157  6.5114584
 2.771947   5.610399   1.5289668  0.5667651  0.04853191 1.1370972
 2.1349018  4.7362127  4.2075677 ]","[6.313254  1.21032   4.475073  2.6609    1.001787  3.4543047 2.3848996
 4.5589013 1.9684291 3.8228679 5.991791  2.7161546 1.8198996 4.709402
 5.455286  4.5116997 1.6951876 1.2666243 2.539239  4.692459  3.280533
 4.233034  2.8231478 2.218429  5.022032  4.8630724 3.3511724 4.7803345
 2.0112348 0.8195504 1.5390067 5.2683263 2.6276295 4.9793644 4.306491
 2.7695255 2.6626816 4.217542  2.499003  3.9166317 5.1028657 3.7064102
 3.9588475 3.002482  2.247907  3.1667352 4.38302   4.2766223 3.9463496
 3.3649185 3.7971287 0.8076427 4.250914  5.836339  4.6902103 2.0847173
 4.523545 ]","[6.3681955  4.1533327  4.456549   2.3915935  3.3840747  5.113389
 4.705685   3.943457   3.6519108  2.4469118  0.43831226 3.5343022
 5.441963   5.0850787  1.6014522  3.965686  ]","[3.1228101  1.9424202  2.7122626  1.8436642  1.1062746  1.9091864
 2.4693332  2.3392634  1.0753105  2.510491   0.69878966 2.6595538
 3.3184588  0.43012857 0.22676992]","[3.6268914  1.7991004  0.5138488  1.937943   1.722859   1.3980694
 1.9337382  1.6669419  2.1229439  1.8801467  0.38978034 2.3972049
 3.3070614  0.348866   2.6061153 ]","[6.835165   1.7550759  6.304313   0.17876503 1.9435241  6.9864683
 2.3586502  5.6946554  2.0856924  0.6773073  0.06009042 1.4205992
 2.4078789  5.808474   2.62381   ]","[2.7413042  2.3542323  4.970398   0.45365044 1.6612157  6.5114584
 2.771947   5.610399   1.5289668  0.5667651  0.04853191 1.1370972
 2.1349018  4.7362127  4.2075677 ]","[6.601816   3.8017     3.8413005  2.3561752  4.320406   2.590192
 3.8939526  4.272629   5.2410674  7.7505646  4.3827915  6.6201577
 3.3506303  4.5610247  3.683927   3.7849195  2.8481944  2.9208932
 3.4304574  3.9452136  3.0870621  1.6754203  4.961372   2.4034662
 2.4103928  3.6238828  3.974976   4.7516813  2.955488   3.9655986
 2.8055642  1.2019815  3.282493   4.4299235  4.4587703  4.1304965
 3.2724187  2.6272674  0.45382825 4.300465   5.6757636  3.8127143
 1.9587507  4.212274  ]","[6.3681955  4.1533327  4.456549   2.3915935  3.3840747  5.113389
 4.705685   3.943457   3.6519108  2.4469118  0.43831226 3.5343022
 5.441963   5.0850787  1.6014522  3.965686  ]","[3.879677   2.2105227  3.498749   1.0232165  1.338969   2.5565448
 2.10012    1.5641589  1.1867263  1.94996    0.39373782 2.879866
 3.2678847  1.9957597  0.6650593 ]","[3.6268914  1.7991004  0.5138488  1.937943   1.722859   1.3980694
 1.9337382  1.6669419  2.1229439  1.8801467  0.38978034 2.3972049
 3.3070614  0.348866   2.6061153 ]"
dd13015_3,dd11170_6,dd11591_5,"[1.0, 1.0, 2.0, 1.0, 4.0]",1.8,1.0,False,"[ 8.546772    4.9079704   6.8910217   8.244454    0.59985447  2.6511445
  1.8322988   3.9009519   2.1227503   3.9462886   5.0430326   3.8686762
  0.10291301  2.425301    3.6683862   0.6563363  13.029468    6.0755186
  7.918053    3.9978647   3.0624714   1.6939507   6.3493037   3.7078476
  6.2101564   6.87986     1.0996001   0.03437479  1.224072  ]","[ 6.6480656   5.311408    5.316267    7.044799    0.38454536  3.4515796
  1.9656245   3.8437345   2.463081    3.5333905   4.735217    4.625526
  0.10830879  3.6271813   3.490282    0.754907   12.857048    5.774195
  8.494177    4.024732    3.1245499   1.1807808   6.2879353   3.099604
  7.322541    6.477049    0.8967648   0.03281563  3.06671   ]","[6.313254   1.21032    4.475073   2.6609     1.001787   3.4543047
 2.3848996  4.5589013  1.9684291  3.8228679  5.991791   2.7161546
 1.8198996  4.709402   5.455286   4.5116997  1.6951876  1.2666243
 2.539239   4.692459   3.280533   4.233034   2.8231478  2.218429
 5.022032   4.8630724  3.3511724  4.7803345  2.0112348  0.8195504
 1.5390067  5.2683263  2.6276295  4.9793644  4.306491   2.7695255
 2.6626816  4.217542   2.499003   3.9166317  5.1028657  3.7064102
 2.9253325  4.62829    3.2171183  2.2285676  4.288128   3.0960853
 4.139655   3.1329236  2.961909   3.3870113  3.2803485  0.42126292
 2.115829   3.8998783  1.9806403  3.8068604  2.8370953  4.977803
 2.455803   3.6872773  4.7630377  2.6880844  4.3326154  3.222733
 4.45769    3.1176758  0.20060591 1.858921   4.6164703 ]","[6.3681955  2.4279158  4.4624214  3.8676627  1.7700157  4.65158
 3.1162927  4.7177334  3.1026552  3.5840178  2.7186742  2.6473997
 0.43520555 1.1749804  3.9512296  2.034164   3.9735339  3.2061353
 6.060966   2.261138   3.8570828  4.2293777  2.6284797  4.238388
 2.6736965  4.5490685  2.8701787  0.24971713 1.6369951  4.449176  ]","[4.8403616  1.9826379  2.2627316  5.027336   1.6287131  1.6369834
 1.2637866  0.23870325 1.0101733  0.98437953 1.6560214  0.58832765
 0.3183499  0.30947208 0.23149204 1.324304   9.222607   3.2384233
 2.94025    1.5420618  0.6248059  3.069087   3.6612194  0.6247678
 2.9874234  2.4221702  2.0180757  0.16623113 0.6348491 ]","[0.27987003 2.8834922  0.8538456  3.1771362  1.3854704  1.2000003
 1.1506683  0.8739989  0.6395743  0.05062723 2.016543   1.9781263
 0.32689676 2.452201   0.4609475  1.2792569  8.883514   2.56806
 2.4332108  1.7635942  0.732533   3.0485969  3.6594555  1.1387842
 4.6488447  1.9279804  1.973414   0.2169015  1.4297149 ]","[ 8.889353    4.4876657   6.212206    7.3339014   0.4935345   3.289812
  1.7271961   4.3725424   2.3457637   3.4858217   6.47781     3.6536973
  0.08242435  2.5204947   3.6094904   0.7481878  13.007076    6.17982
  9.389308    4.139952    3.047672    1.133083    6.0126624   4.352554
  5.8640146   6.9787846   0.9657134   0.03481008  1.346579  ]","[ 6.6480656   5.311408    5.316267    7.044799    0.38454536  3.4515796
  1.9656245   3.8437345   2.463081    3.5333905   4.735217    4.625526
  0.10830879  3.6271813   3.490282    0.754907   12.857048    5.774195
  8.494177    4.024732    3.1245499   1.1807808   6.2879353   3.099604
  7.322541    6.477049    0.8967648   0.03281563  3.06671   ]","[6.601816   3.8017     3.8413005  2.3561752  4.320406   2.590192
 3.8939526  4.272629   5.2410674  7.7505646  4.3827915  6.6201577
 3.3506303  4.5610247  3.683927   3.7849195  2.8481944  2.9208932
 3.4304574  3.9452136  3.0870621  1.6754203  4.961372   2.4034662
 2.4103928  3.6238828  3.974976   4.7516813  2.955488   2.8178372
 4.6053267  3.4780204  1.8870994  4.254293   2.945579   3.989214
 2.840897   3.171505   2.7203243  3.2568758  0.35692406 1.7125747
 3.925282   2.0369434  3.747664   2.5312781  5.3462105  2.1429224
 3.352549   4.0928674  2.6266282  4.4515715  3.1874754  4.232955
 2.7536387  0.20388074 1.6730952  4.277989  ]","[6.3681955  2.4279158  4.4624214  3.8676627  1.7700157  4.65158
 3.1162927  4.7177334  3.1026552  3.5840178  2.7186742  2.6473997
 0.43520555 1.1749804  3.9512296  2.034164   3.9735339  3.2061353
 6.060966   2.261138   3.8570828  4.2293777  2.6284797  4.238388
 2.6736965  4.5490685  2.8701787  0.24971713 1.6369951  4.449176  ]","[5.9338646  1.6698284  1.6068792  3.855881   1.3935649  0.9644809
 1.218383   0.38332844 0.4951334  0.31431675 3.7574856  0.3968215
 0.2744997  0.80792    0.3157916  1.2887557  9.259413   3.648542
 4.0430975  1.9970298  0.30487704 2.9597845  3.3860343  0.09901762
 2.6765392  2.7458296  1.7879254  0.16907066 0.32651627]","[0.27987003 2.8834922  0.8538456  3.1771362  1.3854704  1.2000003
 1.1506683  0.8739989  0.6395743  0.05062723 2.016543   1.9781263
 0.32689676 2.452201   0.4609475  1.2792569  8.883514   2.56806
 2.4332108  1.7635942  0.732533   3.0485969  3.6594555  1.1387842
 4.6488447  1.9279804  1.973414   0.2169015  1.4297149 ]"
