context_id,random_context_id,target_id,judgements,mean_acceptability,median_acceptability,real,n_samples,surprise_mean_1gram,surprise_min_1gram,surprise_max_1gram,surprise_mean_1gram_pos,surprise_min_1gram_pos,surprise_max_1gram_pos,expected_surprise_1gram_pos,surprise_deviation_1gram_pos,expected_surprise_1gram,surprise_deviation_1gram,surprise_mean_2gram,surprise_min_2gram,surprise_max_2gram,surprise_mean_2gram_pos,surprise_min_2gram_pos,surprise_max_2gram_pos,expected_surprise_2gram_pos,surprise_deviation_2gram_pos,expected_surprise_2gram,surprise_deviation_2gram,surprise_mean_3gram,surprise_min_3gram,surprise_max_3gram,surprise_mean_3gram_pos,surprise_min_3gram_pos,surprise_max_3gram_pos,expected_surprise_3gram_pos,surprise_deviation_3gram_pos,expected_surprise_3gram,surprise_deviation_3gram,surprise_mean_cosine,surprise_min_cosine,surprise_max_cosine,expected_surprise_cosine,surprise_deviation_cosine,surprise_mean_euclidean,surprise_min_euclidean,surprise_max_euclidean,expected_surprise_euclidean,surprise_deviation_euclidean,surprise_mean_length,surprise_min_length,surprise_max_length,expected_surprise_length,surprise_deviation_length,surprise_ooc_mean_1gram,surprise_ooc_min_1gram,surprise_ooc_max_1gram,context_informativeness_1gram,surprise_ooc_mean_1gram_pos,surprise_ooc_min_1gram_pos,surprise_ooc_max_1gram_pos,context_informativeness_1gram_pos,expected_surprise_ooc_1gram_pos,expected_context_informativeness_1gram_pos,surprise_ooc_deviation_1gram_pos,expected_surprise_ooc_1gram,expected_context_informativeness_1gram,surprise_ooc_deviation_1gram,surprise_ooc_mean_2gram,surprise_ooc_min_2gram,surprise_ooc_max_2gram,context_informativeness_2gram,surprise_ooc_mean_2gram_pos,surprise_ooc_min_2gram_pos,surprise_ooc_max_2gram_pos,context_informativeness_2gram_pos,expected_surprise_ooc_2gram_pos,expected_context_informativeness_2gram_pos,surprise_ooc_deviation_2gram_pos,expected_surprise_ooc_2gram,expected_context_informativeness_2gram,surprise_ooc_deviation_2gram,surprise_ooc_mean_3gram,surprise_ooc_min_3gram,surprise_ooc_max_3gram,context_informativeness_3gram,surprise_ooc_mean_3gram_pos,surprise_ooc_min_3gram_pos,surprise_ooc_max_3gram_pos,context_informativeness_3gram_pos,expected_surprise_ooc_3gram_pos,expected_context_informativeness_3gram_pos,surprise_ooc_deviation_3gram_pos,expected_surprise_ooc_3gram,expected_context_informativeness_3gram,surprise_ooc_deviation_3gram,surprise_ooc_mean_cosine,surprise_ooc_min_cosine,surprise_ooc_max_cosine,context_informativeness_cosine,expected_surprise_ooc_cosine,expected_context_informativeness_cosine,surprise_ooc_deviation_cosine,surprise_ooc_mean_euclidean,surprise_ooc_min_euclidean,surprise_ooc_max_euclidean,context_informativeness_euclidean,expected_surprise_ooc_euclidean,expected_context_informativeness_euclidean,surprise_ooc_deviation_euclidean,surprise_ooc_mean_length,surprise_ooc_min_length,surprise_ooc_max_length,context_informativeness_length,expected_surprise_ooc_length,expected_context_informativeness_length,surprise_ooc_deviation_length,surprise_rnd_mean_1gram,surprise_rnd_min_1gram,surprise_rnd_max_1gram,surprise_rnd_mean_1gram_pos,surprise_rnd_min_1gram_pos,surprise_rnd_max_1gram_pos,expected_rnd_surprise_1gram_pos,surprise_rnd_deviation_1gram_pos,expected_rnd_surprise_1gram,surprise_rnd_deviation_1gram,surprise_rnd_mean_2gram,surprise_rnd_min_2gram,surprise_rnd_max_2gram,surprise_rnd_mean_2gram_pos,surprise_rnd_min_2gram_pos,surprise_rnd_max_2gram_pos,expected_rnd_surprise_2gram_pos,surprise_rnd_deviation_2gram_pos,expected_rnd_surprise_2gram,surprise_rnd_deviation_2gram,surprise_rnd_mean_3gram,surprise_rnd_min_3gram,surprise_rnd_max_3gram,surprise_rnd_mean_3gram_pos,surprise_rnd_min_3gram_pos,surprise_rnd_max_3gram_pos,expected_rnd_surprise_3gram_pos,surprise_rnd_deviation_3gram_pos,expected_rnd_surprise_3gram,surprise_rnd_deviation_3gram,surprise_rnd_mean_cosine,surprise_rnd_min_cosine,surprise_rnd_max_cosine,expected_rnd_surprise_cosine,surprise_rnd_deviation_cosine,surprise_rnd_mean_euclidean,surprise_rnd_min_euclidean,surprise_rnd_max_euclidean,expected_rnd_surprise_euclidean,surprise_rnd_deviation_euclidean,surprise_rnd_mean_length,surprise_rnd_min_length,surprise_rnd_max_length,expected_rnd_surprise_length,surprise_rnd_deviation_length
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,10,0.9454545454545455,0.45454545454545453,1.0,0.6278679653679655,0.2727272727272727,0.7142857142857143,0.5,0.12786796536796552,0.7,0.2454545454545456,0.9777777777777779,0.7777777777777778,1.0,0.9555555555555555,0.5555555555555556,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.796359620988369,0.7358435094356537,0.8534825891256332,0.4501894511282444,0.3461701698601246,1.26174453496933,1.213131070137024,1.3065087795257568,0.7916639804840088,0.47008055448532116,3.4,1,4,0.8,2.5999999999999996,0.8185483870967742,0.25,1.0,-0.11778530901084361,0.44417562724014326,0.25,0.6666666666666666,-0.15631671801989544,0.3369845208554886,-0.1489329906798768,0.10719110638465468,0.7637018281257911,-0.0012182699256380047,0.05484655897098312,0.9474358974358974,0.6666666666666666,1.0,-0.01661277241277248,0.8249889478337753,0.6666666666666666,1.0,-0.10511762337279584,0.6908127310284845,,0.1341762168052908,0.9710000000000001,,0.023564102564102685,1.0,1.0,1.0,0.006359447004608221,0.968,0.88,1.0,-0.007081233399606535,0.9001211386525133,,0.06787886134748666,1.0,,0.0,0.8150345340371132,0.39805203676223755,0.9828403331339359,0.02354623977094894,0.8417622119188308,0.2587028129605783,0.026727677881717593,1.2685617506504059,0.892246663570404,1.4020273685455322,0.01573088079690943,1.2961309790611266,0.34634148761479533,0.027569228410720736,25.7,2,44,19.73,23.2,16.52989898989899,2.5,0.8373375487197301,0.5555555555555556,1.0,0.42855949980092695,0.1111111111111111,0.625,0.18380867968469045,0.2447508201162365,0.6751433710191972,0.1621941777005329,0.9248603248603249,0.7142857142857143,1.0,0.7852923002923002,0.42857142857142855,1.0,0.5868395557299888,0.19845274456231143,0.9181369498687776,0.006723374991547293,1.0,1.0,1.0,0.9305869324473974,0.6,1.0,0.8106257610170365,0.11996117143036089,0.9920752389762566,0.007924761023743399,0.8973606433719397,0.7222400009632111,1.0383414067327976,0.7199512230232358,0.17740942034870388,1.337614393234253,1.2018651962280273,1.4410700798034668,1.1906900882720948,0.14692430496215825,24.7,0,44,19.9,4.800000000000001
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,20,0.9655844155844155,0.45454545454545453,1.0,0.6389339826839826,0.2727272727272727,0.7142857142857143,0.35,0.2889339826839826,0.6,0.36558441558441557,0.9888888888888889,0.7777777777777778,1.0,0.9611111111111112,0.5555555555555556,1.0,,,,,1.0,1.0,1.0,0.99,0.8,1.0,,,,,0.8054937690496444,0.7358435094356537,0.8801949769258499,0.393523732945323,0.4119700361043214,1.2689474880695344,1.213131070137024,1.3267968893051147,0.6848289787769317,0.5841185092926027,3.7,1,4,0.8,2.9000000000000004,0.820093590751713,0.25,1.0,-0.1162401053559049,0.4356932557969425,0.23809523809523808,0.6666666666666666,-0.16479908946309618,0.35215723369623353,-0.13376027783913186,0.08353602210070898,0.7807459754669412,0.015825877415512113,0.03934761528477171,0.949871794871795,0.6666666666666666,1.0,-0.01417687497687492,0.8147475083031809,0.5789473684210527,1.0,-0.11535906290339026,0.7070697272493587,,0.1076777810538222,0.9710634583355173,,0.021191663463722366,1.0,1.0,1.0,0.006359447004608221,0.9551671335200747,0.7058823529411765,1.0,-0.019914099879531855,0.9159383454506518,,0.03922878806942287,1.0,,0.0,0.8118665039539337,0.39805203676223755,0.9828403331339359,0.020378209687769377,0.8362613178789615,0.253201918920709,0.024394813925027847,1.2666272819042206,0.892246663570404,1.4020273685455322,0.013796412050724127,1.2919868111610413,0.34219731971471,0.025359529256820723,20.7,2,44,14.73,27.25,20.57989898989899,6.550000000000001,0.8546149306001389,0.5555555555555556,1.0,0.4315770577124772,0.1111111111111111,0.625,0.18361636224703184,0.24796069546544533,0.6683024670253406,0.18631246357479836,0.93887247012247,0.7142857142857143,1.0,0.795161789268932,0.42857142857142855,1.0,0.544697113316899,0.25046467595203303,0.9135092492138728,0.025363220908597217,1.0,1.0,1.0,0.9498418533204731,0.6,1.0,0.802857445261447,0.14698440805902613,0.9798555604124521,0.020144439587547858,0.9260454690083861,0.7222400009632111,1.0672094747424126,0.7132758344523609,0.21276963455602527,1.3589997053146363,1.2018651962280273,1.4609650373458862,1.1843542098999023,0.17464549541473406,24.3,0,44,20.35,3.9499999999999993
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,30,0.9575501042167709,0.45454545454545453,1.0,0.6269436427769762,0.2727272727272727,0.7142857142857143,0.3533596837944664,0.2735839589825098,0.6666666666666666,0.29088343755010426,0.9815925925925927,0.75,1.0,0.9550740740740741,0.5555555555555556,1.0,,,,,1.0,1.0,1.0,0.9875362318840579,0.8,1.0,,,,,0.8015670950214068,0.6374118328094482,0.8801949769258499,0.4456167253355185,0.3559503696858883,1.2656478563944498,1.129080891609192,1.3267968893051147,0.7682057181994121,0.4974421381950377,4.1,0,17,1.6666666666666667,2.4333333333333327,0.850041238834633,0.25,1.0,-0.08629245727298485,0.4214227270566425,0.1111111111111111,0.6666666666666666,-0.17906961820339617,0.38398183706615835,-0.10193567446920704,0.03744088999048417,0.7908881640118235,0.02596806596039436,0.059153074822809515,0.9570573870573871,0.6666666666666666,1.0,-0.006991282791282805,0.7887600355054839,0.42857142857142855,1.0,-0.14134653570108724,0.7207686366920546,,0.0679913988134293,0.9759807691402119,,0.018923382082824847,1.0,1.0,1.0,0.006359447004608221,0.9276272953625895,0.6,1.0,-0.04745393803701703,0.9105693204235639,,0.01705797493902561,1.0,,0.0,0.8089641951024532,0.39805203676223755,0.9828403331339359,0.017475900836288916,0.8279563255608082,0.2448969266025557,0.018992130458355017,1.265196402867635,0.892246663570404,1.4020273685455322,0.012365533014138563,1.285298264026642,0.33550877258031064,0.020101861159006917,18.8,1,44,12.830000000000002,28.866666666666667,22.196565656565657,10.066666666666666,0.8662188238271609,0.5555555555555556,1.0,0.4552866136983123,0.1111111111111111,0.7450980392156863,0.20929888319025228,0.24598773050806003,0.6787989511019819,0.18741987272517902,0.94913435330102,0.7142857142857143,1.0,0.7975440476630953,0.42857142857142855,1.0,0.5575263935193221,0.24001765414377318,0.9223668029471558,0.026767550353864245,1.0,1.0,1.0,0.9465797540655007,0.6,1.0,0.8132062220572648,0.13337353200823587,0.9829466052146818,0.0170533947853182,0.9286525868805863,0.6967315673828125,1.0672094747424126,0.7386501915752888,0.1900023953052975,1.3608337044715881,1.180450439453125,1.4609650373458862,1.206141718228658,0.15469198624293012,24.9,0,44,21.233333333333334,3.6666666666666643
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,40,0.93005069005069,0.09090909090909091,1.0,0.6104291773041772,0.09090909090909091,0.7142857142857143,0.3900197628458498,0.2204094144583274,0.675,0.2550506900506899,0.9576590909090911,0.2222222222222222,1.0,0.9377702020202019,0.2222222222222222,1.0,,,,,0.9857142857142858,0.42857142857142855,1.0,0.9763664596273293,0.42857142857142855,1.0,,,,,0.7771382957696915,0.0948912501335144,0.8801949769258499,0.4557317992672324,0.3214064965024591,1.2389478944242,0.4356403052806854,1.3267968893051147,0.7819557189941406,0.45699217543005943,4.0,0,17,1.825,2.175,0.8540170387513255,0.25,1.0,-0.08231665735629234,0.4210379275710102,0.1111111111111111,0.6666666666666666,-0.17945441768902848,0.35064346276818664,-0.13527404876717875,0.07039446480282358,0.7688133298300762,0.0038932317786470882,0.08520370892124929,0.9559981684981687,0.6666666666666666,1.0,-0.008050501350501227,0.7882222057193724,0.42857142857142855,1.0,-0.14188436548719874,0.6906618313472348,,0.0975603743721376,0.9700610260602186,,0.014062857562049946,1.0,1.0,1.0,0.006359447004608221,0.9284704715219421,0.6,1.0,-0.04661076187766444,0.8962175072858269,,0.03225296423611512,0.999468085106383,,0.0005319148936170359,0.8079501201398671,0.39805203676223755,0.9828403331339359,0.016461825873702818,0.8262700431980192,0.24321064423976668,0.01831992305815211,1.2657756805419922,0.892246663570404,1.4020273685455322,0.012944810688495734,1.283864215016365,0.33407472357003376,0.018088534474372864,17.475,1,44,11.505000000000003,28.475,21.80489898989899,11.0,0.8797627467129662,0.5555555555555556,1.0,0.47547524598569824,0.1111111111111111,0.7450980392156863,0.2141008520757191,0.26137439390997913,0.6862717423082618,0.19349100440470435,0.9571368812984667,0.7142857142857143,1.0,0.8122488507787748,0.42857142857142855,1.0,0.5524021066167142,0.25984674416206066,0.9229697247962431,0.03416715650222368,1.0,1.0,1.0,0.9516959491523643,0.6,1.0,0.8125889870263467,0.13910696212601759,0.9840184645493093,0.015981535450690698,0.9305855437149149,0.6967315673828125,1.0672094747424126,0.7193301811814308,0.2112553625334841,1.3624831557273864,1.180450439453125,1.4609650373458862,1.1894946098327637,0.17298854589462276,26.025,0,44,19.575,6.449999999999999
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,50,0.9147632411161822,0.09090909090909091,1.0,0.5955982438041261,0.09090909090909091,0.7142857142857143,0.36692243166887,0.22867581213525606,0.64,0.2747632411161822,0.9488242424242425,0.2222222222222222,1.0,0.9267616161616161,0.2222222222222222,1.0,,,,,0.9872811059907834,0.42857142857142855,1.0,0.978512522540573,0.42857142857142855,1.0,,,,,0.7701372081041336,0.0948912501335144,0.8801949769258499,0.43636665374040606,0.3337705543637275,1.2316855520009995,0.4356403052806854,1.3267968893051147,0.7450782942771912,0.4866072577238083,4.94,0,32,2.86,2.0800000000000005,0.8652030489904783,0.25,1.0,-0.07113064711713957,0.43915921980673855,0.1111111111111111,0.8421052631578947,-0.16133312545330014,0.35100152987256467,-0.13491598166280072,0.08815768993417389,0.7600497024049585,-0.004870395646470627,0.10515334658551978,0.9595421245421246,0.6666666666666666,1.0,-0.004506545306545262,0.8053082005781639,0.42857142857142855,1.0,-0.12479837062840726,0.6896890929307555,,0.11561910764740835,0.9709915864159407,,0.011449461873816125,1.0,1.0,1.0,0.006359447004608221,0.9384629625834073,0.6,1.0,-0.03661827081619917,0.8966412605036065,,0.04182170207980085,0.9995744680851064,,0.00042553191489358433,0.8229650913923979,0.39805203676223755,1.01950116828084,0.031476797126233635,0.8261486438661814,0.24308924490792883,0.0031835524737834353,1.278154640197754,0.892246663570404,1.4279364347457886,0.02532377034425748,1.2838832235336304,0.3340937320872991,0.005728583335876447,18.74,1,44,12.77,28.02,21.34989898989899,9.280000000000001,0.8716250510896383,0.5555555555555556,1.0,0.4722276913419355,0.1111111111111111,0.7450980392156863,0.23991291905501425,0.23231477228692124,0.694220645355377,0.1774044057342613,0.9505124617719625,0.7142857142857143,1.0,0.8147315047880022,0.42857142857142855,1.0,0.5673303022767253,0.24740120251127684,0.9189626043034947,0.031549857468467724,1.0,1.0,1.0,0.9595811495657938,0.6,1.0,0.8095830586762769,0.14999809088951688,0.9813513707509098,0.018648629249090165,0.9335958960300195,0.6967315673828125,1.0672094747424126,0.7101004384458065,0.22349545758421296,1.3648164916038512,1.180450439453125,1.4609650373458862,1.1811444294452667,0.18367206215858456,24.4,0,44,21.62,2.7799999999999976
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,60,0.9095067774633139,0.09090909090909091,1.0,0.5912417809526423,0.09090909090909091,0.7142857142857143,0.37043535972405833,0.22080642122858402,0.65,0.25950677746331385,0.9454840468173803,0.2222222222222222,1.0,0.921454785954786,0.2222222222222222,1.0,,,,,0.9894009216589862,0.42857142857142855,1.0,0.9779826576726997,0.42857142857142855,1.0,,,,,0.7763486365477245,0.0948912501335144,0.8801949769258499,0.44732662476599216,0.3290220117817323,1.2381138399243354,0.4356403052806854,1.3267968893051147,0.7601451834042867,0.4779686565200487,5.2,0,32,3.2333333333333334,1.9666666666666668,0.8731283911655346,0.25,1.0,-0.0632053049420832,0.4541334718935678,0.1111111111111111,0.8421052631578947,-0.1463588733664709,0.38715723393737644,-0.09876027759798894,0.06697623795619134,0.7799035324129812,0.014983434361552028,0.09322485875255349,0.9600203283713923,0.6666666666666666,1.0,-0.004028341477277597,0.826713267452421,0.42857142857142855,1.0,-0.10339330375415012,0.712680013339732,,0.11403325411268905,0.972664234101196,,0.012643905729803673,1.0,1.0,1.0,0.006359447004608221,0.947978394745432,0.6,1.0,-0.02710283865417451,0.9030996981722524,,0.044878696573179555,0.999645390070922,,0.00035460992907798694,0.8109831726799409,0.39805203676223755,1.025634627789259,0.019494878413776617,0.832273795021077,0.24921439606282447,0.0212906223411361,1.2683261384566624,0.892246663570404,1.4322253465652466,0.015495268603165968,1.2888142506281535,0.3390247591818222,0.020488112171491046,16.85,0,44,10.880000000000003,29.65,22.979898989898988,12.799999999999997,0.8816291811830037,0.5555555555555556,1.0,0.4716976792928828,0.1111111111111111,0.7450980392156863,0.25869820676002236,0.21299947253286045,0.6907817630205966,0.19084741816240713,0.9555039745535585,0.7142857142857143,1.0,0.8201712478849957,0.42857142857142855,1.0,0.5807455076122784,0.23942574027271735,0.9198998167591799,0.035604157794378644,1.0,1.0,1.0,0.9589842913048282,0.6,1.0,0.8125388502780468,0.14644544102678136,0.9813705829369926,0.01862941706300736,0.9221083906806598,0.6967315673828125,1.0672094747424126,0.712245769550403,0.20986262113025678,1.3562283297379811,1.180450439453125,1.4609650373458862,1.1832187602917352,0.1730095694462459,23.233333333333334,0,44,22.8,0.43333333333333357
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,70,0.9160851743336341,0.09090909090909091,1.0,0.5940802566895663,0.09090909090909091,0.7142857142857143,0.33180173690633574,0.2622785197832306,0.6428571428571429,0.2732280314764912,0.9491904074761217,0.2222222222222222,1.0,0.9204306328592043,0.14285714285714285,1.0,,,,,0.9909150757077025,0.42857142857142855,1.0,0.9696994208623141,0.2,1.0,,,,,0.7773627687777792,0.0948912501335144,0.8801949769258499,0.43881198380674635,0.33855078497103286,1.2396575497729438,0.4356403052806854,1.3267968893051147,0.7487253665924072,0.49093218318053666,4.985714285714286,0,32,2.8142857142857145,2.1714285714285713,0.8826341375682305,0.25,1.0,-0.05369955853938735,0.46218163605119195,0.1111111111111111,1.0,-0.13831070920884675,0.4148063714349794,-0.071111140100386,0.047375264616212553,0.7928114628750185,0.027891364823589337,0.08982267469321203,0.9610272641517055,0.6666666666666666,1.0,-0.0030214056969644076,0.8317339031657829,0.4,1.0,-0.09837266804078826,0.7290671473521757,,0.10266675581360718,0.9733628642022742,,0.012335600050568774,0.998095238095238,0.8666666666666667,1.0,0.004454685099846256,0.9468862431151323,0.6,1.0,-0.028194990284474253,0.907409938522048,,0.039476304593084266,0.9990674219397625,,0.0009721838445244657,0.81450595070741,0.39805203676223755,1.025634627789259,0.02301765644124576,0.8242221057947193,0.2411627068364668,0.009716155087309275,1.2715475738048554,0.892246663570404,1.4322253465652466,0.018716703951358937,1.2818980710847037,0.33210857963837237,0.01035049727984827,15.942857142857143,0,44,9.972857142857144,30.685714285714287,24.015613275613276,14.742857142857144,0.8879445462100151,0.5555555555555556,1.0,0.4657367944182601,0.1111111111111111,0.7450980392156863,0.26054508350643163,0.20519171091182847,0.6866467335669342,0.2012978126430809,0.9610363737931601,0.7142857142857143,1.0,0.8171624885033365,0.42857142857142855,1.0,0.5799972403562569,0.23716524814707962,0.9234094301541927,0.03762694363896735,1.0,1.0,1.0,0.9609565232113354,0.6,1.0,0.8126567891494201,0.14829973406191532,0.9829971551520464,0.017002844847953558,0.9234904661257003,0.6967315673828125,1.0672094747424126,0.7135616760168757,0.2099287901088246,1.3572282348360334,1.180450439453125,1.4609650373458862,1.184279101235526,0.17294913360050734,23.314285714285713,0,44,22.6,0.7142857142857117
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,80,0.9265745275419299,0.09090909090909091,1.0,0.603153557936704,0.09090909090909091,0.7142857142857143,0.31532651979304377,0.28782703814366023,0.65,0.2765745275419299,0.9555416065416065,0.2222222222222222,1.0,0.9303768037518036,0.14285714285714285,1.0,,,,,0.9920506912442397,0.42857142857142855,1.0,0.9734869932545248,0.2,1.0,,,,,0.7814343340694905,0.0948912501335144,0.8801949769258499,0.44124142290093005,0.34019291116856043,1.243771005794406,0.4356403052806854,1.3267968893051147,0.7548983871936799,0.48887261860072617,4.8625,0,32,2.5625,2.3,0.8885010381308692,0.25,1.0,-0.04783265797674863,0.46822431957893096,0.1111111111111111,1.0,-0.13226802568110774,0.41167052721285613,-0.07424698432250926,0.05655379236607483,0.7915814597323092,0.02666136168088007,0.09691957839856002,0.963261705415297,0.6666666666666666,1.0,-0.0007869644333728942,0.8380120580000507,0.4,1.0,-0.0920945132065204,0.7229032950723941,,0.1151087629276566,0.9744827224217156,,0.011221017006418643,0.9983333333333334,0.8666666666666667,1.0,0.004692780337941627,0.9509058180026477,0.6,1.0,-0.024175415396958777,0.9048001112839911,,0.04610570671865666,0.9988415284438673,,0.0005081951105339044,0.8192794420523569,0.39805203676223755,1.025634627789259,0.027791147786192627,0.8240672372747213,0.24100783831646877,0.004787795222364388,1.2756923295557498,0.892246663570404,1.4322253465652466,0.022861459702253395,1.2818324834108352,0.33204299196450393,0.006140153855085373,17.1,0,44,11.130000000000003,29.95,23.27989898989899,12.849999999999998,0.8835081989904843,0.5555555555555556,1.0,0.47610568320196567,0.1111111111111111,0.7450980392156863,0.26164060283339347,0.2144650803685722,0.6847827685179713,0.198725430472513,0.957444870547276,0.7142857142857143,1.0,0.8215447694136635,0.42857142857142855,1.0,0.5756447911597014,0.24589997825396215,0.9222862469714073,0.03515862357586874,1.0,1.0,1.0,0.9623652316194423,0.6,1.0,0.8124916907789019,0.1498735408405404,0.9821781015743742,0.01782189842562576,0.9183144144843027,0.6967315673828125,1.0672094747424126,0.7158662533387542,0.20244816114554853,1.353460718691349,1.180450439453125,1.4609650373458862,1.1861601673066615,0.16730055138468747,22.5625,0,44,22.8125,0.25
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,90,0.9328810615187524,0.09090909090909091,1.0,0.6030089239272759,0.09090909090909091,0.7142857142857143,0.3125124620382611,0.2904964618890148,0.6444444444444445,0.2884366170743079,0.9604814280369836,0.2222222222222222,1.0,0.9303178426511759,0.14285714285714285,1.0,,,,,0.9929339477726575,0.42857142857142855,1.0,0.9736116268542635,0.2,1.0,,,,,0.7867500197142363,0.0948912501335144,0.9395289160311222,0.4392978213313553,0.347452198382881,1.2485885166459614,0.4356403052806854,1.3707873821258545,0.7498884015613132,0.4987001150846482,5.355555555555555,0,44,3.0444444444444443,2.311111111111111,0.8956543966803714,0.25,1.0,-0.04067929942724646,0.4843225773288444,0.1111111111111111,1.0,-0.11616976793119432,0.4268720123296646,-0.05904549920570079,0.057450564999179776,0.8003583102841528,0.0354382122327237,0.09529608639621856,0.9668992937024862,0.6666666666666666,1.0,0.002850623853816292,0.8452606534722026,0.4,1.0,-0.08484591773436856,0.7337057209358758,,0.11155493253632676,0.9750935496002691,,0.008194255897782887,0.9985185185185186,0.8666666666666667,1.0,0.004877965523126804,0.9499209540070249,0.5555555555555556,1.0,-0.025160279392581586,0.910013857282942,,0.03990709672408288,0.9986699472053595,,0.00015142868684092647,0.8197515029874113,0.39805203676223755,1.025634627789259,0.02826320872124699,0.8228302610003286,0.2397708620420761,0.0030787580129173486,1.2763209852907393,0.892246663570404,1.4322253465652466,0.023490115437242887,1.2808590928713481,0.33106960142501685,0.004538107580608797,16.344444444444445,0,44,10.374444444444446,30.566666666666666,23.896565656565656,14.222222222222221,0.8897041641606399,0.5555555555555556,1.0,0.4873048459737637,0.1111111111111111,0.7450980392156863,0.2663648137312918,0.22094003224247194,0.6919239156344772,0.19778024852616272,0.959993731084758,0.7142857142857143,1.0,0.8276656386136997,0.42857142857142855,1.0,0.5816698307547626,0.24599580785893704,0.9258803308972936,0.03411340018746445,1.0,1.0,1.0,0.964766771892466,0.6,1.0,0.8170858293690283,0.14768094252343766,0.9835634829521013,0.016436517047898724,0.9179695121541348,0.6967315673828125,1.0672094747424126,0.7192020161698262,0.19876749598430865,1.3532561368412441,1.180450439453125,1.4609650373458862,1.189364246527354,0.16389189031389018,22.466666666666665,0,44,23.18888888888889,0.722222222222225
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,100,0.9363336961076179,0.09090909090909091,1.0,0.6004923452600387,0.09090909090909091,0.7142857142857143,0.3277996773728965,0.2726926678871422,0.66,0.2763336961076178,0.9640486698486699,0.2222222222222222,1.0,0.9301065712065711,0.14285714285714285,1.0,,,,,0.9936405529953918,0.42857142857142855,1.0,0.9750812333996065,0.2,1.0,,,,,0.7914882942661643,0.0948912501335144,0.9395289160311222,0.45355194963514806,0.33793634463101624,1.2528308698534965,0.4356403052806854,1.3707873821258545,0.7710022580623627,0.4818286117911338,5.97,0,44,3.83,2.1399999999999997,0.8827467810461846,0.25,1.0,-0.053586915061433205,0.4778701702630835,0.1111111111111111,1.0,-0.12262217499695521,0.416385635718583,-0.06953187581678238,0.06148453454450048,0.7927884958240867,0.027868397772657594,0.08995828522209792,0.9619247322976056,0.6666666666666666,1.0,-0.0021239375510643255,0.8407089324081503,0.4,1.0,-0.08939763879842089,0.7291489745202533,,0.11155995788789697,0.9727289693100168,,0.010804237012411289,0.9986666666666667,0.8666666666666667,1.0,0.005026113671274923,0.9517736629248108,0.5555555555555556,1.0,-0.023307570474795702,0.9089114445166504,,0.0428622184081604,0.9979227782960087,,0.0007438883706579746,0.8184214363247156,0.39805203676223755,1.025634627789259,0.02693314205855135,0.8197672892734409,0.23670789031518835,0.0013458529487252457,1.2749830710887908,0.892246663570404,1.4322253465652466,0.022152201235294378,1.2784254848957062,0.3286359934493749,0.0034424138069153454,15.81,0,44,9.84,30.73,24.05989898989899,14.92,0.8877251324131676,0.5555555555555556,1.0,0.4905778325405122,0.1111111111111111,0.7450980392156863,0.25997489717323624,0.23060293536727594,0.6887288009264836,0.19899633148668405,0.9614717335418931,0.7142857142857143,1.0,0.8267172142631668,0.42857142857142855,1.0,0.5777088525863787,0.24900836167678808,0.925308234766501,0.036163498775392044,1.0,1.0,1.0,0.9639694597825844,0.6,1.0,0.8145380917563859,0.1494313680261985,0.9829730921036998,0.017026907896300236,0.9195451000715548,0.6967315673828125,1.0672094747424126,0.7090446442365647,0.2105004558349901,1.3544732737541199,1.180450439453125,1.4609650373458862,1.1804798394441605,0.1739934343099594,22.38,0,44,23.16,0.7800000000000011
