context_id,random_context_id,time_sum_mean,time_sum_list,time_count_nonzero,time_mean,time_sum_mean_NO,time_sum_list_NO,time_count_nonzero_NO,time_mean_NO,in_context_surprisal,out_of_context_surprisal,in_context_entropies,out_of_context_entropies,in_context_deviations,out_of_context_deviations,in_context_surprisal_rnd,out_of_context_surprisal_rnd,in_context_entropies_rnd,out_of_context_entropies_rnd,in_context_deviations_rnd,out_of_context_deviations_rnd
1_0,13_3,4870.2857142857,"[4283, 7351, 6914, 3509, 4457, 3584, 2513, 5482, 1793, 5098, 6525, 3871, 4527, 4043, 4792, 4488, 4268, 5527, 4763, 8380, 4950, 4102, 6181, 4657, 11179, 5487, 6227, 5000, 2068, 2464, 4278, 3535, 3486, 3178, 8882, 4633, 5825, 5753, 2924, 6043, 8055, 3833, 8797, 4632, 2070, 5424, 5645, 6418, 1851, 4391, 3498, 3778, 4619, 5121, 5092, 6762, 7973, 6247, 4942, 5223, 4541, 5733, 3830, 2534, 6121, 4158, 6210, 5747, 4900, 4130, 2240, 4692, 4099, 2929, 3755, 7527, 4204, 2722, 6074, 3967, 3383, 8290, 3304, 2623]",15,313.4346829289,4661.1265822785,"[4283, 7351, 6914, 3509, 4457, 3584, 2513, 5482, 1793, 5098, 3871, 4527, 4043, 4792, 4488, 4268, 5527, 4763, 8380, 4950, 4102, 6181, 4657, 5487, 6227, 5000, 2068, 2464, 4278, 3535, 3486, 3178, 4633, 5825, 5753, 2924, 6043, 8055, 3833, 8797, 4632, 2070, 5424, 5645, 6418, 1851, 4391, 3498, 3778, 4619, 5121, 5092, 7973, 6247, 4942, 5223, 4541, 5733, 3830, 2534, 6121, 4158, 6210, 5747, 4900, 4130, 2240, 4692, 4099, 2929, 3755, 4204, 2722, 6074, 3967, 3383, 8290, 3304, 2623]",15,303.7078177948,"[5.5607328e+00 1.1788923e+00 4.2895088e+00 9.0685749e+00 1.2227323e+00
 4.5808377e-03 6.0414982e-01 4.2624345e+00 2.7002494e+00 3.1871495e+00
 1.0402633e+01 8.7659049e-01 6.5825949e+00 4.2321281e+00 3.4755301e+00
 1.8369057e+00 4.1711140e+00 2.3006065e+00 1.8583337e+00 2.3979971e+00
 7.5395365e+00 2.3031693e+00 9.6607847e+00 2.4410958e+00 1.0644100e+00]","[5.5607328e+00 1.1788923e+00 4.2895088e+00 9.0685749e+00 1.2227323e+00
 4.5808377e-03 6.0414982e-01 4.2624345e+00 2.7002494e+00 3.1871495e+00
 1.0402633e+01 8.7659049e-01 6.5825949e+00 4.2321281e+00 3.4755301e+00
 1.8369057e+00 4.1711140e+00 2.3006065e+00 1.8583337e+00 2.3979971e+00
 7.5395365e+00 2.3031693e+00 9.6607847e+00 2.4410958e+00 1.0644100e+00]","[7.010576   2.2205992  4.7888975  5.58126    4.046378   0.04450566
 2.074337   6.7796764  2.767832   3.9511824  4.285312   4.16046
 6.4394035  1.746589   1.1605599  2.48007    4.4335327  4.2824697
 5.7267046  3.0805254  4.9341564  2.4455183  5.924862   6.081098
 2.2706199  3.9773197 ]","[7.010576   2.2205992  4.7888975  5.58126    4.046378   0.04450566
 2.074337   6.7796764  2.767832   3.9511824  4.285312   4.16046
 6.4394035  1.746589   1.1605599  2.48007    4.4335327  4.2824697
 5.7267046  3.0805254  4.9341564  2.4455183  5.924862   6.081098
 2.2706199  3.9773197 ]","[1.4498429  1.0417069  0.4993887  3.4873147  2.8236458  0.03992483
 1.4701872  2.517242   0.06758261 0.76403284 6.1173205  3.2838695
 0.14319134 2.4855392  2.3149703  0.6431644  0.26241875 1.9818633
 3.868371   0.68252826 2.60538    0.142349   3.7359228  3.6400023
 1.2062099 ]","[1.4498429  1.0417069  0.4993887  3.4873147  2.8236458  0.03992483
 1.4701872  2.517242   0.06758261 0.76403284 6.1173205  3.2838695
 0.14319134 2.4855392  2.3149703  0.6431644  0.26241875 1.9818633
 3.868371   0.68252826 2.60538    0.142349   3.7359228  3.6400023
 1.2062099 ]","[1.07175865e+01 1.36608243e+00 7.60662651e+00 8.86305523e+00
 9.69102502e-01 9.00056306e-03 8.88373792e-01 9.62288952e+00
 3.39031219e+00 5.51678181e+00 9.90412712e+00 9.20988560e-01
 1.02040462e+01 4.48971272e+00 4.64414597e+00 1.98591423e+00
 5.27096796e+00 3.22986460e+00 3.65373039e+00 2.17647648e+00
 7.57833862e+00 1.90626514e+00 9.54654789e+00 2.99692845e+00
 1.25714505e+00]","[5.5607328e+00 1.1788923e+00 4.2895088e+00 9.0685749e+00 1.2227323e+00
 4.5808377e-03 6.0414982e-01 4.2624345e+00 2.7002494e+00 3.1871495e+00
 1.0402633e+01 8.7659049e-01 6.5825949e+00 4.2321281e+00 3.4755301e+00
 1.8369057e+00 4.1711140e+00 2.3006065e+00 1.8583337e+00 2.3979971e+00
 7.5395365e+00 2.3031693e+00 9.6607847e+00 2.4410958e+00 1.0644100e+00]","[7.0105743e+00 7.0851889e+00 4.5257478e+00 6.2124233e+00 6.6352873e+00
 4.5769010e+00 5.8364153e+00 3.2397068e+00 5.7962875e+00 2.8643241e+00
 2.1755204e+00 6.0850887e+00 5.2070155e+00 3.3560090e+00 3.3738673e+00
 5.0757108e+00 3.9022977e+00 4.7307415e+00 2.4193234e-03 2.6459506e+00
 4.4573121e+00 3.3693488e+00 2.4228268e+00 3.3237972e+00 4.3966122e+00
 3.2790821e+00 8.3073247e-03 2.4045596e+00 3.4280467e+00 3.1413887e+00
 2.8382332e+00 1.0275461e-01 3.1913757e+00 4.2075787e+00 6.4316549e+00
 5.3833561e+00 3.8476663e+00 3.4011569e+00 2.8207121e+00 4.0864506e+00
 3.1316131e-02 4.5593948e+00 4.8486738e+00 1.3344252e-02 5.2562704e+00
 3.2434261e+00 1.4425044e+00 1.4837273e+00 1.2301052e+00 2.0187807e+00
 3.7816892e+00 3.8573890e+00 3.5099988e+00 2.4180791e+00 2.4679639e+00
 4.1632643e+00 1.7390963e+00 4.5980511e+00 5.0914536e+00 2.3336027e+00
 7.0633173e-02 2.6541717e+00 4.8816357e+00 3.7871900e+00 3.8630681e+00
 4.1091614e+00 4.1160841e+00 6.0649805e+00 3.3289311e+00 9.6309513e-01
 2.4653733e+00 3.0291405e+00 3.9171391e+00 6.5865254e+00 3.3194966e+00
 4.9518361e+00 3.4318833e+00 6.3875828e+00 6.7746344e+00 2.4523859e+00
 5.2053127e+00]","[7.010576   2.2205992  4.7888975  5.58126    4.046378   0.04450566
 2.074337   6.7796764  2.767832   3.9511824  4.285312   4.16046
 6.4394035  1.746589   1.1605599  2.48007    4.4335327  4.2824697
 5.7267046  3.0805254  4.9341564  2.4455183  5.924862   6.081098
 2.2706199  3.9773197 ]","[6.5543222  0.37301385 3.0085754  3.7716017  1.3645002  0.06163261
 1.7657979  4.741254   0.39687777 1.6537137  5.7949657  3.1950955
 4.1390657  1.1607816  3.6810508  0.47945905 2.2418275  0.68727446
 2.932795   1.1430202  2.6265025  1.5256182  3.158965   3.777706
 1.1952409 ]","[1.4498429  1.0417069  0.4993887  3.4873147  2.8236458  0.03992483
 1.4701872  2.517242   0.06758261 0.76403284 6.1173205  3.2838695
 0.14319134 2.4855392  2.3149703  0.6431644  0.26241875 1.9818633
 3.868371   0.68252826 2.60538    0.142349   3.7359228  3.6400023
 1.2062099 ]"
1_1,39_1,2958.130952381,"[3497, 3060, 4015, 2515, 2372, 3309, 2997, 3820, 1571, 3319, 3812, 2577, 2862, 2702, 3087, 2150, 3019, 2902, 3181, 4326, 4223, 3476, 4955, 2786, 5980, 3455, 3365, 3292, 1654, 1495, 3602, 929, 2298, 2814, 4844, 3609, 3917, 2613, 2429, 3519, 5275, 2616, 3163, 3561, 2094, 855, 1794, 3531, 1952, 1967, 2406, 1355, 2592, 1944, 2756, 3095, 4186, 2856, 2728, 2929, 1060, 4961, 1538, 2308, 2585, 2648, 4770, 2303, 3383, 2242, 1782, 2723, 2273, 2788, 1524, 2880, 2569, 1421, 3313, 3507, 3646, 4409, 5970, 1877]",12,251.4783531944,2958.130952381,"[3497, 3060, 4015, 2515, 2372, 3309, 2997, 3820, 1571, 3319, 3812, 2577, 2862, 2702, 3087, 2150, 3019, 2902, 3181, 4326, 4223, 3476, 4955, 2786, 5980, 3455, 3365, 3292, 1654, 1495, 3602, 929, 2298, 2814, 4844, 3609, 3917, 2613, 2429, 3519, 5275, 2616, 3163, 3561, 2094, 855, 1794, 3531, 1952, 1967, 2406, 1355, 2592, 1944, 2756, 3095, 4186, 2856, 2728, 2929, 1060, 4961, 1538, 2308, 2585, 2648, 4770, 2303, 3383, 2242, 1782, 2723, 2273, 2788, 1524, 2880, 2569, 1421, 3313, 3507, 3646, 4409, 5970, 1877]",12,251.4783531944,"[8.0944576e+00 6.2944269e+00 6.1870618e+00 3.2991689e-04 2.2243438e+00
 1.0206441e+00 7.7683878e+00 2.4022732e+00 2.5314012e+00 1.0413662e+00
 1.0446355e+00 4.1049886e+00 3.2123676e-01 2.9545050e+00 1.4127064e+00
 4.3177789e-01 4.3318882e+00 1.1625205e+00 4.1900930e+00 3.3210931e+00
 5.7917386e-01 2.1008294e+00 1.5774939e+00]","[3.2781017e+00 9.9073219e+00 6.4615936e+00 3.9331330e-04 2.0038970e+00
 9.9759716e-01 5.4563980e+00 2.7830887e+00 2.3446796e+00 1.2624137e+00
 8.1600368e-01 2.8158598e+00 2.5384575e-01 2.2209778e+00 1.1808512e+00
 4.7989565e-01 4.1524310e+00 1.0052279e+00 3.1327915e+00 3.4965279e+00
 7.2211283e-01 1.3529361e+00 1.0324782e+00]","[7.0105743e+00 2.2205987e+00 4.7888970e+00 5.5812607e+00 4.0463772e+00
 4.4506315e-02 2.0743370e+00 6.7796831e+00 2.7678356e+00 3.9511991e+00
 4.2853107e+00 4.1604595e+00 6.4394069e+00 1.7465837e+00 1.1605612e+00
 2.4800739e+00 4.4335370e+00 4.2824726e+00 5.7267008e+00 3.0805299e+00
 4.9341602e+00 2.4455204e+00 5.9248643e+00 6.0810971e+00 2.2706184e+00
 3.9773207e+00 5.9238844e+00 4.5553269e+00 4.1228035e-03 4.4685354e+00
 3.0694172e+00 6.1029072e+00 3.0840075e+00 4.4426208e+00 3.3063049e+00
 2.9025962e+00 4.0214558e+00 1.4482560e+00 4.4990058e+00 3.0036595e+00
 1.8287722e+00 5.1307917e+00 3.4311504e+00 5.9076285e+00 3.7062123e+00
 1.7329346e+00 3.1739371e+00 2.4553142e+00 4.7167950e+00]","[7.0105758e+00 8.5531139e+00 5.2734847e+00 4.8069861e-03 4.8031759e+00
 3.5423470e+00 6.6689239e+00 3.2110181e+00 4.8682318e+00 3.5046086e+00
 2.5144029e+00 3.4671049e+00 1.2991893e+00 4.8373036e+00 2.8757150e+00
 1.9319024e+00 4.7241478e+00 3.5845027e+00 6.0764060e+00 3.6575174e+00
 1.7817401e+00 3.5516202e+00 2.3750141e+00 3.9472439e+00]","[4.1171370e+00 3.7054253e-01 1.6317348e+00 3.7928866e-03 2.2441916e+00
 2.0487733e+00 1.6654806e+00 6.8173432e-01 1.9112196e+00 2.2649388e+00
 1.8579607e+00 8.3532810e-02 1.1270193e+00 1.5445008e+00 1.5909531e+00
 1.3969944e+00 7.9890347e-01 2.2686300e+00 1.7175355e+00 3.8511920e-01
 1.1537607e+00 1.0731077e+00 8.7782025e-01]","[3.732474   1.354208   1.1881089  0.00441367 2.799279   2.5447497
 1.2125258  0.4279294  2.5235522  2.242195   1.6983992  0.6512451
 1.0453436  2.6163259  1.6948638  1.4520068  0.5717168  2.5792747
 2.9436145  0.16098952 1.0596273  2.1986842  1.3425359 ]","[9.6223593e+00 1.2416406e+01 7.9170380e+00 4.1869457e-04 3.1691394e+00
 1.6855550e+00 9.7706003e+00 2.7140090e+00 5.4747953e+00 1.4045663e+00
 1.0053309e+00 4.1442480e+00 2.7493337e-01 3.4257836e+00 1.0310873e+00
 3.2478246e-01 6.7732735e+00 9.6803457e-01 3.7310936e+00 3.8480473e+00
 1.1708424e+00 1.6859009e+00 1.1313672e+00]","[3.2781017e+00 9.9073219e+00 6.4615936e+00 3.9331330e-04 2.0038970e+00
 9.9759716e-01 5.4563980e+00 2.7830887e+00 2.3446796e+00 1.2624137e+00
 8.1600368e-01 2.8158598e+00 2.5384575e-01 2.2209778e+00 1.1808512e+00
 4.7989565e-01 4.1524310e+00 1.0052279e+00 3.1327915e+00 3.4965279e+00
 7.2211283e-01 1.3529361e+00 1.0324782e+00]","[7.0105743e+00 4.7603197e+00 3.9127302e+00 5.9212518e+00 5.4112778e+00
 4.5105624e+00 4.8606052e+00 5.3496647e+00 3.8853447e+00 2.2085242e+00
 4.5210390e+00 1.9024502e+00 4.0945725e+00 3.8252516e+00 3.4861047e+00
 1.5599209e+00 3.1771603e+00 3.9024310e+00 3.3515570e+00 4.6080728e+00
 2.5088758e+00 4.9187865e+00 3.9139943e+00 4.9895072e+00 5.6871762e+00
 4.4166851e+00 4.9387932e+00 2.4855351e+00 3.8682265e+00 5.5100183e+00
 1.3125226e+00 2.4462647e+00 5.0549808e+00 3.6919351e+00 5.7929916e+00
 4.6867929e+00 3.2168980e+00 5.5892849e+00 9.0907311e-01 2.2267485e+00
 3.2969456e+00 6.5971422e+00 1.9133546e+00 5.1981620e-03 5.0898523e+00
 2.9546680e+00 6.3382750e+00 3.0876050e+00 4.8136153e+00 3.3904741e+00
 2.6885729e+00 4.1174550e+00 1.3932883e+00 4.3696961e+00 3.0636806e+00
 1.6334677e+00 4.7731938e+00 3.6800077e+00 6.4450421e+00 3.2362709e+00
 2.4859974e+00 4.0165753e+00 2.5811658e+00 5.1761303e+00]","[7.0105758e+00 8.5531139e+00 5.2734847e+00 4.8069861e-03 4.8031759e+00
 3.5423470e+00 6.6689239e+00 3.2110181e+00 4.8682318e+00 3.5046086e+00
 2.5144029e+00 3.4671049e+00 1.2991893e+00 4.8373036e+00 2.8757150e+00
 1.9319024e+00 4.7241478e+00 3.5845027e+00 6.0764060e+00 3.6575174e+00
 1.7817401e+00 3.5516202e+00 2.3750141e+00 3.9472439e+00]","[6.3254137e+00 5.8192635e+00 6.0036831e+00 4.7794674e-03 1.9207129e+00
 1.2691131e+00 3.4323254e+00 3.7359595e-01 6.6118002e-01 1.9859078e+00
 1.6832420e+00 2.6793003e-02 1.1183549e+00 9.4391251e-01 2.0325933e+00
 1.3086852e+00 2.0000796e+00 2.7119732e+00 2.7139485e+00 6.1177635e-01
 1.3151550e+00 2.3306744e+00 1.4497986e+00]","[3.732474   1.354208   1.1881089  0.00441367 2.799279   2.5447497
 1.2125258  0.4279294  2.5235522  2.242195   1.6983992  0.6512451
 1.0453436  2.6163259  1.6948638  1.4520068  0.5717168  2.5792747
 2.9436145  0.16098952 1.0596273  2.1986842  1.3425359 ]"
1_2,20_1,2672.5,"[2309, 3241, 6035, 2780, 2673, 2035, 2578, 3534, 1272, 2369, 3364, 3329, 2539, 3868, 2586, 3285, 3038, 3224, 3216, 5927, 2747, 2151, 2765, 2827, 4777, 2024, 2344, 4035, 2336, 1525, 2917, 2621, 1931, 2568, 3837, 1873, 4486, 1956, 2548, 3074, 3831, 2026, 796, 3584, 1589, 3294, 2670, 3852, 2757, 1381, 1521, 1003, 2500, 1755, 1247, 2638, 4028, 2031, 1362, 2459, 1920, 1490, 4772, 2213, 1935, 3552, 3429, 1669, 2811, 3164, 2823, 2434, 2582, 1497, 1384, 3041, 2865, 2102, 3468, 2692, 1689, 928, 3189, 1973]",9,279.9077849069,2650.6506024096,"[2309, 3241, 6035, 2780, 2673, 2035, 2578, 3534, 1272, 2369, 3364, 3329, 2539, 3868, 2586, 3285, 3038, 3224, 3216, 5927, 2747, 2151, 2765, 2827, 4777, 2024, 2344, 4035, 2336, 1525, 2917, 2621, 1931, 2568, 3837, 1873, 1956, 2548, 3074, 3831, 2026, 796, 3584, 1589, 3294, 2670, 3852, 2757, 1381, 1521, 1003, 2500, 1755, 1247, 2638, 4028, 2031, 1362, 2459, 1920, 1490, 4772, 2213, 1935, 3552, 3429, 1669, 2811, 3164, 2823, 2434, 2582, 1497, 1384, 3041, 2865, 2102, 3468, 2692, 1689, 928, 3189, 1973]",9,278.3666957875,"[9.703579  0.4082596 9.81534   0.9805921 1.0855602 2.131375  2.6614194
 2.2628694 5.170759  1.9402201 7.692713  2.8414202 5.4667406 1.4717413
 2.1731982 0.5123987 1.7289658]","[ 5.324897    1.6733735  10.477175    0.66789454  1.1289825   7.601389
  1.975967    2.7014782   5.3429832   1.1133262   9.129136    4.1090913
  5.892879    1.1862643   3.9063225   4.7508087   1.1086901 ]","[7.0105743e+00 2.2205987e+00 4.7888970e+00 5.5812607e+00 4.0463772e+00
 4.4506315e-02 2.0743370e+00 6.7796831e+00 2.7678356e+00 3.9511991e+00
 4.2853107e+00 4.1604595e+00 6.4394069e+00 1.7465837e+00 1.1605612e+00
 2.4800739e+00 4.4335370e+00 4.2824726e+00 5.7267008e+00 3.0805299e+00
 4.9341602e+00 2.4455204e+00 5.9248643e+00 6.0810971e+00 2.2706218e+00
 3.9773271e+00 5.3487859e+00 4.4609094e+00 3.4701447e-03 4.4625630e+00
 3.0782065e+00 6.0834932e+00 2.9624312e+00 4.4073105e+00 3.1950796e+00
 2.9141228e+00 4.0656857e+00 1.4940537e+00 4.4400158e+00 3.0715806e+00
 1.8582673e+00 5.1799212e+00 3.4589911e+00 5.8994813e+00 3.6212957e+00
 1.7238542e+00 3.1571658e+00 2.4257796e+00 4.0567884e+00 1.7746758e+00
 4.3884373e+00 2.3341079e+00 3.1185453e+00 4.9337907e+00 3.6856806e+00
 3.5047638e+00 4.6253004e+00 4.9573712e+00 5.6293244e+00 3.3843126e+00
 5.0764761e+00 3.6713605e+00 2.9007151e+00 2.4993565e+00 2.4454384e+00
 4.4132762e+00]","[7.010576  3.9142582 4.9389496 2.5099173 4.0694532 7.7012086 4.5831094
 4.1109314 2.847301  4.2864714 6.8530803 2.160486  6.0874996 3.5484066
 1.7778906 4.770337  3.029323  4.0346293]","[5.6467905  1.3664162  5.426903   1.3535159  2.0329852  2.8024156
 1.0242612  1.2418945  0.5454588  3.017151   2.0633883  0.54289246
 0.3902645  2.1996193  0.7275169  1.9869578  0.7164726 ]","[1.685679   2.2408848  5.538225   1.8420227  2.9404707  0.09981966
 2.6071424  1.4094532  2.4956822  3.1731453  2.2760558  1.9486053
 0.19462061 2.3621423  2.1284318  0.01952839 1.920633  ]","[12.427678   1.4959849 10.123625   0.6110842  1.218385   6.305682
  3.4532397  3.257665   6.323556   0.9537389  8.540972   4.490276
  8.847353   1.6733358  4.674859   4.620073   1.6357456]","[ 5.324897    1.6733735  10.477175    0.66789454  1.1289825   7.601389
  1.975967    2.7014782   5.3429832   1.1133262   9.129136    4.1090913
  5.892879    1.1862643   3.9063225   4.7508087   1.1086901 ]","[7.010576  6.6729727 5.72904   4.219921  5.8499446 4.5731583 2.8549273
 4.433086  5.217831  4.8649297 4.088058  3.749161  3.1053982 6.119639
 7.844962  3.7690535 5.1616077 5.2216363 0.5474497 2.9790382 2.634243
 4.3891625 3.8835843 3.8477044 2.3978136 3.8772392 7.7493286 4.622821
 3.925672  2.1732936 3.7388005 7.415448  2.421508  5.820653  4.386904
 2.3525925 6.144839  3.685533  5.5816107]","[7.010576  3.9142582 4.9389496 2.5099173 4.0694532 7.7012086 4.5831094
 4.1109314 2.847301  4.2864714 6.8530803 2.160486  6.0874996 3.5484066
 1.7778906 4.770337  3.029323  4.0346293]","[8.038515   2.3875995  6.2759204  1.7867293  2.6588542  1.4436464
 1.1695812  0.66800714 4.1502624  2.7850616  1.1255236  2.0687678
 3.0267     2.713568   2.3222666  1.524766   2.0497875 ]","[1.685679   2.2408848  5.538225   1.8420227  2.9404707  0.09981966
 2.6071424  1.4094532  2.4956822  3.1731453  2.2760558  1.9486053
 0.19462061 2.3621423  2.1284318  0.01952839 1.920633  ]"
