context_id,random_context_id,time_sum_mean,time_sum_list,time_count_nonzero,time_mean,time_sum_mean_NO,time_sum_list_NO,time_count_nonzero_NO,time_mean_NO,in_context_surprisal,out_of_context_surprisal,in_context_entropies,out_of_context_entropies,in_context_deviations,out_of_context_deviations,in_context_surprisal_rnd,out_of_context_surprisal_rnd,in_context_entropies_rnd,out_of_context_entropies_rnd,in_context_deviations_rnd,out_of_context_deviations_rnd
1_0,11_1,4870.2857142857,"[4283, 7351, 6914, 3509, 4457, 3584, 2513, 5482, 1793, 5098, 6525, 3871, 4527, 4043, 4792, 4488, 4268, 5527, 4763, 8380, 4950, 4102, 6181, 4657, 11179, 5487, 6227, 5000, 2068, 2464, 4278, 3535, 3486, 3178, 8882, 4633, 5825, 5753, 2924, 6043, 8055, 3833, 8797, 4632, 2070, 5424, 5645, 6418, 1851, 4391, 3498, 3778, 4619, 5121, 5092, 6762, 7973, 6247, 4942, 5223, 4541, 5733, 3830, 2534, 6121, 4158, 6210, 5747, 4900, 4130, 2240, 4692, 4099, 2929, 3755, 7527, 4204, 2722, 6074, 3967, 3383, 8290, 3304, 2623]",15,313.4346829289,4661.1265822785,"[4283, 7351, 6914, 3509, 4457, 3584, 2513, 5482, 1793, 5098, 3871, 4527, 4043, 4792, 4488, 4268, 5527, 4763, 8380, 4950, 4102, 6181, 4657, 5487, 6227, 5000, 2068, 2464, 4278, 3535, 3486, 3178, 4633, 5825, 5753, 2924, 6043, 8055, 3833, 8797, 4632, 2070, 5424, 5645, 6418, 1851, 4391, 3498, 3778, 4619, 5121, 5092, 7973, 6247, 4942, 5223, 4541, 5733, 3830, 2534, 6121, 4158, 6210, 5747, 4900, 4130, 2240, 4692, 4099, 2929, 3755, 4204, 2722, 6074, 3967, 3383, 8290, 3304, 2623]",15,303.7078177948,"[4.9359140e+00 1.1645895e+00 4.4177136e+00 9.0380917e+00 7.5648081e-01
 1.4146093e-03 6.8475461e-01 3.7719436e+00 2.5315061e+00 3.2112646e+00
 9.0352745e+00 4.7226644e-01 4.5694017e+00 4.0012307e+00 2.8533609e+00
 1.9178302e+00 3.9693866e+00 2.1562302e+00 9.7989506e-01 2.7067561e+00
 6.9769220e+00 1.4858019e+00 9.1138802e+00 1.2336402e+00 1.6079788e+00]","[4.9359140e+00 1.1645895e+00 4.4177136e+00 9.0380917e+00 7.5648081e-01
 1.4146093e-03 6.8475461e-01 3.7719436e+00 2.5315061e+00 3.2112646e+00
 9.0352745e+00 4.7226644e-01 4.5694017e+00 4.0012307e+00 2.8533609e+00
 1.9178302e+00 3.9693866e+00 2.1562302e+00 9.7989506e-01 2.7067561e+00
 6.9769220e+00 1.4858019e+00 9.1138802e+00 1.2336402e+00 1.6079788e+00]","[6.002216   2.1190956  4.9520955  5.392181   3.1978729  0.01346891
 2.2999253  6.5360365  2.758469   4.213057   4.523712   2.8115826
 6.183736   1.3346963  1.306038   2.1219563  4.3264318  4.306686
 4.5480185  2.9303749  5.0636964  2.5238538  5.83026    4.875575
 2.1749842  4.0817184 ]","[6.002216   2.1190956  4.9520955  5.392181   3.1978729  0.01346891
 2.2999253  6.5360365  2.758469   4.213057   4.523712   2.8115826
 6.183736   1.3346963  1.306038   2.1219563  4.3264318  4.306686
 4.5480185  2.9303749  5.0636964  2.5238538  5.83026    4.875575
 2.1749842  4.0817184 ]","[1.0663018  0.95450604 0.53438187 3.6459107  2.441392   0.0120543
 1.6151707  2.764093   0.22696304 1.0017924  4.5115623  2.3393161
 1.6143341  2.6665344  1.5473229  0.20412612 0.35704517 2.1504557
 3.5681233  0.22361875 1.9132257  1.0380518  3.2836204  3.6419349
 0.5670054 ]","[1.0663018  0.95450604 0.53438187 3.6459107  2.441392   0.0120543
 1.6151707  2.764093   0.22696304 1.0017924  4.5115623  2.3393161
 1.6143341  2.6665344  1.5473229  0.20412612 0.35704517 2.1504557
 3.5681233  0.22361875 1.9132257  1.0380518  3.2836204  3.6419349
 0.5670054 ]","[10.4880905   0.20232731  5.602538    9.518518    5.288016    0.55541503
  0.7890239   6.879159    2.9417446   3.29177     9.904778    0.7685467
  8.638925    3.430684    4.23207     1.5814604   3.5174186   2.1595912
  1.1351565   2.7535405   6.9724817   1.4598625   9.024416    1.4033762
  1.2701135 ]","[4.9359140e+00 1.1645895e+00 4.4177136e+00 9.0380917e+00 7.5648081e-01
 1.4146093e-03 6.8475461e-01 3.7719436e+00 2.5315061e+00 3.2112646e+00
 9.0352745e+00 4.7226644e-01 4.5694017e+00 4.0012307e+00 2.8533609e+00
 1.9178302e+00 3.9693866e+00 2.1562302e+00 9.7989506e-01 2.7067561e+00
 6.9769220e+00 1.4858019e+00 9.1138802e+00 1.2336402e+00 1.6079788e+00]","[6.002216   3.5932598  3.9571562  5.1291285  2.123499   0.00942108
 2.9658859  4.2977657  4.560749   1.2495602  4.8979554  0.6818668
 4.3851175  3.7090507  4.844904   3.635547   3.5751543  3.6491115
 6.3312025  4.5949297  4.0672555  0.5247604  5.8871164  1.0850646
 2.9609473  4.4642587  0.86074483 5.0028563  4.3712306  1.8411998
 1.9870199  2.0115044  4.799167   3.438671   4.651593   4.4299364
 3.3103614  3.434234   2.0845153  2.025217   2.3167381  4.2717934
 4.5628943  5.3030524  3.0035396  5.1376753  2.720154   5.938068
 5.1691937  2.1448104  5.160927  ]","[6.002216   2.1190956  4.9520955  5.392181   3.1978729  0.01346891
 2.2999253  6.5360365  2.758469   4.213057   4.523712   2.8115826
 6.183736   1.3346963  1.306038   2.1219563  4.3264318  4.306686
 4.5480185  2.9303749  5.0636964  2.5238538  5.83026    4.875575
 2.1749842  4.0817184 ]","[6.023832   0.6584175  0.59968185 5.147288   3.446816   1.4316049
 1.2224805  2.0799918  0.49692655 1.3598232  5.474841   2.5418148
 5.204691   1.3461688  2.206853   0.7352778  0.75437474 2.4033031
 4.167896   0.24999905 1.8348064  1.2602916  3.086348   3.7658176
 0.87469697]","[1.0663018  0.95450604 0.53438187 3.6459107  2.441392   0.0120543
 1.6151707  2.764093   0.22696304 1.0017924  4.5115623  2.3393161
 1.6143341  2.6665344  1.5473229  0.20412612 0.35704517 2.1504557
 3.5681233  0.22361875 1.9132257  1.0380518  3.2836204  3.6419349
 0.5670054 ]"
1_1,11_1,2958.130952381,"[3497, 3060, 4015, 2515, 2372, 3309, 2997, 3820, 1571, 3319, 3812, 2577, 2862, 2702, 3087, 2150, 3019, 2902, 3181, 4326, 4223, 3476, 4955, 2786, 5980, 3455, 3365, 3292, 1654, 1495, 3602, 929, 2298, 2814, 4844, 3609, 3917, 2613, 2429, 3519, 5275, 2616, 3163, 3561, 2094, 855, 1794, 3531, 1952, 1967, 2406, 1355, 2592, 1944, 2756, 3095, 4186, 2856, 2728, 2929, 1060, 4961, 1538, 2308, 2585, 2648, 4770, 2303, 3383, 2242, 1782, 2723, 2273, 2788, 1524, 2880, 2569, 1421, 3313, 3507, 3646, 4409, 5970, 1877]",12,251.4783531944,2958.130952381,"[3497, 3060, 4015, 2515, 2372, 3309, 2997, 3820, 1571, 3319, 3812, 2577, 2862, 2702, 3087, 2150, 3019, 2902, 3181, 4326, 4223, 3476, 4955, 2786, 5980, 3455, 3365, 3292, 1654, 1495, 3602, 929, 2298, 2814, 4844, 3609, 3917, 2613, 2429, 3519, 5275, 2616, 3163, 3561, 2094, 855, 1794, 3531, 1952, 1967, 2406, 1355, 2592, 1944, 2756, 3095, 4186, 2856, 2728, 2929, 1060, 4961, 1538, 2308, 2585, 2648, 4770, 2303, 3383, 2242, 1782, 2723, 2273, 2788, 1524, 2880, 2569, 1421, 3313, 3507, 3646, 4409, 5970, 1877]",12,251.4783531944,"[7.4148216e+00 5.7681146e+00 6.6501651e+00 1.6103878e-04 1.8324916e+00
 8.5382903e-01 7.1307168e+00 2.1948612e+00 3.4894509e+00 7.2535563e-01
 1.3034030e+00 4.3708735e+00 5.2065545e-01 3.0655837e+00 1.8518263e+00
 8.2547092e-01 3.0042269e+00 2.8790712e+00 3.0956552e+00 2.3690186e+00
 4.9304345e-01 1.0808403e+00 1.4844558e+00]","[2.1214228e+00 9.8092575e+00 6.9912372e+00 6.2148331e-04 1.9526408e+00
 1.0645244e+00 6.9616261e+00 2.9187810e+00 2.4974351e+00 7.3579109e-01
 6.1173773e-01 2.6897564e+00 4.1313961e-01 2.0858204e+00 1.1651850e+00
 8.0863029e-01 3.3779969e+00 1.9840646e+00 2.8698349e+00 2.3144524e+00
 6.2477362e-01 9.1033280e-01 1.2708447e+00]","[6.0022159e+00 2.1190956e+00 4.9520950e+00 5.3921800e+00 3.1978729e+00
 1.3468910e-02 2.2999253e+00 6.5360365e+00 2.7584691e+00 4.2130570e+00
 4.5237122e+00 2.8115826e+00 6.1837358e+00 1.3346963e+00 1.3060380e+00
 2.1219563e+00 4.3264318e+00 4.3066859e+00 4.5480165e+00 2.9303749e+00
 5.0636964e+00 2.5238538e+00 5.8302598e+00 4.8755770e+00 2.1749828e+00
 4.0817318e+00 5.7062078e+00 4.6430750e+00 2.1985634e-03 3.8488221e+00
 2.9924653e+00 5.5103097e+00 2.6892712e+00 4.8309331e+00 2.8538725e+00
 2.8588448e+00 4.0562568e+00 1.9156862e+00 4.2583785e+00 2.9801631e+00
 1.9042945e+00 5.0539937e+00 3.6389375e+00 4.9504261e+00 3.3431845e+00
 1.9232584e+00 2.2040019e+00 2.6959109e+00 4.9338412e+00]","[6.0022159e+00 8.5564690e+00 5.6318712e+00 7.5105638e-03 4.5494375e+00
 3.6590793e+00 6.0399184e+00 3.1038752e+00 4.9080448e+00 2.8055596e+00
 2.0491352e+00 3.9016011e+00 1.7220160e+00 4.6088958e+00 3.1525505e+00
 1.9061137e+00 5.0157828e+00 3.9336243e+00 5.9756689e+00 3.8728576e+00
 2.2444932e+00 2.9438105e+00 2.6907449e+00 4.0552588e+00]","[3.3330898e+00 6.1906815e-02 2.0070901e+00 2.0375247e-03 2.0163305e+00
 2.1386361e+00 1.6204071e+00 4.9441004e-01 1.3414822e+00 2.1285169e+00
 1.5554417e+00 3.1461668e-01 1.3950307e+00 1.1927948e+00 1.1283368e+00
 1.0788236e+00 2.0497668e+00 7.5986624e-01 1.8547709e+00 9.7416592e-01
 1.4302150e+00 1.1231616e+00 1.2114551e+00]","[3.880793   1.2527885  1.3593659  0.00688908 2.5967968  2.594555
 0.92170763 0.18509412 2.4106097  2.0697684  1.4373975  1.2118447
 1.3088764  2.5230753  1.9873655  1.0974834  1.6377859  1.9495597
 3.105834   1.5584052  1.6197196  2.0334778  1.4199002 ]","[7.5535965e+00 1.2676833e+01 8.5245056e+00 6.6472846e-04 1.3696438e+00
 8.6674422e-01 8.9605503e+00 2.4327674e+00 3.6326768e+00 6.2002456e-01
 7.2670293e-01 3.2938581e+00 3.2964218e-01 2.2367702e+00 1.3919013e+00
 6.8581688e-01 4.6998186e+00 1.4178911e+00 2.1320193e+00 2.7755575e+00
 8.2773525e-01 8.5569525e-01 9.8313475e-01]","[2.1214228e+00 9.8092575e+00 6.9912372e+00 6.2148331e-04 1.9526408e+00
 1.0645244e+00 6.9616261e+00 2.9187810e+00 2.4974351e+00 7.3579109e-01
 6.1173773e-01 2.6897564e+00 4.1313961e-01 2.0858204e+00 1.1651850e+00
 8.0863029e-01 3.3779969e+00 1.9840646e+00 2.8698349e+00 2.3144524e+00
 6.2477362e-01 9.1033280e-01 1.2708447e+00]","[6.002216   3.5932598  3.9571562  5.1291285  2.123499   0.00942108
 2.9658859  4.2977657  4.560749   1.2495602  4.8979554  0.6818668
 4.3851175  3.7090507  4.844904   3.635547   3.5751543  3.6491115
 6.3312025  4.5949297  4.0672555  0.5247604  5.8871164  1.0850646
 2.9609473  4.4642544  6.15411    4.6799307  0.00794421 4.280699
 3.0505462  5.703769   2.7398467  5.1355796  2.502724   2.2912166
 4.136104   1.4860411  4.3517613  3.165686   1.942883   4.8031664
 3.847808   5.877014   3.759051   2.4732268  2.8511305  2.4710727
 4.7982225 ]","[6.0022159e+00 8.5564690e+00 5.6318712e+00 7.5105638e-03 4.5494375e+00
 3.6590793e+00 6.0399184e+00 3.1038752e+00 4.9080448e+00 2.8055596e+00
 2.0491352e+00 3.9016011e+00 1.7220160e+00 4.6088958e+00 3.1525505e+00
 1.9061137e+00 5.0157828e+00 3.9336243e+00 5.9756689e+00 3.8728576e+00
 2.2444932e+00 2.9438105e+00 2.6907449e+00 4.0552588e+00]","[3.089342   6.522723   3.844575   0.00727948 2.911055   2.183802
 3.256781   0.30707932 1.5029027  1.8826994  1.5645137  0.84224606
 1.1563989  2.1149912  1.7737846  1.2570661  0.10334778 2.4299169
 3.7449949  0.98349357 1.6454916  1.9954352  1.4879379 ]","[3.880793   1.2527885  1.3593659  0.00688908 2.5967968  2.594555
 0.92170763 0.18509412 2.4106097  2.0697684  1.4373975  1.2118447
 1.3088764  2.5230753  1.9873655  1.0974834  1.6377859  1.9495597
 3.105834   1.5584052  1.6197196  2.0334778  1.4199002 ]"
1_2,3_1,2672.5,"[2309, 3241, 6035, 2780, 2673, 2035, 2578, 3534, 1272, 2369, 3364, 3329, 2539, 3868, 2586, 3285, 3038, 3224, 3216, 5927, 2747, 2151, 2765, 2827, 4777, 2024, 2344, 4035, 2336, 1525, 2917, 2621, 1931, 2568, 3837, 1873, 4486, 1956, 2548, 3074, 3831, 2026, 796, 3584, 1589, 3294, 2670, 3852, 2757, 1381, 1521, 1003, 2500, 1755, 1247, 2638, 4028, 2031, 1362, 2459, 1920, 1490, 4772, 2213, 1935, 3552, 3429, 1669, 2811, 3164, 2823, 2434, 2582, 1497, 1384, 3041, 2865, 2102, 3468, 2692, 1689, 928, 3189, 1973]",9,279.9077849069,2650.6506024096,"[2309, 3241, 6035, 2780, 2673, 2035, 2578, 3534, 1272, 2369, 3364, 3329, 2539, 3868, 2586, 3285, 3038, 3224, 3216, 5927, 2747, 2151, 2765, 2827, 4777, 2024, 2344, 4035, 2336, 1525, 2917, 2621, 1931, 2568, 3837, 1873, 1956, 2548, 3074, 3831, 2026, 796, 3584, 1589, 3294, 2670, 3852, 2757, 1381, 1521, 1003, 2500, 1755, 1247, 2638, 4028, 2031, 1362, 2459, 1920, 1490, 4772, 2213, 1935, 3552, 3429, 1669, 2811, 3164, 2823, 2434, 2582, 1497, 1384, 3041, 2865, 2102, 3468, 2692, 1689, 928, 3189, 1973]",9,278.3666957875,"[9.848519   0.47468987 9.127836   0.41459817 1.0455651  1.4875212
 1.7782971  1.8367286  4.739353   2.2471845  8.091371   2.5081491
 5.784286   0.5744689  1.9366133  0.49092218 1.7366301 ]","[ 4.8311586   1.7726845  10.750217    0.85766387  1.2412841   7.8981533
  1.1630828   2.5947645   4.149956    1.0805761   9.525352    2.74149
  5.444527    0.9590744   3.0155845   3.288118    1.134357  ]","[6.0022159e+00 2.1190956e+00 4.9520950e+00 5.3921800e+00 3.1978729e+00
 1.3468910e-02 2.2999253e+00 6.5360365e+00 2.7584691e+00 4.2130570e+00
 4.5237122e+00 2.8115826e+00 6.1837358e+00 1.3346963e+00 1.3060380e+00
 2.1219563e+00 4.3264318e+00 4.3066859e+00 4.5480165e+00 2.9303749e+00
 5.0636964e+00 2.5238538e+00 5.8302598e+00 4.8755770e+00 2.1749847e+00
 4.0817389e+00 5.4334669e+00 4.5757337e+00 1.8417937e-03 3.9531069e+00
 2.9180088e+00 5.5005703e+00 2.5477612e+00 4.8300447e+00 2.7592671e+00
 2.9054005e+00 4.0579677e+00 1.9262249e+00 4.1055660e+00 2.8086784e+00
 1.9538605e+00 5.0772858e+00 3.6047873e+00 4.9203572e+00 3.3356366e+00
 1.8851160e+00 2.1947014e+00 2.6487834e+00 4.1162372e+00 1.9608953e+00
 4.1292195e+00 1.6955339e+00 2.8809974e+00 3.7031908e+00 3.5081320e+00
 3.4171429e+00 3.8117452e+00 4.5633879e+00 4.6555696e+00 2.9707510e+00
 2.9963839e+00 2.4097166e+00 2.6213615e+00 1.6824874e+00 2.8305407e+00
 4.6168814e+00]","[6.002216  3.997941  5.2687607 2.8141441 4.8244085 7.977209  3.9842367
 4.3930063 3.1595047 4.1170564 4.9605603 4.2461147 5.615673  3.492212
 1.9656963 4.5687895 3.2504802 3.6461473]","[5.732282  1.4862055 4.9986167 1.2809358 1.8354323 2.2156696 1.7298349
 1.5804143 0.927608  2.3162034 3.435801  0.4626019 2.787902  1.8352478
 0.6847482 1.1915652 1.0939106]","[1.1710572  2.2252564  5.4814568  1.9564803  3.5831244  0.07905579
 2.8211539  1.7982419  0.9904516  3.0364804  4.564791   1.5046248
 0.17114592 2.5331378  1.0498881  1.2806716  2.1161232 ]","[12.338199    2.483801   10.305323    0.41417015  0.9077976  10.823422
  6.1725388   2.1984568   6.704301    1.072646   12.51635     3.3973162
  7.3133354   0.76370424  3.792542    3.3694336   1.9244356 ]","[ 4.8311586   1.7726845  10.750217    0.85766387  1.2412841   7.8981533
  1.1630828   2.5947645   4.149956    1.0805761   9.525352    2.74149
  5.444527    0.9590744   3.0155845   3.288118    1.134357  ]","[6.002216   4.939512   2.493953   6.2150073  4.2074256  7.3620257
 7.017236   0.7593939  1.4657313  0.72030836 0.25895324 0.24498826
 0.41252187 2.4474883  3.56199    4.9672656  5.4123263  5.338724
 3.351925   1.8091906  5.0703316  2.2618423  4.525344   1.0582108
 5.6503015  2.7407725  5.661905   4.6306486  3.263548   2.0822923
 3.7226877  4.3533816  4.659891   1.692071   4.0112205  6.5040903
 4.0138035  4.0174847  2.3737555  3.998369   6.933736   4.4897203
 6.755004   3.48666    2.298787   6.551341   4.2267756  5.249502  ]","[6.002216  3.997941  5.2687607 2.8141441 4.8244085 7.977209  3.9842367
 4.3930063 3.1595047 4.1170564 4.9605603 4.2461147 5.615673  3.492212
 1.9656963 4.5687895 3.2504802 3.6461473]","[8.615511  1.8695807 5.6454315 1.2779008 3.1034229 4.319332  2.1587353
 1.8190279 4.3305454 2.925723  5.582614  1.0924041 0.5583315 2.7229557
 1.4937549 3.1819074 2.30234  ]","[1.1710572  2.2252564  5.4814568  1.9564803  3.5831244  0.07905579
 2.8211539  1.7982419  0.9904516  3.0364804  4.564791   1.5046248
 0.17114592 2.5331378  1.0498881  1.2806716  2.1161232 ]"
