context_id,random_context_id,time_sum_mean,time_sum_list,time_count_nonzero,time_mean,time_sum_mean_NO,time_sum_list_NO,time_count_nonzero_NO,time_mean_NO,in_context_surprisal,out_of_context_surprisal,in_context_entropies,out_of_context_entropies,in_context_deviations,out_of_context_deviations,in_context_surprisal_rnd,out_of_context_surprisal_rnd,in_context_entropies_rnd,out_of_context_entropies_rnd,in_context_deviations_rnd,out_of_context_deviations_rnd
1_0,15_1,4870.2857142857,"[4283, 7351, 6914, 3509, 4457, 3584, 2513, 5482, 1793, 5098, 6525, 3871, 4527, 4043, 4792, 4488, 4268, 5527, 4763, 8380, 4950, 4102, 6181, 4657, 11179, 5487, 6227, 5000, 2068, 2464, 4278, 3535, 3486, 3178, 8882, 4633, 5825, 5753, 2924, 6043, 8055, 3833, 8797, 4632, 2070, 5424, 5645, 6418, 1851, 4391, 3498, 3778, 4619, 5121, 5092, 6762, 7973, 6247, 4942, 5223, 4541, 5733, 3830, 2534, 6121, 4158, 6210, 5747, 4900, 4130, 2240, 4692, 4099, 2929, 3755, 7527, 4204, 2722, 6074, 3967, 3383, 8290, 3304, 2623]",15,313.4346829289,4661.1265822785,"[4283, 7351, 6914, 3509, 4457, 3584, 2513, 5482, 1793, 5098, 3871, 4527, 4043, 4792, 4488, 4268, 5527, 4763, 8380, 4950, 4102, 6181, 4657, 5487, 6227, 5000, 2068, 2464, 4278, 3535, 3486, 3178, 4633, 5825, 5753, 2924, 6043, 8055, 3833, 8797, 4632, 2070, 5424, 5645, 6418, 1851, 4391, 3498, 3778, 4619, 5121, 5092, 7973, 6247, 4942, 5223, 4541, 5733, 3830, 2534, 6121, 4158, 6210, 5747, 4900, 4130, 2240, 4692, 4099, 2929, 3755, 4204, 2722, 6074, 3967, 3383, 8290, 3304, 2623]",15,303.7078177948,"[11.931415    5.5026436   1.7420872   5.932946    8.253593    6.9111266
  0.15641136  0.6978118   5.048519    3.521976    3.8172097   9.926555
  1.8083378   8.389252    5.2825065   5.8224506   1.9416828   4.994834
  2.6318083   2.928389    2.063456    7.834893    2.0976803  10.835263
  1.634338    1.0550107 ]","[ 3.2965674   5.5726337   1.710709    6.199766    8.085594    6.228913
  0.06408138  0.6557551   4.768989    3.4043727   3.860694    9.935577
  1.6959474   7.950803    4.7269444   5.6071587   1.9084965   4.927007
  2.493404    2.5454104   2.2005622   7.6460695   1.7734344  10.381685
  1.5201074   0.9149289 ]","[4.2456584 6.6374865 6.667849  2.219855  4.914112  5.3458834 0.6055089
 1.098367  2.5275424 6.436103  3.4260318 4.02132   4.2395744 5.2245216
 4.9055324 3.435215  1.1753368 2.3586893 4.468759  3.9982793 6.110332
 3.3468018 5.012618  2.9374356 5.4461513 4.755421  2.3840346 3.8290305]","[4.2456584  6.6374865  2.1619315  4.8227587  5.5160823  0.8089991
 0.49618152 2.3683124  6.4151692  3.2781665  4.2231607  4.465683
 5.1704073  5.4477077  3.25221    1.1567874  2.428166   4.3301077
 3.9823709  6.072046   3.0853665  4.754834   2.6804576  5.348031
 4.672676   2.2393637  3.516677  ]","[5.293928   1.1652055  0.47776783 1.0188341  2.90771    6.305618
 0.9419556  1.8297305  1.3875837  0.09594417 0.20411015 5.6869802
 3.416184   3.4837193  1.8472915  4.647114   0.4170065  0.5260749
 1.366471   3.181943   1.2833457  2.8222752  0.8397553  5.389112
 3.1210833  1.329024  ]","[0.94909096 1.0648527  0.45122254 1.3770075  2.569512   5.419914
 0.43210015 1.7125573  1.6461802  0.12620616 0.3624668  5.4698944
 3.47446    2.5030951  1.4747345  4.4503713  0.5196694  0.5968995
 1.488967   3.5266354  0.88480425 2.8912354  0.9070232  5.033654
 3.1525688  1.3244348 ]","[ 6.239193    5.6184835   1.6608204   6.2645354   7.9985237   3.9723797
  0.02898479  0.61897457  5.090028    3.341385    4.2541833   9.739132
  1.6755401   7.73299     4.312276    5.6619987   1.8673987   5.097237
  2.447958    2.1495216   2.1244402   7.327611    1.6919827  10.116051
  0.9983843   0.67114407]","[ 3.2965674   5.5726337   1.710709    6.199766    8.085594    6.228913
  0.06408138  0.6557551   4.768989    3.4043727   3.860694    9.935577
  1.6959474   7.950803    4.7269444   5.6071587   1.9084965   4.927007
  2.493404    2.5454104   2.2005622   7.6460695   1.7734344  10.381685
  1.5201074   0.9149289 ]","[4.2456493 6.637486  6.533464  5.316394  7.351864  3.0029483 6.1145587
 4.212443  1.773983  4.826688  5.8933053 2.6077492 4.575543  2.5016718
 1.789246  0.5429777 4.421795  3.2082124 3.7476113 3.3167014 5.074436
 2.902905  1.7710768 1.9211106 3.108614  6.307125  2.2517862 4.9973736
 5.4035034 1.6282368 0.2196933 2.2888424 6.4316287 3.3672693 4.00057
 4.6126966 5.0285954 6.048394  3.0712643 1.7807987 2.7215903 4.592537
 4.097029  6.228016  3.3263035 4.991659  2.5748034 5.4697266 4.022594
 2.0919354 3.5038443]","[4.2456584  6.6374865  2.1619315  4.8227587  5.5160823  0.8089991
 0.49618152 2.3683124  6.4151692  3.2781665  4.2231607  4.465683
 5.1704073  5.4477077  3.25221    1.1567874  2.428166   4.3301077
 3.9823709  6.072046   3.0853665  4.754834   2.6804576  5.348031
 4.672676   2.2393637  3.516677  ]","[3.130579   0.68864155 0.59096587 1.2671618  2.5950203  2.344143
 0.19070852 1.6698679  1.3416009  0.02588439 0.25361347 5.1264353
 3.3530555  1.6845956  1.2410116  3.8812     0.85419154 0.5047002
 1.6490712  4.078494   1.2018633  2.3359518  0.8828206  4.646324
 3.0242097  1.4207914 ]","[0.94909096 1.0648527  0.45122254 1.3770075  2.569512   5.419914
 0.43210015 1.7125573  1.6461802  0.12620616 0.3624668  5.4698944
 3.47446    2.5030951  1.4747345  4.4503713  0.5196694  0.5968995
 1.488967   3.5266354  0.88480425 2.8912354  0.9070232  5.033654
 3.1525688  1.3244348 ]"
1_1,14_1,2958.130952381,"[3497, 3060, 4015, 2515, 2372, 3309, 2997, 3820, 1571, 3319, 3812, 2577, 2862, 2702, 3087, 2150, 3019, 2902, 3181, 4326, 4223, 3476, 4955, 2786, 5980, 3455, 3365, 3292, 1654, 1495, 3602, 929, 2298, 2814, 4844, 3609, 3917, 2613, 2429, 3519, 5275, 2616, 3163, 3561, 2094, 855, 1794, 3531, 1952, 1967, 2406, 1355, 2592, 1944, 2756, 3095, 4186, 2856, 2728, 2929, 1060, 4961, 1538, 2308, 2585, 2648, 4770, 2303, 3383, 2242, 1782, 2723, 2273, 2788, 1524, 2880, 2569, 1421, 3313, 3507, 3646, 4409, 5970, 1877]",12,251.4783531944,2958.130952381,"[3497, 3060, 4015, 2515, 2372, 3309, 2997, 3820, 1571, 3319, 3812, 2577, 2862, 2702, 3087, 2150, 3019, 2902, 3181, 4326, 4223, 3476, 4955, 2786, 5980, 3455, 3365, 3292, 1654, 1495, 3602, 929, 2298, 2814, 4844, 3609, 3917, 2613, 2429, 3519, 5275, 2616, 3163, 3561, 2094, 855, 1794, 3531, 1952, 1967, 2406, 1355, 2592, 1944, 2756, 3095, 4186, 2856, 2728, 2929, 1060, 4961, 1538, 2308, 2585, 2648, 4770, 2303, 3383, 2242, 1782, 2723, 2273, 2788, 1524, 2880, 2569, 1421, 3313, 3507, 3646, 4409, 5970, 1877]",12,251.4783531944,"[5.7746825  3.5999095  9.601887   5.051621   0.10913214 1.3719578
 1.1026433  5.4449024  3.2874258  2.9230442  1.447433   1.9333365
 2.4777234  0.50624746 2.2557495  1.7152766  0.6932415  4.1568937
 1.2128032  3.7455535  2.6076455  1.3274593  0.7335769  0.77403224]","[3.2965674  3.5087423  9.662792   4.7538633  0.09963949 1.5680834
 1.1157647  5.5038     3.2759566  3.0823567  1.5207676  2.02387
 2.414837   0.48360673 2.0900822  1.6808375  0.66209966 3.8271618
 1.1154053  3.5944302  2.5650158  1.2988873  0.629176   0.7609481 ]","[4.2456493  6.637486   2.1619322  4.8227577  5.5160823  0.8089992
 0.4961816  2.3683143  6.415169   3.2781656  4.2231603  4.465683
 5.170408   5.447706   3.252209   1.156788   2.4281657  4.3301053
 3.9823694  6.072046   3.085367   4.7548337  2.6804566  5.348033
 4.672673   2.2393641  3.5166764  6.2953196  8.132072   5.078829
 0.34332567 4.129642   3.9894447  6.8366156  3.2167587  5.0624533
 3.3216395  3.2432106  3.509502   2.1486924  4.0549374  3.5598936
 2.2566037  4.355218   3.9621058  5.724055   3.9851856  2.4328582
 3.2563775  2.5929577  3.2290075 ]","[4.2456584 6.6374865 8.179759  4.9134674 0.322738  4.1188655 3.9307008
 6.6533737 3.1650643 4.9662175 3.40268   3.2026181 3.3986447 2.0323465
 4.2205467 3.400982  2.1587472 4.3058233 3.6686666 5.575799  3.9111834
 2.2827191 2.9689815 2.5746107 3.1998436]","[2.258006   2.69541    1.4698143  0.02720785 0.23419353 2.7576842
 2.8868015  1.3917131  0.07066703 2.139409   1.8742065  1.309874
 1.0317786  1.6424448  1.7991879  1.844617   1.5633622  0.1983242
 2.7493024  1.9785013  1.3775401  1.1053989  2.5228004  1.8189255 ]","[0.94909096 3.1287441  1.4830332  0.15960407 0.2230985  2.5507822
 2.8149362  1.1495738  0.1108923  1.8838608  1.8819124  1.1787481
 0.9838078  1.5487398  2.1304646  1.7201444  1.4966476  0.47866154
 2.5532613  1.9813688  1.3461676  0.9838319  2.3398056  1.8136625 ]","[4.7453885  3.5661316  9.929355   4.6506534  0.10485651 1.9373791
 1.2062687  5.111288   3.3985488  3.2623653  1.6146178  2.1399407
 2.4025798  0.46216848 2.2856636  1.5239073  0.72534454 4.182415
 1.0554006  3.8733344  2.6180158  1.2547157  0.6018123  0.70639336]","[3.2965674  3.5087423  9.662792   4.7538633  0.09963949 1.5680834
 1.1157647  5.5038     3.2759566  3.0823567  1.5207676  2.02387
 2.414837   0.48360673 2.0900822  1.6808375  0.66209966 3.8271618
 1.1154053  3.5944302  2.5650158  1.2988873  0.629176   0.7609481 ]","[4.2456493  6.637486   5.7759733  3.8669572  1.5624783  2.5733426
 6.3871665  5.0892153  5.988222   2.5086665  6.799524   4.227989
 5.3160696  2.3693604  6.2188354  6.3726773  5.2119436  4.333256
 3.1289282  2.7257793  5.5841174  3.9474525  5.219078   3.6900454
 0.9462717  4.3742886  1.8328236  3.7403011  4.054964   2.4757147
 3.293734   4.7418556  3.5433013  2.7931337  6.3213453  8.109019
 5.337818   0.33447555 4.6001987  4.142727   6.895474   3.3434432
 5.1474967  3.61651    3.3281684  3.5752993  1.9768944  4.0774083
 3.4463854  2.356901   4.556947   3.7818851  5.684528   3.9625888
 2.4835408  2.9088078  2.511126   3.1830382 ]","[4.2456584 6.6374865 8.179759  4.9134674 0.322738  4.1188655 3.9307008
 6.6533737 3.1650643 4.9662175 3.40268   3.2026181 3.3986447 2.0323465
 4.2205467 3.400982  2.1587472 4.3058233 3.6686666 5.575799  3.9111834
 2.2827191 2.9689815 2.5746107 3.1998436]","[1.9522548  2.7552137  1.8203354  0.6871648  0.22961904 2.6628196
 2.936458   1.7841859  0.05510569 1.8851314  2.001892   1.1882277
 1.1727195  1.5147259  1.7917447  1.9224781  1.6315564  0.37453222
 2.7264845  1.8111935  1.344573   1.2288251  2.3069954  1.8047327 ]","[0.94909096 3.1287441  1.4830332  0.15960407 0.2230985  2.5507822
 2.8149362  1.1495738  0.1108923  1.8838608  1.8819124  1.1787481
 0.9838078  1.5487398  2.1304646  1.7201444  1.4966476  0.47866154
 2.5532613  1.9813688  1.3461676  0.9838319  2.3398056  1.8136625 ]"
1_2,54_4,2672.5,"[2309, 3241, 6035, 2780, 2673, 2035, 2578, 3534, 1272, 2369, 3364, 3329, 2539, 3868, 2586, 3285, 3038, 3224, 3216, 5927, 2747, 2151, 2765, 2827, 4777, 2024, 2344, 4035, 2336, 1525, 2917, 2621, 1931, 2568, 3837, 1873, 4486, 1956, 2548, 3074, 3831, 2026, 796, 3584, 1589, 3294, 2670, 3852, 2757, 1381, 1521, 1003, 2500, 1755, 1247, 2638, 4028, 2031, 1362, 2459, 1920, 1490, 4772, 2213, 1935, 3552, 3429, 1669, 2811, 3164, 2823, 2434, 2582, 1497, 1384, 3041, 2865, 2102, 3468, 2692, 1689, 928, 3189, 1973]",9,279.9077849069,2650.6506024096,"[2309, 3241, 6035, 2780, 2673, 2035, 2578, 3534, 1272, 2369, 3364, 3329, 2539, 3868, 2586, 3285, 3038, 3224, 3216, 5927, 2747, 2151, 2765, 2827, 4777, 2024, 2344, 4035, 2336, 1525, 2917, 2621, 1931, 2568, 3837, 1873, 1956, 2548, 3074, 3831, 2026, 796, 3584, 1589, 3294, 2670, 3852, 2757, 1381, 1521, 1003, 2500, 1755, 1247, 2638, 4028, 2031, 1362, 2459, 1920, 1490, 4772, 2213, 1935, 3552, 3429, 1669, 2811, 3164, 2823, 2434, 2582, 1497, 1384, 3041, 2865, 2102, 3468, 2692, 1689, 928, 3189, 1973]",9,278.3666957875,"[ 4.8773737  4.084237   2.1087549 11.841566   0.7208291  0.9534102
  6.429347   1.5234181  2.6584177  6.606102   0.7763309  9.939259
  2.42954    5.619066   1.6482474  3.7283728  1.6414937  1.484693 ]","[ 3.2965674  4.263461   2.0346305 11.7408905  0.6818203  1.1401228
  6.982316   1.6586112  2.6648772  6.411566   0.9856639 10.818563
  2.4760442  5.9052763  1.6497827  3.6490068  1.593662   1.7070949]","[4.2456493  6.637486   2.1619322  4.8227577  5.5160823  0.8089992
 0.4961816  2.3683143  6.415169   3.2781656  4.2231603  4.465683
 5.170408   5.447706   3.252209   1.156788   2.4281657  4.3301053
 3.9823694  6.072046   3.085367   4.7548337  2.6804566  5.348033
 4.6726727  2.2393608  3.5166779  5.0044127  4.430204   0.70217603
 4.189931   3.152036   6.5872617  2.7682729  5.039331   2.8897393
 2.6921313  3.8225853  1.4485145  2.7823734  2.997091   2.0200877
 4.3792768  3.9740517  5.840582   3.8851676  2.2171881  3.5209167
 2.5081966  3.5256236  6.31458    4.228614   4.9501324  2.3528752
 3.9960783  7.6747947  4.827507   4.4353786  2.2388725  3.5070508
 6.366582   4.300648   5.536795   3.6300693  1.5126929  4.2855177
 3.088688   3.818832  ]","[4.2456584 6.6374865 4.1596646 4.9111876 2.3656518 4.433292  7.7500763
 4.743326  4.0989194 2.4198997 3.9306314 5.7184    4.4196043 5.635007
 3.5544243 1.562769  4.2204704 3.147068  3.793992 ]","[1.3517501 2.2303429 2.119859  6.8914337 1.6320461 3.042668  1.2454476
 3.304089  1.7769608 4.3672295 2.7307198 3.5726767 1.8711083 0.0822711
 1.9818219 2.21568   2.644024  1.6039948]","[0.94909096 2.3740253  2.125034   6.829703   1.6838316  3.293169
 0.7677603  3.084715   1.4340422  3.991666   2.9449675  5.1001635
 1.9435601  0.2702694  1.9046416  2.086238   2.6268084  1.4399731 ]","[ 6.350714    4.1317453   2.1071746  11.795601    0.6635278   0.92545944
  7.563961    1.9581479   2.8744907   7.0791106   0.7715557   9.772181
  2.572323    5.8775444   1.529511    4.0734115   2.143513    1.4404912 ]","[ 3.2965674  4.263461   2.0346305 11.7408905  0.6818203  1.1401228
  6.982316   1.6586112  2.6648772  6.411566   0.9856639 10.818563
  2.4760442  5.9052763  1.6497827  3.6490068  1.593662   1.7070949]","[4.2456493  6.637486   4.0892243  5.3333526  2.7264802  7.9498014
 6.7112226  3.8822875  4.588385   2.310857   1.8761299  5.259949
 1.9145519  6.153635   6.0019197  1.1549909  3.0090907  4.167892
 4.42805    4.3181257  2.2653584  3.4897356  4.2573385  0.22650065
 5.0520806  3.3626451  2.2078547  2.4012306  2.0269792  5.0690403
 3.193827   5.364758   4.1147327  3.6572993  2.8185892  4.0202265
 4.046603   5.157611   5.508665   1.3399557  2.6780312  1.484391
 4.009554   3.5162039  4.094161   4.1782155  4.682357   3.8325796
 5.536589   1.4300756  3.9345798  4.327233   2.662158   4.152897
 6.318447   4.2412195  4.9424877  2.304725   4.037178   7.784931
 5.309357   4.218698   2.097703   3.6157446  6.8234587  4.534729
 5.530313   3.4830232  1.4367985  4.7352524  3.110758   3.8240645 ]","[4.2456584 6.6374865 4.1596646 4.9111876 2.3656518 4.433292  7.7500763
 4.743326  4.0989194 2.4198997 3.9306314 5.7184    4.4196043 5.635007
 3.5544243 1.562769  4.2204704 3.147068  3.793992 ]","[2.1978173  2.1867018  2.134045   6.853113   1.6411972  3.1117187
 0.22097015 3.3512092  1.3442073  4.9814076  2.844189   2.948722
 1.9624059  0.3472314  1.9535122  2.636613   2.5917394  1.6702669 ]","[0.94909096 2.3740253  2.125034   6.829703   1.6838316  3.293169
 0.7677603  3.084715   1.4340422  3.991666   2.9449675  5.1001635
 1.9435601  0.2702694  1.9046416  2.086238   2.6268084  1.4399731 ]"
2_0,54_4,7205.6785714286,"[8033, 10881, 10288, 7744, 10003, 6976, 4335, 7023, 6871, 7933, 8714, 6010, 9641, 6754, 5902, 4666, 4554, 9727, 7337, 8073, 6020, 8235, 6164, 6012, 13048, 10239, 5519, 5457, 3687, 4908, 7208, 8287, 4737, 6624, 14875, 7546, 6304, 2253, 7284, 14739, 8671, 6718, 2739, 9944, 4311, 4682, 5530, 8177, 4928, 5662, 4949, 4950, 7633, 7139, 7757, 5407, 9118, 7252, 10673, 7525, 5851, 11341, 6940, 6102, 10229, 9160, 11400, 7065, 10314, 4844, 3720, 5303, 8418, 6127, 4978, 11335, 5446, 3840, 7390, 6462, 4155, 8156, 8865, 3460]",25,299.6745001236,6711.0135135135,"[8033, 10881, 7744, 10003, 6976, 4335, 7023, 6871, 7933, 8714, 6010, 9641, 6754, 5902, 4666, 4554, 9727, 7337, 8073, 6020, 8235, 6164, 6012, 10239, 5519, 5457, 3687, 4908, 7208, 8287, 4737, 6624, 7546, 6304, 2253, 7284, 8671, 6718, 2739, 9944, 4311, 4682, 5530, 4928, 5662, 4949, 4950, 7633, 7139, 7757, 5407, 9118, 7252, 10673, 7525, 5851, 6940, 6102, 10229, 9160, 11400, 7065, 4844, 3720, 5303, 4978, 5446, 3840, 7390, 6462, 4155, 8156, 8865, 3460]",26,285.2461302862,"[11.931415    7.0478086   4.4508247   2.9237504   1.091697    2.3701062
  7.2761693  10.709687    4.1735687   6.4996805   3.3428445   3.209087
  6.667125    1.0105438   8.958485    6.4742823   3.0756624   7.9351807
  7.6613145   2.1298647   0.7664671   5.5759993   0.57797194  2.6355581
  4.6093664   1.4337776   2.498086    0.12810859  2.1404467   3.9762976
  7.4090834   0.5152614   7.469985    1.7193729   3.5049915   4.862384
  1.0962086   1.9876231   4.3597336   0.54449904  3.7439604   5.213161
  0.28760082  1.2766944 ]","[ 3.2965674   7.161023    4.459768    2.7841694   1.0291305   2.2587543
  6.918578   10.606072    3.9470809   6.4870214   3.0979705   3.1089778
  6.9317694   1.0166483   9.041364    6.389721    2.9957068   7.75388
  7.583925    2.0064406   0.8025852   5.6148114   0.4664037   2.560649
  4.3539553   1.3444546   2.5993748   0.08113341  2.274205    3.8453908
  7.4213986   0.5336466   7.284349    1.6639522   3.5617778   4.759385
  0.9444789   2.024641    4.442176    0.5328671   3.6786265   4.916768
  0.170175    1.3428284 ]","[4.2456584  6.6374865  6.667849   7.2389817  2.8034146  3.126832
 5.2649455  7.88184    6.442709   6.4678326  6.5596056  4.0962944
 4.7460403  6.138316   3.6413913  6.377085   6.4300575  5.043285
 6.27009    4.63184    2.9338396  4.368766   2.8154788  2.2745318
 4.1639357  3.3628216  2.8827052  3.0358534  0.76712227 2.7366726
 4.776324   6.4351254  2.1334128  5.656001   4.5357957  4.479935
 6.164347   4.193206   4.313823   4.934696   2.9730818  5.766937
 2.8213007  1.3849859  3.10027    3.5666947 ]","[4.2456584  6.6374865  7.178813   2.9916055  3.119722   5.3957734
 7.9747553  6.3232923  6.351245   6.4963436  4.2178655  4.870868
 6.1728125  3.6231322  6.4105253  6.4064517  4.967551   6.254564
 4.6768293  2.868514   4.485642   2.6203048  2.0066838  3.9879394
 3.2847362  2.6511633  2.9614024  0.5374875  2.6517472  4.6461315
 6.3258657  2.0855079  5.551911   4.4594145  4.390536   6.1510572
 3.8277373  4.3690004  4.9802413  2.8906262  5.7167997  2.6761425
 0.92141944 2.97829    3.4277332 ]","[5.293928   0.37995958 2.788157   0.12033582 2.035135   2.8948393
 0.6056709  4.2669783  2.2942638  0.05992508 0.7534499  1.5369534
 0.5288091  2.6308475  2.5813994  0.04422474 1.9676225  1.6650906
 3.0294743  0.80397487 3.6022987  2.7605205  1.6965599  1.5283775
 1.2465448  1.4489276  0.5377674  0.63901365 0.596226   0.8000262
 0.973958   1.6181514  1.8139839  2.816423   0.97494364 1.3019633
 3.0969973  2.3262     0.5749626  2.4285827  2.0229764  2.3918602
 1.0973852  1.8235756 ]","[0.94909096 0.5235367  2.7190452  0.20743608 2.0905914  3.1370192
 1.0561771  4.28278    2.404164   0.00932217 1.119895   1.7618904
 0.7589569  2.606484   2.6308384  0.01673079 1.9718444  1.4993162
 2.9070954  0.8620734  3.6830568  2.9945066  1.5402801  1.4272904
 1.0692191  1.3067087  0.36202765 0.45635408 0.37754226 0.8007407
 1.0955329  1.5518613  1.7324381  2.7954621  0.828758   1.3916721
 2.8832583  2.3443594  0.53806543 2.357759   2.0381732  2.2406256
 0.7512444  1.6354617 ]","[ 6.3507137   6.941682    4.570019    3.0341182   1.0559884   2.121387
  5.9438252  10.456432    3.607187    6.477667    2.7522035   2.8097625
  6.674305    0.953561    9.023825    6.2989664   3.4556496   7.55476
  7.283168    1.9842091   0.544596    4.294987    0.47382897  2.4319134
  4.0712395   1.3932489   2.5525784   0.05059321  2.3024054   3.8930857
  7.3794494   0.41077638  7.0749846   1.7406889   3.4956632   4.333214
  1.0353587   2.2457206   4.5045047   0.55813146  3.5503066   5.1842093
  0.09620052  1.3562164 ]","[ 3.2965674   7.161023    4.459768    2.7841694   1.0291305   2.2587543
  6.918578   10.606072    3.9470809   6.4870214   3.0979705   3.1089778
  6.9317694   1.0166483   9.041364    6.389721    2.9957068   7.75388
  7.583925    2.0064406   0.8025852   5.6148114   0.4664037   2.560649
  4.3539553   1.3444546   2.5993748   0.08113341  2.274205    3.8453908
  7.4213986   0.5336466   7.284349    1.6639522   3.5617778   4.759385
  0.9444789   2.024641    4.442176    0.5328671   3.6786265   4.916768
  0.170175    1.3428284 ]","[4.2456493  6.637486   4.0892243  5.3333526  2.7264802  7.9498014
 6.7112226  3.8822875  4.588385   2.310857   1.8761299  5.259949
 1.9145519  6.153635   6.0019197  1.1549909  3.0090907  4.167892
 4.42805    4.3181257  2.2653584  3.4897356  4.2573385  0.22650065
 5.0520806  3.3626442  2.2078574  2.4012306  2.026979   5.0690413
 3.1938274  5.3647585  4.1147346  3.6572971  2.818588   4.0202265
 4.046603   5.1576114  5.508667   1.339954   2.678031   1.4843881
 4.009554   3.5162053  4.094159   4.178212   4.682358   3.8325806
 5.536588   1.4300776  3.9345837  4.3272333  2.6621559  4.152897
 6.318447   7.199529   2.7786345  3.2899826  5.6385756  8.0752
 6.558978   6.06472    6.6007524  4.443265   5.2737174  6.18286
 3.6728005  6.5085273  6.4033947  5.1778364  6.007477   4.88915
 2.7536216  3.5520015  2.4363654  1.9616646  3.9884665  3.4366448
 2.4535754  2.9839263  0.36972702 2.8016212  4.702905   6.3926363
 1.7183226  5.71263    4.5402074  4.559438   6.1939526  4.2352843
 4.53       5.191224   2.918951   5.639156   2.9124682  0.60212326
 3.0034645  3.7327409 ]","[4.2456584  6.6374865  7.178813   2.9916055  3.119722   5.3957734
 7.9747553  6.3232923  6.351245   6.4963436  4.2178655  4.870868
 6.1728125  3.6231322  6.4105253  6.4064517  4.967551   6.254564
 4.6768293  2.868514   4.485642   2.6203048  2.0066838  3.9879394
 3.2847362  2.6511633  2.9614024  0.5374875  2.6517472  4.6461315
 6.3258657  2.0855079  5.551911   4.4594145  4.390536   6.1510572
 3.8277373  4.3690004  4.9802413  2.8906262  5.7167997  2.6761425
 0.92141944 2.97829    3.4277332 ]","[2.1978168  0.62323475 2.6295104  0.25548363 2.233994   3.5171885
 2.1313748  3.8974543  2.4575331  0.1230855  1.6910615  2.463955
 0.49144506 2.7192395  2.5152974  0.10442829 1.7221868  1.5472832
 2.3940177  0.7694125  3.0074055  1.8586218  1.4878356  1.5565531
 0.6345947  1.0603265  0.43134785 0.31913382 0.49921584 0.80981946
 0.98681307 1.3075463  1.3623548  2.7995186  1.0637751  1.8607388
 3.1999257  2.2842796  0.6867194  2.3608196  2.0888493  2.2717412
 0.50592273 1.647248  ]","[0.94909096 0.5235367  2.7190452  0.20743608 2.0905914  3.1370192
 1.0561771  4.28278    2.404164   0.00932217 1.119895   1.7618904
 0.7589569  2.606484   2.6308384  0.01673079 1.9718444  1.4993162
 2.9070954  0.8620734  3.6830568  2.9945066  1.5402801  1.4272904
 1.0692191  1.3067087  0.36202765 0.45635408 0.37754226 0.8007407
 1.0955329  1.5518613  1.7324381  2.7954621  0.828758   1.3916721
 2.8832583  2.3443594  0.53806543 2.357759   2.0381732  2.2406256
 0.7512444  1.6354617 ]"
