context_id,random_context_id,time_sum_mean,time_sum_list,time_count_nonzero,time_mean,time_sum_mean_NO,time_sum_list_NO,time_count_nonzero_NO,time_mean_NO,in_context_surprisal,out_of_context_surprisal,in_context_entropies,out_of_context_entropies,in_context_deviations,out_of_context_deviations,in_context_surprisal_rnd,out_of_context_surprisal_rnd,in_context_entropies_rnd,out_of_context_entropies_rnd,in_context_deviations_rnd,out_of_context_deviations_rnd
1_0,34_1,4870.2857142857,"[4283, 7351, 6914, 3509, 4457, 3584, 2513, 5482, 1793, 5098, 6525, 3871, 4527, 4043, 4792, 4488, 4268, 5527, 4763, 8380, 4950, 4102, 6181, 4657, 11179, 5487, 6227, 5000, 2068, 2464, 4278, 3535, 3486, 3178, 8882, 4633, 5825, 5753, 2924, 6043, 8055, 3833, 8797, 4632, 2070, 5424, 5645, 6418, 1851, 4391, 3498, 3778, 4619, 5121, 5092, 6762, 7973, 6247, 4942, 5223, 4541, 5733, 3830, 2534, 6121, 4158, 6210, 5747, 4900, 4130, 2240, 4692, 4099, 2929, 3755, 7527, 4204, 2722, 6074, 3967, 3383, 8290, 3304, 2623]",15,313.4346829289,4661.1265822785,"[4283, 7351, 6914, 3509, 4457, 3584, 2513, 5482, 1793, 5098, 3871, 4527, 4043, 4792, 4488, 4268, 5527, 4763, 8380, 4950, 4102, 6181, 4657, 5487, 6227, 5000, 2068, 2464, 4278, 3535, 3486, 3178, 4633, 5825, 5753, 2924, 6043, 8055, 3833, 8797, 4632, 2070, 5424, 5645, 6418, 1851, 4391, 3498, 3778, 4619, 5121, 5092, 7973, 6247, 4942, 5223, 4541, 5733, 3830, 2534, 6121, 4158, 6210, 5747, 4900, 4130, 2240, 4692, 4099, 2929, 3755, 4204, 2722, 6074, 3967, 3383, 8290, 3304, 2623]",15,303.7078177948,"[6.5317469e+00 1.0309737e+00 5.0378041e+00 9.5343237e+00 2.8377733e-01
 4.9729468e-03 1.0337982e+00 3.9631176e+00 2.6958671e+00 3.8484564e+00
 9.2659950e+00 5.3458637e-01 5.3748713e+00 3.9031415e+00 2.3031511e+00
 1.8727499e+00 4.7535257e+00 1.8923289e+00 1.1609937e+00 2.5560899e+00
 6.4675179e+00 1.5877515e+00 7.7377973e+00 7.4398285e-01 2.4185190e+00]","[6.5317469e+00 1.0309737e+00 5.0378041e+00 9.5343237e+00 2.8377733e-01
 4.9729468e-03 1.0337982e+00 3.9631176e+00 2.6958671e+00 3.8484564e+00
 9.2659950e+00 5.3458637e-01 5.3748713e+00 3.9031415e+00 2.3031511e+00
 1.8727499e+00 4.7535257e+00 1.8923289e+00 1.1609937e+00 2.5560899e+00
 6.4675179e+00 1.5877515e+00 7.7377973e+00 7.4398285e-01 2.4185190e+00]","[6.033186   2.1645968  4.30663    5.0472946  1.6635218  0.04321911
 2.449862   5.9415445  2.8130844  3.9213288  4.4793386  3.0463529
 6.351725   2.5569212  2.501299   2.17103    4.0530796  4.148195
 4.5840282  2.8618293  4.825769   2.3396904  5.663747   3.5127366
 1.4418054  4.505594  ]","[6.033186   2.1645968  4.30663    5.0472946  1.6635218  0.04321911
 2.449862   5.9415445  2.8130844  3.9213288  4.4793386  3.0463529
 6.351725   2.5569212  2.501299   2.17103    4.0530796  4.148195
 4.5840282  2.8618293  4.825769   2.3396904  5.663747   3.5127366
 1.4418054  4.505594  ]","[0.4985609  1.1336231  0.731174   4.487029   1.3797444  0.03824617
 1.4160638  1.9784269  0.1172173  0.0728724  4.7866564  2.5117664
 0.97685385 1.3462203  0.19814777 0.29828012 0.7004461  2.255866
 3.4230347  0.3057394  1.6417489  0.75193894 2.0740504  2.7687538
 0.97671366]","[0.4985609  1.1336231  0.731174   4.487029   1.3797444  0.03824617
 1.4160638  1.9784269  0.1172173  0.0728724  4.7866564  2.5117664
 0.97685385 1.3462203  0.19814777 0.29828012 0.7004461  2.255866
 3.4230347  0.3057394  1.6417489  0.75193894 2.0740504  2.7687538
 0.97671366]","[1.1163515e+01 1.6618010e+00 3.3896081e+00 7.5292220e+00 1.8605639e-01
 3.9962889e-04 3.8745785e-01 6.2864742e+00 2.8043504e+00 4.2004309e+00
 9.0535669e+00 6.2456453e-01 9.0948639e+00 4.2698326e+00 2.2602038e+00
 2.0552645e+00 4.0876975e+00 2.0407541e+00 1.0365119e+00 2.7199831e+00
 7.1145678e+00 1.2928590e+00 7.9071045e+00 6.4668912e-01 1.5783961e+00]","[6.5317469e+00 1.0309737e+00 5.0378041e+00 9.5343237e+00 2.8377733e-01
 4.9729468e-03 1.0337982e+00 3.9631176e+00 2.6958671e+00 3.8484564e+00
 9.2659950e+00 5.3458637e-01 5.3748713e+00 3.9031415e+00 2.3031511e+00
 1.8727499e+00 4.7535257e+00 1.8923289e+00 1.1609937e+00 2.5560899e+00
 6.4675179e+00 1.5877515e+00 7.7377973e+00 7.4398285e-01 2.4185190e+00]","[6.0331860e+00 6.6022148e+00 5.9796629e+00 7.1275077e+00 5.5150237e+00
 3.8803914e+00 2.8419139e+00 3.5396128e+00 2.6508458e+00 3.4080288e+00
 2.3636587e+00 4.2237782e+00 5.1023583e+00 9.0464616e-01 4.8619546e-03
 1.7065033e+00 3.3853688e+00 3.3769236e+00 3.8423858e+00 4.6336398e+00
 2.5900044e+00 5.4707060e+00 3.0940001e+00 3.0863094e+00 2.2516844e+00
 4.2389245e+00 4.2142816e+00 4.6647868e+00 2.9549026e+00 4.8092732e+00
 2.3761828e+00 5.3379269e+00 3.2315524e+00 1.6578115e+00 5.2663774e+00]","[6.033186   2.1645968  4.30663    5.0472946  1.6635218  0.04321911
 2.449862   5.9415445  2.8130844  3.9213288  4.4793386  3.0463529
 6.351725   2.5569212  2.501299   2.17103    4.0530796  4.148195
 4.5840282  2.8618293  4.825769   2.3396904  5.663747   3.5127366
 1.4418054  4.505594  ]","[7.7554865e+00 7.0185769e-01 8.3417010e-01 2.4268637e+00 7.1858978e-01
 4.4623259e-03 1.3190454e+00 2.9011054e+00 5.7257318e-01 3.5804510e-01
 4.4199271e+00 1.9654399e+00 3.6241579e+00 1.1758325e+00 8.2610559e-01
 1.9641995e-01 1.5122700e-01 2.1735275e+00 3.6282749e+00 2.3491955e-01
 2.3052945e+00 1.0833238e+00 2.5691776e+00 2.5848632e+00 7.9415441e-02]","[0.4985609  1.1336231  0.731174   4.487029   1.3797444  0.03824617
 1.4160638  1.9784269  0.1172173  0.0728724  4.7866564  2.5117664
 0.97685385 1.3462203  0.19814777 0.29828012 0.7004461  2.255866
 3.4230347  0.3057394  1.6417489  0.75193894 2.0740504  2.7687538
 0.97671366]"
1_1,36_1,2958.130952381,"[3497, 3060, 4015, 2515, 2372, 3309, 2997, 3820, 1571, 3319, 3812, 2577, 2862, 2702, 3087, 2150, 3019, 2902, 3181, 4326, 4223, 3476, 4955, 2786, 5980, 3455, 3365, 3292, 1654, 1495, 3602, 929, 2298, 2814, 4844, 3609, 3917, 2613, 2429, 3519, 5275, 2616, 3163, 3561, 2094, 855, 1794, 3531, 1952, 1967, 2406, 1355, 2592, 1944, 2756, 3095, 4186, 2856, 2728, 2929, 1060, 4961, 1538, 2308, 2585, 2648, 4770, 2303, 3383, 2242, 1782, 2723, 2273, 2788, 1524, 2880, 2569, 1421, 3313, 3507, 3646, 4409, 5970, 1877]",12,251.4783531944,2958.130952381,"[3497, 3060, 4015, 2515, 2372, 3309, 2997, 3820, 1571, 3319, 3812, 2577, 2862, 2702, 3087, 2150, 3019, 2902, 3181, 4326, 4223, 3476, 4955, 2786, 5980, 3455, 3365, 3292, 1654, 1495, 3602, 929, 2298, 2814, 4844, 3609, 3917, 2613, 2429, 3519, 5275, 2616, 3163, 3561, 2094, 855, 1794, 3531, 1952, 1967, 2406, 1355, 2592, 1944, 2756, 3095, 4186, 2856, 2728, 2929, 1060, 4961, 1538, 2308, 2585, 2648, 4770, 2303, 3383, 2242, 1782, 2723, 2273, 2788, 1524, 2880, 2569, 1421, 3313, 3507, 3646, 4409, 5970, 1877]",12,251.4783531944,"[7.7955637  3.8948734  6.313247   0.7623335  1.6262884  1.2265092
 7.884564   1.985803   1.8348013  0.68766105 1.9662029  4.2962646
 0.3965817  1.5505089  1.6314892  0.6202141  2.6477227  2.2097995
 2.4906936  2.1890554  0.14389552 2.1523182  1.2305841 ]","[ 3.2237544  10.291882    6.5812273   0.6512243   1.5826733   0.9342875
  7.6144257   2.5801792   1.8269287   0.79187155  0.8192909   2.9860568
  0.32561803  1.514299    1.4092808   0.8303856   2.9535794   1.1343435
  2.7057805   2.8200579   0.5258057   1.5965346   0.8530951 ]","[6.033186   2.1645968  4.30663    5.0472946  1.6635218  0.04321911
 2.449862   5.9415445  2.8130844  3.9213288  4.4793386  3.0463529
 6.351725   2.5569212  2.501299   2.17103    4.0530796  4.148195
 4.5840282  2.8618293  4.825769   2.3396904  5.663747   3.5127366
 1.4418066  4.5055904  5.554423   4.419653   0.7119174  4.1743646
 2.8011498  5.685682   2.6598728  4.0111284  2.5626159  2.8648865
 3.346539   1.5843791  4.2557244  2.7886767  1.6931229  4.7443295
 3.498079   4.5783825  3.3778467  0.8115889  2.1373854  2.411791
 4.923797  ]","[6.033186  7.850738  5.455395  0.7363093 4.4995484 2.9330406 6.0713634
 2.9341197 4.104197  2.5397384 2.3827755 3.0848887 1.4433615 4.188549
 2.580054  1.9954122 4.844026  3.2989435 6.3923225 3.7284217 1.8202062
 3.9859667 2.432721  3.971582 ]","[3.2899733  1.6595495  1.8935943  0.05041611 2.5480762  1.5746406
 2.198882   0.67406976 2.1763272  1.8749548  0.89868367 0.9497256
 1.1877973  2.7052155  1.1571876  1.0729088  2.0966067  1.2882795
 2.087689   1.1887913  0.6676934  0.01493287 1.181207  ]","[2.8094316  2.4411435  1.1258321  0.08508497 2.9168751  1.9987531
 1.5430622  0.3539405  2.2772684  1.7478669  1.5634847  0.09883189
 1.1177435  2.6742501  1.1707733  1.1650267  1.8904467  2.1646
 3.686542   0.9083638  1.2944005  2.389432   1.5796258 ]","[ 7.1509056  11.293087    8.195991    1.0419829   3.3185716   0.97008854
  9.626757    2.972107    4.212932    1.0317619   1.1756058   3.588173
  0.41926074  3.2343102   1.4592235   0.5577813   5.0839806   1.1893922
  5.285163    3.4567761   0.6798904   2.106616    1.0300357 ]","[ 3.2237544  10.291882    6.5812273   0.6512243   1.5826733   0.9342875
  7.6144257   2.5801792   1.8269287   0.79187155  0.8192909   2.9860568
  0.32561803  1.514299    1.4092808   0.8303856   2.9535794   1.1343435
  2.7057805   2.8200579   0.5258057   1.5965346   0.8530951 ]","[6.033186   4.649971   5.606599   6.119459   6.1115036  0.59943306
 4.558127   4.94699    6.2351775  6.7187138  3.5611444  0.8172658
 1.4389137  3.4126709  4.6646175  6.1977205  3.0458965  1.3799479
 5.0259166  0.6884731  3.7267604  2.3405867  5.71866    6.9692264
 1.3392648  5.191508   4.2715397  6.25654    7.8489027  4.1730804
 1.5429553  4.770482   2.7878854  5.941707   3.2732294  4.169405
 3.0784118  3.0345342  3.610482   1.8486054  4.2630706  2.648228
 2.0284963  5.1779203  3.6911173  6.6348476  3.800755   2.6261456
 4.3365936  3.0391917  4.5099497 ]","[6.033186  7.850738  5.455395  0.7363093 4.4995484 2.9330406 6.0713634
 2.9341197 4.104197  2.5397384 2.3827755 3.0848887 1.4433615 4.188549
 2.580054  1.9954122 4.844026  3.2989435 6.3923225 3.7284217 1.8202062
 3.9859667 2.432721  3.971582 ]","[0.8943658  3.4441843  4.02291    0.5009724  1.4519105  1.817797
 3.6850495  0.30112243 0.04352713 2.04665    1.8589284  0.02230906
 1.4293447  1.0287604  1.1890044  1.470715   0.09393978 2.5017252
 1.3496847  0.34397888 1.9462552  2.2299776  2.009156  ]","[2.8094316  2.4411435  1.1258321  0.08508497 2.9168751  1.9987531
 1.5430622  0.3539405  2.2772684  1.7478669  1.5634847  0.09883189
 1.1177435  2.6742501  1.1707733  1.1650267  1.8904467  2.1646
 3.686542   0.9083638  1.2944005  2.389432   1.5796258 ]"
1_2,9_1,2672.5,"[2309, 3241, 6035, 2780, 2673, 2035, 2578, 3534, 1272, 2369, 3364, 3329, 2539, 3868, 2586, 3285, 3038, 3224, 3216, 5927, 2747, 2151, 2765, 2827, 4777, 2024, 2344, 4035, 2336, 1525, 2917, 2621, 1931, 2568, 3837, 1873, 4486, 1956, 2548, 3074, 3831, 2026, 796, 3584, 1589, 3294, 2670, 3852, 2757, 1381, 1521, 1003, 2500, 1755, 1247, 2638, 4028, 2031, 1362, 2459, 1920, 1490, 4772, 2213, 1935, 3552, 3429, 1669, 2811, 3164, 2823, 2434, 2582, 1497, 1384, 3041, 2865, 2102, 3468, 2692, 1689, 928, 3189, 1973]",9,279.9077849069,2650.6506024096,"[2309, 3241, 6035, 2780, 2673, 2035, 2578, 3534, 1272, 2369, 3364, 3329, 2539, 3868, 2586, 3285, 3038, 3224, 3216, 5927, 2747, 2151, 2765, 2827, 4777, 2024, 2344, 4035, 2336, 1525, 2917, 2621, 1931, 2568, 3837, 1873, 1956, 2548, 3074, 3831, 2026, 796, 3584, 1589, 3294, 2670, 3852, 2757, 1381, 1521, 1003, 2500, 1755, 1247, 2638, 4028, 2031, 1362, 2459, 1920, 1490, 4772, 2213, 1935, 3552, 3429, 1669, 2811, 3164, 2823, 2434, 2582, 1497, 1384, 3041, 2865, 2102, 3468, 2692, 1689, 928, 3189, 1973]",9,278.3666957875,"[10.08239     0.50515133  9.713923    0.3126394   1.1738975   1.1683754
  3.2431757   1.6704589   4.744668    1.3507396   6.611566    2.4595444
  4.7401257   0.9683097   1.8824524   0.40049374  2.0836596 ]","[ 5.830166    2.4284253  10.201371    0.7352604   0.8227732   8.536249
  3.099355    2.0384376   5.1146884   0.46881285 11.082483    3.2260938
  5.7176256   1.5882902   3.519055    2.5864253   1.3096775 ]","[6.033186   2.1645968  4.30663    5.0472946  1.6635218  0.04321911
 2.449862   5.9415445  2.8130844  3.9213288  4.4793386  3.0463529
 6.351725   2.5569212  2.501299   2.17103    4.0530796  4.148195
 4.5840282  2.8618293  4.825769   2.3396904  5.663747   3.5127366
 1.4418027  4.505593   5.2364354  4.5952516  0.6987169  4.1928167
 2.829318   5.811806   2.6594505  4.0225377  2.5604618  2.7646608
 3.4411843  1.6682007  4.312312   2.7866573  1.6989958  4.7646174
 3.5114558  4.498259   3.3463955  0.7776517  2.1092668  2.3956134
 3.8922038  2.0721729  4.085069   1.3243086  2.3167949  4.066231
 3.4605787  2.7572892  3.389678   3.325046   4.1057067  2.8111367
 2.5153925  2.381664   1.8750169  1.4433416  2.050587   4.2695394 ]","[6.033186  3.300309  5.2091804 2.5410924 3.730465  7.8032174 4.8674912
 3.5884018 2.9388475 2.3042243 4.115153  2.5510824 5.244029  3.1658049
 1.6567067 4.7106943 2.9034655 4.257458 ]","[6.190186   1.5670216  5.6288543  1.0116693  1.1428974  2.8978553
 0.21740294 1.0868303  1.35499    1.9743065  2.5058594  0.3515923
 2.224733   1.4133544  0.00743544 1.0428479  0.03307271]","[0.2030201  0.87188363 4.992191   1.8058319  2.9076917  0.73303175
 1.7681363  1.5499642  2.1758409  1.8354114  6.9673305  0.6750114
 0.47359657 1.5775146  1.8623482  2.124269   1.593788  ]","[11.893602    1.7258872  11.070865    0.69918627  0.682915    9.148193
  6.530847    1.895173    6.8282137   0.39264345 10.802822    5.459249
  8.596069    1.2940027   4.705794    6.9309363   2.2862062 ]","[ 5.830166    2.4284253  10.201371    0.7352604   0.8227732   8.536249
  3.099355    2.0384376   5.1146884   0.46881285 11.082483    3.2260938
  5.7176256   1.5882902   3.519055    2.5864253   1.3096775 ]","[6.033186   2.846805   4.8559866  6.7115226  0.7708537  4.95817
 2.9464993  4.4702964  5.497749   3.9457297  2.3501558  0.7401398
 4.2650843  4.75231    0.01987059 3.9464679  6.9480467  4.1056137
 0.75082296 3.6023617  1.5825775  1.352197   2.7472374  7.2297416
 0.29636985 3.07125    0.8650924  1.04827    1.616305   7.735124
 1.0105164  1.2763613  5.7641172  1.4410038  4.881657   2.7469916
 3.1835334  4.3327694  3.8617368  4.460791   2.2850366  3.1408005
 7.3870153  4.799801   3.4895215  2.093297   2.2256448  4.796034
 0.6335259  4.172719   3.7817035  2.3888738  6.079727   4.0188284
 5.514895  ]","[6.033186  3.300309  5.2091804 2.5410924 3.730465  7.8032174 4.8674912
 3.5884018 2.9388475 2.3042243 4.115153  2.5510824 5.244029  3.1658049
 1.6567067 4.7106943 2.9034655 4.257458 ]","[7.560833   2.1358495  6.6100736  1.5858502  2.4578855  1.761178
 1.7310462  1.5943485  4.7349167  1.8330014  6.0067883  4.825723
 4.4233503  2.487701   2.31692    0.85120916 1.7326221 ]","[0.2030201  0.87188363 4.992191   1.8058319  2.9076917  0.73303175
 1.7681363  1.5499642  2.1758409  1.8354114  6.9673305  0.6750114
 0.47359657 1.5775146  1.8623482  2.124269   1.593788  ]"
2_0,47_2,7205.6785714286,"[8033, 10881, 10288, 7744, 10003, 6976, 4335, 7023, 6871, 7933, 8714, 6010, 9641, 6754, 5902, 4666, 4554, 9727, 7337, 8073, 6020, 8235, 6164, 6012, 13048, 10239, 5519, 5457, 3687, 4908, 7208, 8287, 4737, 6624, 14875, 7546, 6304, 2253, 7284, 14739, 8671, 6718, 2739, 9944, 4311, 4682, 5530, 8177, 4928, 5662, 4949, 4950, 7633, 7139, 7757, 5407, 9118, 7252, 10673, 7525, 5851, 11341, 6940, 6102, 10229, 9160, 11400, 7065, 10314, 4844, 3720, 5303, 8418, 6127, 4978, 11335, 5446, 3840, 7390, 6462, 4155, 8156, 8865, 3460]",25,299.6745001236,6711.0135135135,"[8033, 10881, 7744, 10003, 6976, 4335, 7023, 6871, 7933, 8714, 6010, 9641, 6754, 5902, 4666, 4554, 9727, 7337, 8073, 6020, 8235, 6164, 6012, 10239, 5519, 5457, 3687, 4908, 7208, 8287, 4737, 6624, 7546, 6304, 2253, 7284, 8671, 6718, 2739, 9944, 4311, 4682, 5530, 4928, 5662, 4949, 4950, 7633, 7139, 7757, 5407, 9118, 7252, 10673, 7525, 5851, 6940, 6102, 10229, 9160, 11400, 7065, 4844, 3720, 5303, 4978, 5446, 3840, 7390, 6462, 4155, 8156, 8865, 3460]",26,285.2461302862,"[7.36684608e+00 4.14449501e+00 3.49448252e+00 2.80200243e-01
 1.75769126e+00 6.29733801e+00 8.91639233e+00 3.97967434e+00
 2.69115591e+00 1.11237252e+00 1.96233344e+00 7.50392151e+00
 9.92638946e-01 1.10028105e+01 5.76659966e+00 7.01606631e-01
 3.41472197e+00 7.38398695e+00 1.07296526e+00 1.04828489e+00
 2.52348185e+00 6.18109107e-01 1.67901325e+00 2.94822598e+00
 1.15008378e+00 1.60573637e+00 7.77622238e-02 1.81378889e+00
 4.24243450e+00 6.74196625e+00 3.01603496e-01 7.52465439e+00
 9.52401161e-01 3.17552590e+00 5.25570393e+00 4.43916678e-01
 1.94669247e+00 5.13176584e+00 5.72813392e-01 2.10694170e+00
 4.48695660e+00 1.60636555e-03 3.82504880e-01]","[7.36684608e+00 4.14449501e+00 3.49448252e+00 2.80200243e-01
 1.75769126e+00 6.29733801e+00 8.91639233e+00 3.97967434e+00
 2.69115591e+00 1.11237252e+00 1.96233344e+00 7.50392151e+00
 9.92638946e-01 1.10028105e+01 5.76659966e+00 7.01606631e-01
 3.41472197e+00 7.38398695e+00 1.07296526e+00 1.04828489e+00
 2.52348185e+00 6.18109107e-01 1.67901325e+00 2.94822598e+00
 1.15008378e+00 1.60573637e+00 7.77622238e-02 1.81378889e+00
 4.24243450e+00 6.74196625e+00 3.01603496e-01 7.52465439e+00
 9.52401161e-01 3.17552590e+00 5.25570393e+00 4.43916678e-01
 1.94669247e+00 5.13176584e+00 5.72813392e-01 2.10694170e+00
 4.48695660e+00 1.60636555e-03 3.82504880e-01]","[6.033186   6.849629   1.9045129  1.6859288  5.8692937  8.185343
 6.126169   5.477959   6.14366    3.2083585  4.903605   5.8671727
 3.5017886  5.6549754  5.8618727  1.9805977  5.055362   4.8055935
 2.184729   4.647964   2.348834   2.1024323  3.2134356  2.4269025
 2.1390946  2.844066   0.44076762 1.9538505  2.3845646  6.1987243
 1.7819173  4.84291    3.0026717  4.2240305  5.6272645  2.4020839
 4.069006   4.7205615  3.096788   4.7971077  2.1283221  0.01500553
 1.8742673  3.894677  ]","[6.033186   6.849629   1.9045129  1.6859288  5.8692937  8.185343
 6.126169   5.477959   6.14366    3.2083585  4.903605   5.8671727
 3.5017886  5.6549754  5.8618727  1.9805977  5.055362   4.8055935
 2.184729   4.647964   2.348834   2.1024323  3.2134356  2.4269025
 2.1390946  2.844066   0.44076762 1.9538505  2.3845646  6.1987243
 1.7819173  4.84291    3.0026717  4.2240305  5.6272645  2.4020839
 4.069006   4.7205615  3.096788   4.7971077  2.1283221  0.01500553
 1.8742673  3.894677  ]","[1.3336601  2.705134   1.5899696  1.4057286  4.1116023  1.8880048
 2.7902231  1.4982848  3.4525042  2.095986   2.9412715  1.6367488
 2.5091496  5.347835   0.09527302 1.2789911  1.6406403  2.5783935
 1.1117638  3.599679   0.17464781 1.4843231  1.5344224  0.52132344
 0.9890108  1.2383295  0.3630054  0.14006162 1.8578699  0.543242
 1.4803138  2.6817446  2.0502706  1.0485046  0.37156057 1.9581672
 2.1223135  0.41120434 2.5239744  2.690166   2.3586345  0.01339916
 1.4917624 ]","[1.3336601  2.705134   1.5899696  1.4057286  4.1116023  1.8880048
 2.7902231  1.4982848  3.4525042  2.095986   2.9412715  1.6367488
 2.5091496  5.347835   0.09527302 1.2789911  1.6406403  2.5783935
 1.1117638  3.599679   0.17464781 1.4843231  1.5344224  0.52132344
 0.9890108  1.2383295  0.3630054  0.14006162 1.8578699  0.543242
 1.4803138  2.6817446  2.0502706  1.0485046  0.37156057 1.9581672
 2.1223135  0.41120434 2.5239744  2.690166   2.3586345  0.01339916
 1.4917624 ]","[1.2316227e+01 4.4618254e+00 5.1620746e+00 3.7057960e-01 2.2920303e+00
 8.0435543e+00 1.0657015e+01 3.8271410e+00 2.9069984e+00 4.1176522e-01
 2.3805530e+00 4.6013613e+00 9.2855084e-01 1.1364568e+01 5.4366722e+00
 1.5636681e+00 3.3213928e+00 7.8020368e+00 7.4610728e-01 7.3090255e-01
 2.4376826e+00 5.2090544e-01 1.8471639e+00 2.9747305e+00 9.9276221e-01
 2.0426891e+00 6.2204454e-02 1.9560401e+00 4.4583945e+00 6.7974739e+00
 2.3182681e-01 7.0300012e+00 1.0556484e+00 2.9712164e+00 5.2054791e+00
 3.9659959e-01 1.9368668e+00 5.0091019e+00 5.0925142e-01 2.0924368e+00
 5.0831795e+00 1.3249676e-03 3.0079886e-01]","[7.36684608e+00 4.14449501e+00 3.49448252e+00 2.80200243e-01
 1.75769126e+00 6.29733801e+00 8.91639233e+00 3.97967434e+00
 2.69115591e+00 1.11237252e+00 1.96233344e+00 7.50392151e+00
 9.92638946e-01 1.10028105e+01 5.76659966e+00 7.01606631e-01
 3.41472197e+00 7.38398695e+00 1.07296526e+00 1.04828489e+00
 2.52348185e+00 6.18109107e-01 1.67901325e+00 2.94822598e+00
 1.15008378e+00 1.60573637e+00 7.77622238e-02 1.81378889e+00
 4.24243450e+00 6.74196625e+00 3.01603496e-01 7.52465439e+00
 9.52401161e-01 3.17552590e+00 5.25570393e+00 4.43916678e-01
 1.94669247e+00 5.13176584e+00 5.72813392e-01 2.10694170e+00
 4.48695660e+00 1.60636555e-03 3.82504880e-01]","[6.033186   1.7352759  5.2742066  4.4706097  7.3091125  6.793306
 5.5374565  3.8311133  4.9058685  2.6373346  3.12215    2.523872
 3.5562623  0.54901844 2.2735202  2.6858926  4.574488   2.2242866
 1.3290634  4.5194774  5.783869   3.0001295  4.8225884  1.3378338
 2.837669   0.04768879 0.01658227 2.318587   4.7023096  2.7559807
 0.6082387  0.20577241 4.7223525  2.6177826  0.01680994 2.19386
 4.484154   1.9952894  2.4462664  3.0211685  0.9804115  3.2202435
 0.85027385 1.8128691  2.4414747  0.8255242  1.3756928  1.6661186
 1.4374089  0.7980732  3.8126788  5.138923   1.4480252  1.9447385
 4.5794377  6.917017   5.816505   4.4320674  5.9665284  2.0789874
 5.0066376  5.957108   3.0201564  4.7144694  5.507847   2.9231615
 4.259849   4.305364   1.7669998  3.7484033  2.1413383  1.8951727
 2.8615637  2.3273191  2.1506028  2.532149   0.36122018 1.9106146
 2.4652877  6.0785966  1.4822695  4.8559847  2.921113   4.095701
 5.5872526  2.2312803  4.0184474  4.5488577  2.966413   4.74032
 1.9889091  0.01308683 1.5878352  4.530573  ]","[6.033186   6.849629   1.9045129  1.6859288  5.8692937  8.185343
 6.126169   5.477959   6.14366    3.2083585  4.903605   5.8671727
 3.5017886  5.6549754  5.8618727  1.9805977  5.055362   4.8055935
 2.184729   4.647964   2.348834   2.1024323  3.2134356  2.4269025
 2.1390946  2.844066   0.44076762 1.9538505  2.3845646  6.1987243
 1.7819173  4.84291    3.0026717  4.2240305  5.6272645  2.4020839
 4.069006   4.7205615  3.096788   4.7971077  2.1283221  0.01500553
 1.8742673  3.894677  ]","[8.503548   0.6770978  3.7140493  1.5741589  2.2874074  1.1265373
 4.84051    0.60492635 3.05953    1.6672221  2.6260846  1.3557467
 2.0916057  6.6500983  0.07117462 1.3594934  0.9384563  3.4966726
 1.0208926  3.0175009  0.29634428 1.3742673  1.0143998  0.64741135
 1.1578406  0.48946    0.29901573 0.04542553 1.9931068  0.7188773
 1.2504427  2.1740165  1.8654646  1.1244848  0.38177347 1.8346808
 2.0815806  0.46024418 2.4571617  2.6478834  3.0942702  0.01176186
 1.2870363 ]","[1.3336601  2.705134   1.5899696  1.4057286  4.1116023  1.8880048
 2.7902231  1.4982848  3.4525042  2.095986   2.9412715  1.6367488
 2.5091496  5.347835   0.09527302 1.2789911  1.6406403  2.5783935
 1.1117638  3.599679   0.17464781 1.4843231  1.5344224  0.52132344
 0.9890108  1.2383295  0.3630054  0.14006162 1.8578699  0.543242
 1.4803138  2.6817446  2.0502706  1.0485046  0.37156057 1.9581672
 2.1223135  0.41120434 2.5239744  2.690166   2.3586345  0.01339916
 1.4917624 ]"
