context_id,random_context_id,target_id,judgements,mean_acceptability,median_acceptability,real,n_samples,surprise_mean_1gram,surprise_min_1gram,surprise_max_1gram,surprise_mean_1gram_pos,surprise_min_1gram_pos,surprise_max_1gram_pos,expected_surprise_1gram_pos,surprise_deviation_1gram_pos,expected_surprise_1gram,surprise_deviation_1gram,surprise_mean_2gram,surprise_min_2gram,surprise_max_2gram,surprise_mean_2gram_pos,surprise_min_2gram_pos,surprise_max_2gram_pos,expected_surprise_2gram_pos,surprise_deviation_2gram_pos,expected_surprise_2gram,surprise_deviation_2gram,surprise_mean_3gram,surprise_min_3gram,surprise_max_3gram,surprise_mean_3gram_pos,surprise_min_3gram_pos,surprise_max_3gram_pos,expected_surprise_3gram_pos,surprise_deviation_3gram_pos,expected_surprise_3gram,surprise_deviation_3gram,surprise_mean_cosine,surprise_min_cosine,surprise_max_cosine,expected_surprise_cosine,surprise_deviation_cosine,surprise_mean_euclidean,surprise_min_euclidean,surprise_max_euclidean,expected_surprise_euclidean,surprise_deviation_euclidean,surprise_mean_length,surprise_min_length,surprise_max_length,expected_surprise_length,surprise_deviation_length,surprise_ooc_mean_1gram,surprise_ooc_min_1gram,surprise_ooc_max_1gram,context_informativeness_1gram,surprise_ooc_mean_1gram_pos,surprise_ooc_min_1gram_pos,surprise_ooc_max_1gram_pos,context_informativeness_1gram_pos,expected_surprise_ooc_1gram_pos,expected_context_informativeness_1gram_pos,surprise_ooc_deviation_1gram_pos,expected_surprise_ooc_1gram,expected_context_informativeness_1gram,surprise_ooc_deviation_1gram,surprise_ooc_mean_2gram,surprise_ooc_min_2gram,surprise_ooc_max_2gram,context_informativeness_2gram,surprise_ooc_mean_2gram_pos,surprise_ooc_min_2gram_pos,surprise_ooc_max_2gram_pos,context_informativeness_2gram_pos,expected_surprise_ooc_2gram_pos,expected_context_informativeness_2gram_pos,surprise_ooc_deviation_2gram_pos,expected_surprise_ooc_2gram,expected_context_informativeness_2gram,surprise_ooc_deviation_2gram,surprise_ooc_mean_3gram,surprise_ooc_min_3gram,surprise_ooc_max_3gram,context_informativeness_3gram,surprise_ooc_mean_3gram_pos,surprise_ooc_min_3gram_pos,surprise_ooc_max_3gram_pos,context_informativeness_3gram_pos,expected_surprise_ooc_3gram_pos,expected_context_informativeness_3gram_pos,surprise_ooc_deviation_3gram_pos,expected_surprise_ooc_3gram,expected_context_informativeness_3gram,surprise_ooc_deviation_3gram,surprise_ooc_mean_cosine,surprise_ooc_min_cosine,surprise_ooc_max_cosine,context_informativeness_cosine,expected_surprise_ooc_cosine,expected_context_informativeness_cosine,surprise_ooc_deviation_cosine,surprise_ooc_mean_euclidean,surprise_ooc_min_euclidean,surprise_ooc_max_euclidean,context_informativeness_euclidean,expected_surprise_ooc_euclidean,expected_context_informativeness_euclidean,surprise_ooc_deviation_euclidean,surprise_ooc_mean_length,surprise_ooc_min_length,surprise_ooc_max_length,context_informativeness_length,expected_surprise_ooc_length,expected_context_informativeness_length,surprise_ooc_deviation_length,surprise_rnd_mean_1gram,surprise_rnd_min_1gram,surprise_rnd_max_1gram,surprise_rnd_mean_1gram_pos,surprise_rnd_min_1gram_pos,surprise_rnd_max_1gram_pos,expected_rnd_surprise_1gram_pos,surprise_rnd_deviation_1gram_pos,expected_rnd_surprise_1gram,surprise_rnd_deviation_1gram,surprise_rnd_mean_2gram,surprise_rnd_min_2gram,surprise_rnd_max_2gram,surprise_rnd_mean_2gram_pos,surprise_rnd_min_2gram_pos,surprise_rnd_max_2gram_pos,expected_rnd_surprise_2gram_pos,surprise_rnd_deviation_2gram_pos,expected_rnd_surprise_2gram,surprise_rnd_deviation_2gram,surprise_rnd_mean_3gram,surprise_rnd_min_3gram,surprise_rnd_max_3gram,surprise_rnd_mean_3gram_pos,surprise_rnd_min_3gram_pos,surprise_rnd_max_3gram_pos,expected_rnd_surprise_3gram_pos,surprise_rnd_deviation_3gram_pos,expected_rnd_surprise_3gram,surprise_rnd_deviation_3gram,surprise_rnd_mean_cosine,surprise_rnd_min_cosine,surprise_rnd_max_cosine,expected_rnd_surprise_cosine,surprise_rnd_deviation_cosine,surprise_rnd_mean_euclidean,surprise_rnd_min_euclidean,surprise_rnd_max_euclidean,expected_rnd_surprise_euclidean,surprise_rnd_deviation_euclidean,surprise_rnd_mean_length,surprise_rnd_min_length,surprise_rnd_max_length,expected_rnd_surprise_length,surprise_rnd_deviation_length
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,10,0.9555555555555555,0.5555555555555556,1.0,0.6232804232804232,0.3333333333333333,0.7142857142857143,0.8506410256410255,0.2273606023606023,1.0,0.04444444444444451,1.0,1.0,1.0,0.9554285714285715,0.7142857142857143,1.0,0.9431818181818181,0.012246753246753395,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.010000000000000009,1.0,0.0,0.833635825291276,0.7827341705560684,0.9591775722801685,0.8126448318362236,0.020990993455052398,1.290736734867096,1.251186728477478,1.3850469589233398,1.2745648980140687,0.016171836853027255,4.9,1,17,5.7,0.7999999999999998,0.9063723267084611,0.7142857142857143,1.0,-0.03853194792708581,0.46094171001734024,0.26666666666666666,0.6666666666666666,-0.07670939393627779,0.30757880552962524,-0.2400687470314964,0.153362904487715,0.803884624786264,-0.10378711668532281,0.10248770192219714,0.9939393939393939,0.9393939393939394,1.0,0.012344173370489098,0.8174646629965778,0.5,1.0,-0.06878505440333638,0.6626522059729018,,0.15481245702367608,0.985,,0.008939393939393914,1.0,1.0,1.0,0.0024999999999999467,0.9683333333333334,0.75,1.0,0.014640803690340931,0.9352901484480431,,0.03304318488529023,1.0,,0.0,0.8719942435622215,0.8242505788803101,0.9198630824685097,0.060751946568489146,0.8582324208691716,0.10800065630884326,0.01376182269304993,1.3204236030578613,1.2839397192001343,1.3563650846481323,0.04898825705051424,1.308614730834961,0.11590880474658927,0.01180887222290039,15.0,4,44,5.960000000000001,11.0,-1.9256565656565652,4.0,0.9431023319770123,0.8529411764705882,1.0,0.5807348803512487,0.42857142857142855,0.7407407407407407,0.41380242673035533,0.16693245362089332,0.7826794642589366,0.16042286771807568,0.99375,0.9375,1.0,0.9228223443223443,0.7884615384615384,1.0,0.7108699941342719,0.21195235018807246,0.9642923798858849,0.029457620114115124,1.0,1.0,1.0,0.9800701754385965,0.92,1.0,0.878767163985,0.10130301145359655,0.9975609756097562,0.0024390243902437936,0.9150985662359744,0.7566397190093994,1.0396427661180496,0.7335985444486142,0.18150002178736024,1.3504734277725219,1.230154275894165,1.4419728517532349,1.199106466770172,0.1513669610023498,22.8,3,44,28.2,5.399999999999999
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,20,0.9404444444444444,0.3333333333333333,1.0,0.59762506012506,0.08333333333333333,0.7142857142857143,0.8032329707329708,0.20560791060791084,0.9818181818181818,0.041373737373737396,0.9800000000000001,0.6,1.0,0.9468447204968944,0.6,1.0,0.924868686868687,0.021976033628207436,0.9888888888888889,0.008888888888888835,0.9875,0.75,1.0,0.9875,0.75,1.0,0.9807142857142856,0.006785714285714395,1.0,0.012499999999999956,0.8039599204435944,0.3483523726463318,0.9591775722801685,0.8225806795060635,0.018620759062469072,1.263599169254303,0.8346884250640869,1.3850469589233398,1.2820462048053742,0.0184470355510713,4.55,0,17,5.0,0.4500000000000002,0.9288912915593588,0.7142857142857143,1.0,-0.016012983076188148,0.49682491890143365,0.23529411764705882,0.7368421052631579,-0.04082618505218438,0.4416701872760319,-0.10597736528508972,0.05515473162540174,0.8482372874924551,-0.05943445397913172,0.0806540040669037,0.9933982683982684,0.9285714285714286,1.0,0.011803047829363589,0.8756170313241654,0.5,1.0,-0.010632686075748854,0.7503112844716323,,0.12530574685253304,0.9773484848484848,,0.01604978354978359,1.0,1.0,1.0,0.0024999999999999467,0.9726282051282051,0.75,1.0,0.01893567548521269,0.9524252063725749,,0.020202998755630253,1.0,,0.0,0.8626623315503821,0.7316457629203796,1.0053062732331455,0.051420034556649674,0.8528612268157303,0.10262946225540193,0.009801104734651789,1.3126124322414399,1.2096658945083618,1.4179607629776,0.041177086234092775,1.304960584640503,0.11225465855213135,0.007651847600936845,11.75,2,44,2.710000000000001,10.3,-2.6256565656565645,1.4499999999999993,0.9535617479990881,0.7142857142857143,1.0,0.5807014218139537,0.3181818181818182,0.7407407407407407,0.49755557319159466,0.08314584862235902,0.8435833839999859,0.10997836399910221,0.996875,0.9375,1.0,0.9187097069597069,0.7,1.0,0.7715518428439082,0.14715786411579868,0.9753753566096091,0.0214996433903909,1.0,1.0,1.0,0.9900350877192983,0.92,1.0,0.9197533894899671,0.07028169822933117,0.998780487804878,0.0012195121951219523,0.8801962813478894,0.6736727356910706,1.0396427661180496,0.7916692444123328,0.08852703693555664,1.3243864119052886,1.1607521772384644,1.4419728517532349,1.2504860401153564,0.07390037178993225,18.05,1,44,31.45,13.399999999999999
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,30,0.9563456790123457,0.3333333333333333,1.0,0.581899951899952,0.08333333333333333,0.7142857142857143,0.8246920014530077,0.24279204955305567,0.9817038307604345,0.025358151748088864,0.9866666666666667,0.6,1.0,0.9302846735334096,0.6,1.0,0.9405753897518603,0.01029071621845068,0.9925925925925926,0.00592592592592589,0.9916666666666667,0.75,1.0,0.9845962059620597,0.75,1.0,0.9871428571428571,0.0025466511807974435,1.0,0.008333333333333304,0.8127656403928996,0.3483523726463318,0.9591775722801685,0.8228922093907992,0.010126568997899654,1.2718070149421692,0.8346884250640869,1.3850469589233398,1.2824246962865193,0.01061768134435015,7.133333333333334,0,44,6.766666666666667,0.36666666666666714,0.9365380283167398,0.7142857142857143,1.0,-0.008366246318807113,0.5264241828085259,0.23529411764705882,0.7368421052631579,-0.011226921145092161,0.5099046429194785,-0.037742909641643174,0.01651953988904742,0.8744531000556163,-0.03321864141597053,0.06208492826112355,0.9955988455988456,0.9285714285714286,1.0,0.014003625029940792,0.8785984887190342,0.5,1.0,-0.007651228680879973,0.7840765445351194,,0.0945219441839148,0.9827484522645812,,0.01285039333426441,1.0,1.0,1.0,0.0024999999999999467,0.9655756661639016,0.75,1.0,0.01188313652090911,0.953480936284929,,0.012094729878972532,1.0,,0.0,0.8493907455199708,0.7316457629203796,1.0053062732331455,0.03814844852623844,0.8636410897597671,0.11340932519943869,0.014250344239796209,1.3026102224985758,1.2096658945083618,1.4179607629776,0.031174876491228742,1.3134191115697225,0.1207131854813508,0.010808889071146632,9.6,0,44,0.5600000000000005,9.833333333333334,-3.0923232323232313,0.23333333333333428,0.9386560395587364,0.6,1.0,0.5618213538362432,0.2,0.7407407407407407,0.4913013701709023,0.0705199836653409,0.8475897071109395,0.09106633244779694,0.9895833333333334,0.75,1.0,0.8956933491345256,0.5,1.0,0.7894723838476937,0.10622096528683189,0.9810332821982753,0.008550051135058023,1.0,1.0,1.0,0.9728850698174006,0.6666666666666666,1.0,0.9267073936512301,0.04617767616617052,0.9991869918699188,0.0008130081300812275,0.8919473363164191,0.6736727356910706,1.04603760689497,0.7873647234713038,0.10458261284511527,1.3334208488464356,1.1607521772384644,1.446400761604309,1.2476384917894998,0.08578235705693582,16.8,0,44,31.566666666666666,14.766666666666666
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,40,0.9634131054131053,0.3333333333333333,1.0,0.5761360572298072,0.08333333333333333,0.7142857142857143,0.7995300436077978,0.22339398637799057,0.9777630482724822,0.014349942859376852,0.9879166666666667,0.6,1.0,0.9223562276236621,0.6,1.0,0.9312645148650528,0.0089082872413907,0.9944444444444445,0.006527777777777799,0.99375,0.75,1.0,0.9803262129131032,0.75,1.0,0.9903571428571428,0.010030929944039646,1.0,0.006249999999999978,0.8221628333441913,0.3483523726463318,0.9591775722801685,0.8262195637449622,0.004056730400770925,1.2797458082437516,0.8346884250640869,1.3850469589233398,1.2849462181329727,0.005200409889221103,8.675,0,44,8.4,0.27500000000000036,0.9206127860755654,0.5,1.0,-0.024291488559981533,0.5174804567512336,0.11764705882352941,1.0,-0.020170647202384484,0.49812659161041745,-0.049520960950704185,0.019353865140816107,0.8720110223621678,-0.03566071910941904,0.04860176371339764,0.984912111697826,0.6666666666666666,1.0,0.0033168911289211955,0.864056986710421,0.5,1.0,-0.022192730689493234,0.7762670315158197,,0.08778995519460131,0.987061339198436,,0.0021492275006099737,1.0,1.0,1.0,0.0024999999999999467,0.9686908365023588,0.75,1.0,0.014998306859366317,0.9423128287908235,,0.026378007711535312,1.0,,0.0,0.8491086862399243,0.7316457629203796,1.0053062732331455,0.0378663892461919,0.8637536545749753,0.11352189001464696,0.014644968335051023,1.3023678004741668,1.2096658945083618,1.4179607629776,0.030932454466819692,1.3134123533964157,0.12070642730804404,0.01104455292224893,10.95,0,44,1.9100000000000001,11.075,-1.8506565656565659,0.125,0.9264452085133229,0.6,1.0,0.5672665835262369,0.2,0.7407407407407407,0.470729923284033,0.09653666024220392,0.8293620474136155,0.09708316109970738,0.987411858974359,0.75,1.0,0.9035893036701861,0.5,1.0,0.7662851952693946,0.13730410840079144,0.9744965493940716,0.012915309580287415,1.0,1.0,1.0,0.9796638023630505,0.6666666666666666,1.0,0.911520748231385,0.06814305413166555,0.9984287054409006,0.0015712945590994343,0.8959510349028278,0.6736727356910706,1.04603760689497,0.774898331053555,0.1210527038492728,1.3365898966789245,1.1607521772384644,1.446400761604309,1.2372752919793129,0.09931460469961162,16.65,0,44,31.5,14.850000000000001
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,50,0.9636386968908707,0.3333333333333333,1.0,0.5685481372492242,0.08333333333333333,0.7142857142857143,0.7692795114851109,0.20073137423588672,0.9736533856081026,0.010014688717231879,0.9895641025641025,0.6,1.0,0.9228500170639645,0.5,1.0,0.9215359642686518,0.0013140527953127146,0.9955555555555555,0.0059914529914529835,0.995,0.75,1.0,0.9766419227114349,0.6666666666666666,1.0,0.9914693877551021,0.014827465043667165,1.0,0.0050000000000000044,0.8211539240926504,0.3483523726463318,0.9591775722801685,0.8285643683373928,0.0074104442447423535,1.2793192458152771,0.8346884250640869,1.3850469589233398,1.2866837692260742,0.007364523410797075,8.94,0,44,8.68,0.2599999999999998,0.9243341080086794,0.5,1.0,-0.020570166626867503,0.5035663904612727,0.11764705882352941,1.0,-0.03408471349234532,0.4586351951843776,-0.08901235737674401,0.0449311952768951,0.8664213435601166,-0.04125039791147023,0.05791276444856286,0.9879296893582609,0.6666666666666666,1.0,0.0063344687893560625,0.8483523316826264,0.5,1.0,-0.037897385717287846,0.7663737911642579,,0.0819785405183685,0.9872761900028165,,0.0006534993554443425,1.0,1.0,1.0,0.0024999999999999467,0.9592911624939408,0.6666666666666666,1.0,0.005598632850948304,0.9434960120205129,,0.015795150473427833,1.0,,0.0,0.8602907105349005,0.7316457629203796,1.0053062732331455,0.04904841354116807,0.866281057856977,0.11604929329664859,0.005990347322076484,1.3106899976730346,1.2096658945083618,1.4179607629776,0.039254651665687534,1.315185935497284,0.12248000940891224,0.004495937824249285,13.02,0,45,3.9800000000000004,13.16,0.23434343434343496,0.14000000000000057,0.9151668619978239,0.0,1.0,0.5438605724565305,0.0,0.7407407407407407,0.4614254240679354,0.08243514838859511,0.829717549156215,0.08544931284160895,0.9699294871794872,0.0,1.0,0.8754652380299439,0.0,1.0,0.7856577950177779,0.08980744301216603,0.9768656667915679,0.006936179612080706,0.98,0.0,1.0,0.9573207854801841,0.0,1.0,0.92264448648668,0.03467629899350411,0.9987429643527205,0.018742964352720493,0.8780407976219431,0.0,1.054372426122427,0.7814040534757077,0.09663674414623535,1.3097571635246277,0.0,1.4521517753601074,1.2428520786762238,0.06690508484840385,14.36,0,44,32.68,18.32
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,60,0.9450918313933742,0.3333333333333333,1.0,0.5468978355429123,0.08333333333333333,0.7142857142857143,0.7538188081794678,0.2069209726365555,0.964589376402362,0.019497545008987816,0.9812024087024087,0.6,1.0,0.8924828689036255,0.3333333333333333,1.0,0.9146718193877844,0.02218895048415892,0.9927668845315905,0.011564475829181742,0.9958333333333333,0.75,1.0,0.9549211789791058,0.5,1.0,0.9928911564625851,0.0379699774834793,1.0,0.004166666666666652,0.8166028197233876,0.3483523726463318,0.9591775722801685,0.8233354018380244,0.006732582114636898,1.2757575690746308,0.8346884250640869,1.3850469589233398,1.2825297951698302,0.006772226095199452,9.35,0,44,9.2,0.15000000000000036,0.9252650614013913,0.5,1.0,-0.019639213234155628,0.5085646711650813,0.11764705882352941,1.0,-0.02908643278853673,0.448873227673579,-0.09877432488754262,0.059691443491502294,0.8595489835996802,-0.04812275787190656,0.06571607780171107,0.9888544512768116,0.6666666666666666,1.0,0.007259230707906794,0.8527295814678324,0.5,1.0,-0.03352013593208181,0.7597356654869298,,0.09299391598090256,0.9861161713443349,,0.0027382799324766616,1.0,1.0,1.0,0.0024999999999999467,0.9607388134077953,0.6666666666666666,1.0,0.007046283764802874,0.9389194957052489,,0.021819317702546415,1.0,,0.0,0.8632459685051193,0.7316457629203796,1.0053062732331455,0.05200367151138685,0.8752164994211247,0.12498473486079631,0.011970530916005417,1.312959502140681,1.2096658945083618,1.4179607629776,0.041524156133333934,1.3219327171643576,0.1292267910759859,0.00897321502367654,13.833333333333334,0,45,4.793333333333335,13.033333333333333,0.10767676767676804,0.8000000000000007,0.9241015022577387,0.0,1.0,0.5598761248292783,0.0,0.7407407407407407,0.5076192848213775,0.05225684000790076,0.8439428024750242,0.0801586997827145,0.9729931873681874,0.0,1.0,0.8915312770018652,0.0,1.0,0.8114488359154883,0.08008244108637685,0.9789326684542526,0.005939481086065235,0.9833333333333333,0.0,1.0,0.96360065456682,0.0,1.0,0.933405289126497,0.030195365440322974,0.9985648733947089,0.015231540061375615,0.8697124400370133,0.0,1.054372426122427,0.7927444267241905,0.07696801331282277,1.3057700753211976,0.0,1.4521517753601074,1.2525104333957036,0.05325964192549404,13.666666666666666,0,44,34.166666666666664,20.5
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,70,0.9458450899653564,0.3333333333333333,1.0,0.541355196665107,0.08333333333333333,0.7142857142857143,0.737005040065655,0.19564984340054803,0.9627062878896556,0.016861197924299187,0.9832384282384282,0.6,1.0,0.8912400418695979,0.3333333333333333,1.0,0.9152924241806545,0.024052382311056553,0.992015286734849,0.008776858496420736,0.9964285714285714,0.75,1.0,0.9539806766017567,0.5,1.0,0.9939067055393586,0.03992602893760189,1.0,0.0035714285714285587,0.8208115221134253,0.3483523726463318,0.9673712961375713,0.8240666153707674,0.0032550932573420788,1.2791546157428197,0.8346884250640869,1.3909502029418945,1.283114618914468,0.003960003171648241,10.3,0,44,10.242857142857142,0.057142857142858716,0.9262490572230543,0.5,1.0,-0.018655217412492653,0.5016496820928907,0.11764705882352941,1.0,-0.0360014218607273,0.44474745871507804,-0.1029000938460436,0.0569022233778127,0.8584836147680264,-0.04918812670356043,0.06776544245502791,0.985251867328176,0.6363636363636364,1.0,0.0036566467592712426,0.84822718228854,0.45454545454545453,1.0,-0.03802253511137421,0.7604579920558804,,0.08776919023265961,0.9860587591114708,,0.0008068917832947387,0.9968253968253967,0.7777777777777778,1.0,-0.0006746031746033276,0.9547084929278686,0.5555555555555556,1.0,0.0010159632848761868,0.9425569563802288,,0.012151536547639785,1.0,,0.0031746031746032743,0.8594197913339096,0.6598473191261292,1.0053062732331455,0.04817749434017715,0.8755243102471079,0.1252925456867795,0.016104518913198307,1.309903349195208,1.1487796306610107,1.4179607629776,0.03846800318786081,1.3221446514129638,0.1294387253245921,0.012241302217755878,12.728571428571428,0,45,3.6885714285714286,12.17142857142857,-0.7542279942279944,0.5571428571428569,0.9256073842444067,0.0,1.0,0.5530674488968599,0.0,0.7407407407407407,0.49469295506031585,0.05837449383654403,0.8362257370291241,0.08938164721528263,0.9768513034584463,0.0,1.0,0.890135012267697,0.0,1.0,0.8060344189284381,0.0841005933392589,0.9791743618945434,0.0023230584360971474,0.9857142857142858,0.0,1.0,0.9647189284042131,0.0,1.0,0.931406134261854,0.0333127941423591,0.9987698914811789,0.01305560576689313,0.8788816053320521,0.0,1.054372426122427,0.7893737035803496,0.08950790175170242,1.3143117002078466,0.0,1.4521517753601074,1.2498579680919648,0.06445373211588179,13.842857142857143,0,44,33.957142857142856,20.114285714285714
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,80,0.9430992975427998,0.3333333333333333,1.0,0.5302919855782164,0.08333333333333333,0.7142857142857143,0.7361205900486281,0.20582860447041162,0.9637377807732277,0.02063848323042794,0.9828273590444642,0.6,1.0,0.886642471890702,0.3333333333333333,1.0,0.9171457521104536,0.030503280219751572,0.9930133758929929,0.010186016848528712,0.996875,0.75,1.0,0.9549008079423349,0.5,1.0,0.9931058673469387,0.038205059404603836,1.0,0.0031250000000000444,0.8170343996025622,0.3483523726463318,0.9673712961375713,0.8201264622155577,0.0030920626129955497,1.276248151063919,0.8346884250640869,1.3909502029418945,1.2800246074795723,0.003776456415653273,10.15,0,44,10.0625,0.08750000000000036,0.9263255587219238,0.5,1.0,-0.018578715913623145,0.5052370448160289,0.11764705882352941,1.0,-0.0324140591375891,0.4296105602857244,-0.11803699227539721,0.07562648453030452,0.846544913494709,-0.06112682797687785,0.07978064522721484,0.9851723069890772,0.6363636363636364,1.0,0.003577086420172404,0.8545345216819598,0.45454545454545453,1.0,-0.03171519571795445,0.745953818946458,,0.1085807027355018,0.9815225545828777,,0.003649752406199469,0.9972222222222221,0.7777777777777778,1.0,-0.0002777777777779322,0.9583699313118853,0.5555555555555556,1.0,0.0046774016688928555,0.9336757826676976,,0.02469414864418773,0.9988095238095237,,0.0015873015873015817,0.8583058236516081,0.6598473191261292,1.0053062732331455,0.04706352665787572,0.8737918757004082,0.12356011114007981,0.015486052048800047,1.3091104686260224,1.1487796306610107,1.4179607629776,0.03767512261867534,1.320781224966049,0.12807529887767743,0.011670756340026678,12.525,0,45,3.485000000000001,11.95,-0.9756565656565659,0.5750000000000011,0.9310130530792137,0.0,1.0,0.5421085306258151,0.0,0.7741935483870968,0.5015062531758654,0.04060227744994971,0.8397724547297155,0.09124059834949816,0.9797448905261404,0.0,1.0,0.8779723052403909,0.0,1.0,0.8105269460332977,0.06744535920709327,0.9800908274709863,0.00034593694484585935,0.9875,0.0,1.0,0.9622577173244465,0.0,1.0,0.9326705470178933,0.029587170306553223,0.9985268296492062,0.011026829649206205,0.8792074370518094,0.0,1.054372426122427,0.7891111157485284,0.09009632130328094,1.3158178895711898,0.0,1.4521517753601074,1.2497752264142037,0.06604266315698615,12.925,0,44,34.675,21.749999999999996
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,90,0.9413969064577973,0.3333333333333333,1.0,0.5351713593146756,0.08333333333333333,0.7142857142857143,0.7466574557046006,0.211486096389925,0.9590367575127102,0.017639851054912947,0.9810317265580423,0.6,1.0,0.8860102395642219,0.14285714285714285,1.0,0.913759187061144,0.02774894749692214,0.9900859637567344,0.009054237198692139,0.9972222222222222,0.75,1.0,0.9510229403931866,0.2,1.0,0.9864644746787604,0.03544153428557384,1.0,0.002777777777777768,0.8100782276027733,0.3483523726463318,0.9673712961375713,0.8160988223635488,0.006020594760775544,1.2703110304143694,0.8346884250640869,1.3909502029418945,1.276815378665924,0.006504348251554548,9.4,0,44,9.21111111111111,0.18888888888889,0.9226082623281724,0.5,1.0,-0.022296012307374546,0.4936404154414702,0.058823529411764705,1.0,-0.044010688512147844,0.42417221877635997,-0.12347533378476166,0.06946819666511023,0.8543193975592569,-0.0533523439123299,0.06828886476891549,0.9840790876939945,0.6363636363636364,1.0,0.002483867125089745,0.8451558714818934,0.45454545454545453,1.0,-0.04109384591802079,0.7463050289158575,,0.09885084256603593,0.9835756040736692,,0.0005034836203253734,0.9975308641975308,0.7777777777777778,1.0,3.086419753073333e-05,0.9580144878517801,0.5555555555555556,1.0,0.0043219582087876685,0.9312462561372756,,0.026768231714504487,0.9989417989417989,,0.001410934744268122,0.8588578465601636,0.6598473191261292,1.0160999838262796,0.047615549566431215,0.8697438692971546,0.11951210473682627,0.010886022736991019,1.3095129476653204,1.1487796306610107,1.425552487373352,0.03807760165797336,1.3177073425716823,0.12500141648331065,0.008194394906361868,12.588888888888889,0,45,3.5488888888888894,11.666666666666666,-1.258989898989899,0.9222222222222225,0.929194521960016,0.0,1.0,0.5423206976145424,0.0,0.7741935483870968,0.5171075511522758,0.025213146462266578,0.8462853544761422,0.08290916748387378,0.9772511736231249,0.0,1.0,0.8787801060671848,0.0,1.0,0.8217706817619139,0.057009424305270895,0.9820415198434911,0.004790346220366226,0.9888888888888889,0.0,1.0,0.962332724169817,0.0,1.0,0.9379997802041148,0.02433294396570218,0.9986905152437389,0.009801626354849935,0.8758950095287421,0.0,1.054372426122427,0.8009134471106033,0.0749815624181388,1.314337690671285,0.0,1.4521517753601074,1.259382716814677,0.05495497385660797,12.677777777777777,0,44,35.022222222222226,22.34444444444445
sw2278_5,sw2303_59,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,100,0.9449042746355469,0.3333333333333333,1.0,0.537651103953618,0.08333333333333333,0.8,0.7437424411282926,0.20609133717467454,0.9609455817614392,0.016041307125892246,0.9815952205689048,0.6,1.0,0.8862497173999142,0.14285714285714285,1.0,,,,,0.9975,0.75,1.0,0.9536925296429924,0.2,1.0,,,,,0.8112422969937324,0.3483523726463318,0.9673712961375713,0.8131545800901949,0.0019122830964625193,1.271435346007347,0.8346884250640869,1.3909502029418945,1.2743907117843627,0.002955365777015606,9.04,0,44,8.84,0.1999999999999993,0.9205381184288945,0.5,1.0,-0.02436615620665239,0.4960525830634666,0.058823529411764705,1.0,-0.041598520890151425,0.4081967630121024,-0.13945078954901924,0.08785582005136422,0.8522094850903414,-0.055462256381245356,0.0683286333385531,0.9835789803430347,0.6363636363636364,1.0,0.0019837597741299007,0.8480448611398766,0.45454545454545453,1.0,-0.038204856260037556,0.7411178533382503,,0.10692700780162634,0.9840002156688132,,0.00042123532577853506,0.9977777777777778,0.7777777777777778,1.0,0.0002777777777777102,0.9592048519320991,0.5555555555555556,1.0,0.005512322289106697,0.9304480265552074,,0.028756825376891726,0.999047619047619,,0.0012698412698411987,0.8652125879283994,0.6598473191261292,1.0160999838262796,0.05397029093466699,0.8678956453769934,0.11766388081666501,0.002683057448593984,1.3143223273754119,1.1487796306610107,1.425552487373352,0.04288698136806479,1.3162253308296203,0.12351940474124867,0.0019030034542084628,13.27,0,45,4.23,11.97,-0.9556565656565645,1.299999999999999,0.9321455151081439,0.0,1.0,0.545505205212777,0.0,0.7741935483870968,0.521351439761569,0.024153765451208065,0.8493414089756179,0.08280410613252598,0.9777078744426305,0.0,1.0,0.8867462513046221,0.0,1.0,0.824734023290615,0.06201222801400719,0.9830176957279945,0.005309821285363947,0.99,0.0,1.0,0.9660994517528352,0.0,1.0,0.9389793158167172,0.02712013593611795,0.998821463719365,0.008821463719364986,0.8748929153638891,0.0,1.054372426122427,0.8028818206954748,0.07201109466841438,1.3143559443950652,0.0,1.4521517753601074,1.2610331511497497,0.053322793245315525,11.82,0,44,35.44,23.619999999999997
